,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Molina Edwin,CEO,S - Sale,USVO,$0.04,"-50,000","-$2,100","5,802,624",-1%,2009-11-27 20:17:16,2009-11-25
1,Johnson George D Jr,10%,S - Sale,AEA,$6.41,"-406,079","-$2,604,715","10,398,135",-4%,2009-11-27 20:09:22,2009-11-24
2,Donius William A,Dir,S - Sale+OE,PULB,$7.00,-886,"-$6,202","417,444",0%,2009-11-27 19:56:08,2009-11-25
3,Abdi Behrooz L.,"EVP, GM",S - Sale,NETL,$41.25,"-4,000","-$165,000","186,623",-2%,2009-11-27 19:09:45,2009-11-25
4,Srinivasan Varadarajan,"VP, CTO",S - Sale+OE,NETL,$41.29,"-54,689","-$2,258,259","257,761",-18%,2009-11-27 19:08:36,2009-11-24
5,Kudelski Andre,"Dir, 10%",P - Purchase,OPTV,$1.55,"+136,645","+$211,800","90,970,935",0%,2009-11-27 18:45:13,2009-11-24
6,Kudelski Sa,10%,P - Purchase,OPTV,$1.55,"+136,645","+$211,800","90,870,935",0%,2009-11-27 18:43:28,2009-11-24
7,Wintemute Glenn A,Dir,S - Sale,AVD,$7.27,"-23,200","-$168,664","1,214,159",-2%,2009-11-27 18:35:43,2009-11-25
8,Smith Graham,CFO,S - Sale+OE,CRM,$61.47,"-1,135","-$69,769","6,395",-15%,2009-11-27 18:30:32,2009-11-27
9,Steele Jim,"Pres, WW Sales",S - Sale+OE,CRM,$61.47,"-1,032","-$63,438","11,311",-8%,2009-11-27 18:29:14,2009-11-27
10,Sumner Polly Ann,"Pres, Chief Adoption Officer",S - Sale+OE,CRM,$61.47,"-1,135","-$69,769","6,365",-15%,2009-11-27 18:28:09,2009-11-27
11,Schellhase David,"SVP GC, Corp. Sec.",S - Sale+OE,CRM,$61.47,-342,"-$21,023","2,193",-13%,2009-11-27 18:27:02,2009-11-27
12,Van Veenendaal Frank,"Pres, Global Corp. Sales",S - Sale+OE,CRM,$61.48,-974,"-$59,879","48,298",-2%,2009-11-27 18:25:49,2009-11-27
13,Saylor Michael J,"COB, Pres, CEO, 10%",S - Sale+OE,MSTR,$90.33,"-12,888","-$1,164,137",0,-100%,2009-11-27 18:08:42,2009-11-24
14,Juster Kenneth,"EVP, Law, Policy, Corp. Strat",S - Sale+OE,CRM,$61.48,"-1,032","-$63,446","5,049",-17%,2009-11-27 17:25:33,2009-11-27
15,Hu George,"EVP, Marketing",S - Sale+OE,CRM,$61.43,"-1,874","-$115,120","2,771",-40%,2009-11-27 17:24:10,2009-11-27
16,Harris Parker,"EVP, Technology",S - Sale+OE,CRM,$61.48,-811,"-$49,857","656,637",0%,2009-11-27 17:22:50,2009-11-27
17,Brogdon Connie B,10%,P - Purchase,ADK,$2.53,+200,+$506,"269,741",0%,2009-11-27 17:03:42,2009-11-24
18,Reimers Arthur J,Dir,P - Purchase,ROHI,$0.54,"+50,253","+$27,256","251,288",+25%,2009-11-27 17:03:03,2009-11-25
19,Brogdon Christopher F,"Dir, 10%",P - Purchase,ADK,$2.53,+200,+$506,"269,741",0%,2009-11-27 17:01:32,2009-11-24
