,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gebauer Peter R,"Pres, International Ops",S - Sale,LMAT,$4.00,"-1,100","-$4,400","50,458",-2%,2009-09-21 21:05:43,2009-09-21
1,"Burlingame Asset Management, LLC",10%,P - Purchase,AVGN,$1.45,+632,+$916,"867,000",0%,2009-09-21 20:46:01,2009-09-17
2,Floyd William H,"EVP, Worldwide Sales, Marketin",S - Sale,ASPM,$7.00,"-1,228","-$8,596","161,302",-1%,2009-09-21 20:25:15,2009-09-18
3,Rappaport Linda F,10%,S - Sale+OE,LXU,$16.02,"-5,736","-$91,896","515,389",-1%,2009-09-21 20:16:53,2009-09-17
4,Golsen Steven,10%,S - Sale+OE,LXU,$16.02,"-5,736","-$91,896","625,271",-1%,2009-09-21 20:15:50,2009-09-17
5,"Sbl, LLC",10%,S - Sale+OE,LXU,$16.02,"-30,000","-$480,625","1,886,054",-2%,2009-09-21 20:14:49,2009-09-17
6,Golsen Family LLC,10%,S - Sale+OE,LXU,$16.02,"-30,000","-$480,625","2,540,030",-1%,2009-09-21 20:14:06,2009-09-17
7,Golsen Barry H,"Pres, COO, 10%",S - Sale+OE,LXU,$16.02,"-30,000","-$480,625","2,837,202",-1%,2009-09-21 20:13:22,2009-09-17
8,Golsen Jack E,"COB, CEO, 10%",S - Sale+OE,LXU,$16.02,"-30,000","-$480,625","3,003,756",-1%,2009-09-21 20:12:34,2009-09-17
9,Ashraf Iqbal,10%,P - Purchase,TIXC,$3.37,"+153,800","+$517,722","4,634,193",+3%,2009-09-21 19:55:03,2009-09-21
10,"Coliseum Capital Management, LLC",10%,P - Purchase,RURL,$4.10,"+297,000","+$1,217,611","3,011,617",+11%,2009-09-21 19:44:41,2009-09-17
11,Sala Lawrence A,"Pres, CEO, COB",S - Sale+OE,ANEN,$16.66,"-10,000","-$166,648","289,502",-3%,2009-09-21 19:44:00,2009-09-17
12,Bunka Christopher,"COB, CEO, Pres, 10%",P - Purchase,LXRP,$0.14,"+5,000",+$700,"2,388,803",0%,2009-09-21 19:31:32,2009-09-18
13,Hubenette Antoinette T.,Dir,S - Sale,ENSG,$15.22,"-12,348","-$187,994","14,988",-45%,2009-09-21 19:30:53,2009-09-17
14,He Xinping,COO,S - Sale+OE,OVTI,$17.01,"-11,600","-$197,307","306,338",-4%,2009-09-21 19:20:07,2009-09-21
15,Chan Chi-Foon,"Pres, COO",S - Sale+OE,SNPS,$22.53,"-84,567","-$1,905,100","114,522",-42%,2009-09-21 19:13:59,2009-09-21
16,"D. E. Shaw Laminar Portfolios, L.L.C.","See footnotes 1 and 2., 10%",S - Sale,SPEB,$23.00,"-131,143","-$3,016,289","4,069,995",-3%,2009-09-21 19:11:06,2009-09-17
17,"Harbinger Capital Partners Master Fund I, Ltd.","* See Remarks, 10%",S - Sale,NYT,$8.25,"-5,000,000","-$41,250,000","23,538,434",-18%,2009-09-21 19:06:34,2009-09-17
18,"Valueact Smallcap Management, L.P.",10%,S - Sale,BWY,$18.79,"-40,100","-$753,500","2,478,835",-2%,2009-09-21 19:02:43,2009-09-17
19,Gendron Thomas A,"Pres, CEO",S - Sale+OE,WGOV,$25.39,"-30,000","-$761,765","88,071",-25%,2009-09-21 19:01:52,2009-09-17
20,Glass Martin Val,Group VP,S - Sale+OE,WGOV,$25.39,"-11,900","-$302,089","8,528",-58%,2009-09-21 18:58:03,2009-09-17
21,Hovnanian Shant S,"COB, 10%",S - Sale,SPDE,$7.74,"-5,000","-$38,700","946,454",-1%,2009-09-21 18:52:52,2009-09-17
22,Courtney Donald Eugene,Dir,S - Sale,WIRE,$24.22,"-61,877","-$1,498,863","233,266",-21%,2009-09-21 18:52:12,2009-09-17
23,Hovnanian Vahak S,"Dir, 10%",S - Sale,SPDE,$7.44,"-28,000","-$208,320","669,290",-4%,2009-09-21 18:50:04,2009-09-17
24,Olander Stanley J Jr,EVP - Multifamily Division,P - Purchase,GBE,$0.83,"+32,000","+$26,560","198,956",+19%,2009-09-21 18:50:00,2009-09-11
25,Kirkitelos Paul C,"Secretary, Treasurer, CFO, 10%",S - Sale,DRLY,$0.46,"-56,205","-$26,035","24,377,295",0%,2009-09-21 18:48:34,2009-09-18
26,Bvf Partners L P/il,10%,S - Sale,ADLR,$1.67,"-402,000","-$671,739","17,910,204",-2%,2009-09-21 18:34:00,2009-09-17
27,Mitchell Martin W,10%,S - Sale,RIC,$3.09,"-19,300","-$59,637","3,273,140",-1%,2009-09-21 18:30:05,2009-09-21
28,Collis Steven H,EVP,S - Sale+OE,ABC,$21.61,"-3,104","-$67,073","39,092",-7%,2009-09-21 18:26:24,2009-09-18
29,Wc Capital Management LLC,10%,P - Purchase,SRTI,$0.85,"+2,782","+$2,374","1,208,226",0%,2009-09-21 18:15:41,2009-09-17
30,Buck Jay,Former Strategic Advisor,S - Sale,DX,$8.50,"-13,895","-$118,112","234,605",-6%,2009-09-21 18:03:18,2009-09-17
31,Press Donald,Dir,S - Sale+OE,COO,$30.01,"-7,700","-$231,095","37,549",-17%,2009-09-21 17:53:27,2009-09-18
32,Navarra Anthony J,"Pres, Global Operations",S - Sale,GSAT,$0.82,"-28,406","-$23,307","764,383",-4%,2009-09-21 17:46:52,2009-09-17
33,Johnsen Erik F,Dir,S - Sale,ISH,$29.88,"-8,000","-$239,025","264,225",-3%,2009-09-21 17:46:02,2009-09-17
34,Balmuth Michael,"Vice COB, Pres, CEO",S - Sale+OE,ROST,$47.94,"-17,457","-$836,883","368,385",-5%,2009-09-21 17:41:23,2009-09-17
