,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Blum Capital Partners LP,10%,P - Purchase,CECO,$23.47,"+650,000","+$15,256,500","16,411,859",+4%,2009-03-04 21:54:33,2009-03-02
1,Brown Shona L,VP Business Oper.,S - Sale+OE,GOOG,$337.64,-583,"-$196,844","8,102",-7%,2009-03-04 21:44:43,2009-03-02
2,Rachesky Mark H Md,10%,P - Purchase,LGF,$4.99,"+438,900","+$2,188,972","22,436,924",+2%,2009-03-04 21:32:36,2009-03-03
3,Doshi Suresh J,"COB, Pres, CEO, 10%",P - Purchase,GPR,$0.27,"+39,000","+$10,530","3,667,558",+1%,2009-03-04 21:01:37,2009-03-02
4,Hennessy John L,Dir,S - Sale+OE,GOOG,$332.71,-200,"-$66,541","4,308",-4%,2009-03-04 20:31:03,2009-03-02
5,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale+OE,GOOG,$327.78,-191,"-$62,606","42,823",0%,2009-03-04 20:29:50,2009-03-03
6,Clough Phillip A,Dir,P - Purchase,LQDT,$5.34,"+743,700","+$3,974,102","746,617",>999%,2009-03-04 20:28:01,2009-03-02
7,Lichtenberger H William,Dir,P - Purchase,HUN,$2.58,"+75,000","+$193,389","115,280",+186%,2009-03-04 20:18:59,2009-03-03
8,Simon Gary D,Dir,P - Purchase,CPST,$1.02,"+2,000","+$2,036","11,511",+21%,2009-03-04 20:18:38,2008-11-13
9,Ridd Brian V,"SVP, Purchasing",P - Purchase,HUN,$2.40,"+5,000","+$12,000","149,753",+3%,2009-03-04 20:13:09,2009-03-04
10,Fairholme Capital Management LLC,10%,S - Sale,URI,$3.50,"-12,088","-$42,366","12,526,164",0%,2009-03-04 20:12:34,2009-03-02
11,"Enable Capital Management, LLC",Disclaimed Group,S - Sale,ETLO,$0.95,"-6,500","-$6,175","4,009,017",0%,2009-03-04 20:06:32,2009-03-03
12,McCranie J Daniel,Exec COB,P - Purchase,VIRL,$2.41,"+11,608","+$28,009","214,893",+6%,2009-03-04 19:57:32,2009-03-04
13,"Delphi Management Partners Viii, L.L.C.",10%,P - Purchase,TSON,$5.89,"+380,000","+$2,238,002","4,158",-101%,2009-03-04 19:55:35,2009-03-02
14,Wright Joseph R Jr,"CEO, Vice COB",P - Purchase,SGMS,$10.34,"+25,000","+$258,499","29,794",+521%,2009-03-04 19:53:31,2009-03-03
