,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Cummins Marc G,Dir,S - Sale,HYTM,$0.28,"-141,966","-$40,292","1,441,145",-9%,2009-04-17 21:43:50,2009-04-15
1,Coleman John T,Dir,P - Purchase,RST,$18.00,+100,"+$1,800",100,New,2009-04-17 21:28:50,2009-04-16
2,Adams Tom Peder Herman,"CEO, Pres",P - Purchase,RST,$18.00,"+1,780","+$32,040","508,010",0%,2009-04-17 21:28:21,2009-04-16
3,Wu Michael C,"GC, Secretary",P - Purchase,RST,$18.00,"+1,000","+$18,000","31,974",+3%,2009-04-17 21:28:06,2009-04-16
4,Long Gregory William,Chief Product Officer,P - Purchase,RST,$18.00,"+1,000","+$18,000","23,124",+5%,2009-04-17 21:27:35,2009-04-16
5,Ku Tzu Sheng,"COB, 10%",P - Purchase,TCIT,$0.84,+100,+$84,"74,486",0%,2009-04-17 21:09:10,2009-04-09
6,Newcastle Partners L P,10%,P - Purchase,BLLI,$0.75,+725,+$544,"43,249",+2%,2009-04-17 20:28:12,2009-04-15
7,Levra Craig L,"COB, CEO",S - Sale,SPCH,$0.73,-800,-$584,"795,633",0%,2009-04-17 20:17:56,2009-04-16
8,Newcastle Partners L P,"See Explanation, 10%",P - Purchase,BLLI,$0.75,+725,+$544,"2,919,405",0%,2009-04-17 19:59:30,2009-04-15
9,Lussier Michel E,Managing Dir of Volcano Europe,S - Sale+OE,VOLC,$14.01,"-4,000","-$56,040","2,813",-59%,2009-04-17 19:44:02,2009-04-17
10,Dunn Eric,Dir,S - Sale,SFSF,$7.76,"-20,750","-$161,036","1,072,790",-2%,2009-04-17 19:30:10,2009-04-15
11,Ayasli Yalcin,10%,S - Sale,HITT,$34.44,"-30,250","-$1,041,708","8,061,486",0%,2009-04-17 19:01:22,2009-04-17
12,Ayasli Children LLC,10%,S - Sale,HITT,$34.43,"-24,000","-$826,265","3,106,863",-1%,2009-04-17 19:00:57,2009-04-17
13,Ayasli Yalcin,10%,S - Sale,HITT,$34.45,"-36,250","-$1,248,756","8,091,736",0%,2009-04-17 18:58:20,2009-04-16
14,Ayasli Children LLC,10%,S - Sale,HITT,$34.52,"-30,000","-$1,035,671","3,130,863",-1%,2009-04-17 18:57:35,2009-04-16
15,Napier A Lanham,"CEO, Pres",S - Sale,RAX,$8.79,"-22,000","-$193,466","5,364,117",0%,2009-04-17 18:47:39,2009-04-15
16,American Hallmark Insurance Co of Texas,See Explanation,P - Purchase,PZZI,$1.07,+200,+$214,"375,423",0%,2009-04-17 18:45:14,2009-04-14
17,Kayser Kraig H,"Pres, CEO, 10%",P - Purchase,SENEA,$23.74,"+2,000","+$47,470","650,424",0%,2009-04-17 18:39:15,2009-04-16
18,Newcastle Partners L P,"See Explanation, 10%",P - Purchase,PZZI,$1.07,+200,+$214,"3,381,513",0%,2009-04-17 18:15:26,2009-04-14
19,Kopp Leroy C,10%,P - Purchase,RAE,$0.64,"+100,000","+$64,250","2,299,500",+5%,2009-04-17 18:11:00,2009-04-15
20,Bresler Charles,"EVP Marketing, HR",S - Sale,MW,$17.65,"-4,818","-$85,047","23,417",-17%,2009-04-17 18:10:42,2009-04-15
21,Kopp Leroy C,10%,P - Purchase,NWK,$3.99,"+80,000","+$319,280","1,909,800",+4%,2009-04-17 18:10:03,2009-04-15
22,Ewert Douglas Scott,"Pres, COO",S - Sale,MW,$17.66,"-6,424","-$113,448","33,078",-16%,2009-04-17 18:09:29,2009-04-15
23,Kopp Leroy C,10%,P - Purchase,CEGE,$0.48,"+200,000","+$96,500","5,700,494",+4%,2009-04-17 18:08:30,2009-04-15
24,Shustek Michael V,"Pres, CEO",P - Purchase,VRTB,$2.68,"+3,660","+$9,812","1,147,876",0%,2009-04-17 18:07:40,2009-04-17
25,Ashraf Iqbal,10%,P - Purchase,TIXC,$1.06,"+26,613","+$28,318","3,350,708",+1%,2009-04-17 18:04:50,2009-04-14
26,Weissman Irving,Dir,S - Sale,STEM,$1.70,"-50,000","-$85,001","588,815",-8%,2009-04-17 18:02:06,2009-04-16
27,Fredrickson Robert A,VP,S - Sale+OE,ADTN,$20.37,"-80,000","-$1,629,200","10,000",-89%,2009-04-17 17:58:51,2009-04-17
28,"Vision Capital Advisors, LLC",10%,P - Purchase,MPSP,$5.39,"+20,800","+$112,030","1,854,463",+1%,2009-04-17 17:56:12,2009-04-13
29,Reiss Kenneth,Dir,S - Sale,WTSLA,$3.90,"-26,000","-$101,400","280,431",-8%,2009-04-17 17:48:24,2009-04-17
30,Taft Timothy P,10%,S - Sale,SNS,$7.51,"-44,450","-$333,732",0,-100%,2009-04-17 17:48:19,2009-03-18
31,Andersson Allen,Dir,S - Sale,CORT,$1.00,"-137,857","-$137,857","1,601,791",-8%,2009-04-17 17:40:01,2009-04-14
32,"Paperboy Ventures, LLC",Dir,S - Sale,CORT,$1.00,"-137,857","-$137,857","707,324",-16%,2009-04-17 17:38:13,2009-04-14
33,Columbia Pacific Opportunity Fund LP,10%,P - Purchase,RLH,$4.90,"+4,800","+$23,516","2,960,492",0%,2009-04-17 17:36:18,2009-04-15
34,Silvester James,Dir,S - Sale,JJIM,$0.05,"-3,995,000","-$182,572",0,-100%,2009-04-17 17:32:16,2009-03-19
35,Glg Partners LP,10%,S - Sale,ZBB,$1.09,"-25,677","-$28,053","3,389,959",-1%,2009-04-17 17:21:58,2009-04-15
36,Hbk Investments L P,10%,S - Sale,ACDQ,$7.81,"-1,369,900","-$10,698,919",0,-100%,2009-04-17 17:19:02,2009-04-16
