,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Warnock John E,Co-Chairman of the Board,S - Sale,ADBE,$28.76,"-40,000","-$1,150,580","1,215,506",-3%,2009-06-18 21:13:56,2009-06-18
1,Kent Howard,Dir,P - Purchase,CNBC,$8.10,"+1,000","+$8,100","103,339",+1%,2009-06-18 21:11:02,2009-06-16
2,Ford Gerald J,"Dir, 10%",P - Purchase,HTH,$22.00,"+8,000","+$176,000","538,000",+2%,2009-06-18 20:26:39,2009-06-17
3,Appel Andrew M,CEO - Aon Benfield,S - Sale,AOC,$36.65,-998,"-$36,577","109,261",-1%,2009-06-18 20:26:20,2009-06-18
4,Mather Ann,Dir,S - Sale+OE,GOOG,$408.01,-120,"-$48,961","3,205",-4%,2009-06-18 20:24:00,2009-05-11
5,Kololian Vahan,"Dir, 10%",P - Purchase,CPBR,$0.07,"+3,600",+$252,"2,261,166",0%,2009-06-18 20:21:26,2009-06-16
6,Huang Jen Hsun,"Pres, CEO",S - Sale+OE,NVDA,$11.09,"-130,236","-$1,443,883","21,703,456",-1%,2009-06-18 20:14:32,2009-06-16
7,Allen Paul G,"Dir, 10%",S - Sale,CHTR,$0.00,"-28,467,421",-$0,0,-100%,2009-06-18 19:59:52,2009-06-17
8,McKenna Thomas Joseph,SVP,S - Sale,ASGN,$4.00,"-5,000","-$20,000","31,415",-14%,2009-06-18 19:42:33,2009-06-12
9,Dalgaard Lars,"CEO, Pres",S - Sale,SFSF,$9.22,"-27,000","-$248,939","1,484,053",-2%,2009-06-18 19:34:27,2009-06-16
10,Stokesberry Eric,VP of Operations,S - Sale+OE,KEYN,$8.50,"-7,500","-$63,750","35,847",-17%,2009-06-18 19:28:36,2009-06-16
11,Fisher Sheldon,"SVP, Sales, Service",S - Sale,ALSK,$7.15,"-11,472","-$82,009","46,080",-20%,2009-06-18 19:26:45,2009-06-16
12,Singh Jagdeep,"COB, Pres, CEO",S - Sale,INFN,$9.45,"-16,000","-$151,149","1,792,456",-1%,2009-06-18 19:01:34,2009-06-18
13,Lihua Wang,CFO,S - Sale,NFES,$0.20,"-188,109","-$37,621","3,810,178",-5%,2009-06-18 18:50:37,2009-06-17
14,Gang Li,"Pres, CEO, 10%",S - Sale,NFES,$0.20,"-752,432","-$150,486","15,240,710",-5%,2009-06-18 18:49:55,2009-06-17
15,Orr R Douglas,"EVP, CFO",S - Sale+OE,FCFS,$15.60,"-4,000","-$62,400","13,250",-23%,2009-06-18 18:48:08,2009-06-17
16,Taylor Daniel J,Dir,P - Purchase,DPTR,$2.00,"+25,000","+$50,000","37,000",+208%,2009-06-18 18:46:46,2009-06-18
17,Hastings Reed,CEO,S - Sale+OE,NFLX,$41.00,"-10,000","-$410,000","1,851,754",-1%,2009-06-18 18:46:05,2009-06-18
18,Flynn Edward L,Dir,P - Purchase,STS,$1.69,"+14,546","+$24,576","193,332",+8%,2009-06-18 18:41:44,2009-06-17
19,Paulson Keenan A,"VP, Water Treatment Group",S - Sale,HWKN,$20.41,-10,-$199,"58,748",0%,2009-06-18 18:40:44,2009-06-16
20,"Valueact Holdings, L.P.","See remarks below, 10%",P - Purchase,VRX,$22.99,"+227,724","+$5,235,929","16,837,393",+1%,2009-06-18 18:24:15,2009-06-16
21,Khederian Robert P,Dir,S - Sale+OE,IMA,$32.74,"-25,000","-$818,585","20,000",-56%,2009-06-18 18:22:59,2009-06-16
22,Scott David,Chief Technical Officer,S - Sale+OE,IMA,$32.24,"-22,700","-$731,959","433,066",-5%,2009-06-18 18:22:31,2009-06-16
23,McAleer Jerome F,"VP, Research, Development",S - Sale+OE,IMA,$32.79,"-40,000","-$1,311,504","257,114",-13%,2009-06-18 18:22:06,2009-06-16
24,Integrated Core Strategies (Us) LLC,10%,S - Sale,AMV,$9.73,"-400,000","-$3,892,160","4,991,804",-7%,2009-06-18 18:18:36,2009-06-16
25,Maraganore John,CEO,S - Sale+OE,ALNY,$21.40,"-120,000","-$2,568,078","1,020",-99%,2009-06-18 18:16:52,2009-06-16
26,Zuckerman Mitchell,"Chairman, Soth. Financl. Serv",S - Sale,BID,$14.00,"-5,000","-$70,000","16,844",-23%,2009-06-18 18:14:20,2009-06-16
27,Mongan Daniel T,"VP, GC, Secretary",S - Sale,ICXT,$5.59,"-2,000","-$11,173","19,333",-9%,2009-06-18 18:12:58,2009-06-16
28,Sorzano Jose S,Dir,S - Sale,MTZ,$12.35,"-10,000","-$123,500","20,952",-32%,2009-06-18 18:10:08,2009-06-16
29,Daniels R Gary,Dir,S - Sale,NATI,$22.84,"-1,000","-$22,840","2,240",-31%,2009-06-18 18:06:18,2009-06-17
