,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Oboyle Kevin C,"CFO, EVP",S - Sale+OE,NUVA,$39.03,"-6,000","-$234,151","2,813",-68%,2009-02-18 21:19:34,2009-02-13
1,Vaill Timothy L,CEO,P - Purchase,BPFH,$2.99,"+1,000","+$2,990","189,237",+1%,2009-02-18 21:09:30,2009-02-18
2,Flannery Kevin S,Dir,P - Purchase,PDRT,$0.11,"+21,366","+$2,350","50,538",+73%,2009-02-18 21:01:23,2009-02-17
3,Rosenfeld Eric,10%,P - Purchase,CHUX,$2.64,"+89,236","+$235,913","2,760,601",+3%,2009-02-18 20:56:37,2009-02-13
4,Osborne Charles M,"Ex. VP, CFO",S - Sale,FIC,$11.81,"-2,511","-$29,644",0,-100%,2009-02-18 20:31:55,2009-02-17
5,Sarver Robert Gary,"COB, Pres, CEO",S - Sale,WAL,$6.23,"-30,000","-$186,900","2,681,641",-1%,2009-02-18 20:26:12,2009-02-13
6,"Boise Cascade Holdings, L.L.C.",10%,S - Sale,BZ,$9.00,"-735,995","-$6,623,955","37,121,379",-2%,2009-02-18 20:20:36,2009-02-13
7,Franklin William,"VP, Reg Affairs, Qual Assur",S - Sale,VNUS,$19.25,"-1,500","-$28,875","5,500",-21%,2009-02-18 20:11:55,2009-02-13
8,Havner Ronald L Jr,"VICE COB, CEO",P - Purchase,PSA,$22.75,"+2,326","+$52,917","66,346",+4%,2009-02-18 20:09:02,2009-02-18
9,Cole G Bradley,"COO, CFO",S - Sale+OE,GHDX,$21.52,"-5,000","-$107,605","4,000",-56%,2009-02-18 20:08:40,2009-02-17
10,Fickett Robert,"COO, Pres",P - Purchase,CPII,$6.93,"+5,760","+$39,917","21,760",+36%,2009-02-18 20:02:02,2009-02-17
11,Caldarelli O. Joe,CEO,P - Purchase,CPII,$7.06,"+6,200","+$43,772","120,200",+5%,2009-02-18 20:01:21,2009-02-17
12,Medlen Norman R,Controller,S - Sale,WIRE,$21.47,"-2,556","-$54,886","15,450",-14%,2009-02-18 19:57:09,2009-02-13
13,Farley Brian E,"Pres, CEO",S - Sale+OE,VNUS,$19.50,"-2,800","-$54,608","181,629",-2%,2009-02-18 19:52:43,2009-02-18
14,Polson Douglas L,Dir,P - Purchase,COBZ,$5.30,"+1,845","+$9,779","1,845",New,2009-02-18 19:52:40,2009-02-10
15,Davis Robert D,"Pres, CEO",P - Purchase,VIST,$8.35,+200,"+$1,670","5,985",+3%,2009-02-18 19:49:38,2009-02-18
16,Jones Susan K,Dir,P - Purchase,MBWM,$4.15,+500,"+$2,075","6,851",+8%,2009-02-18 19:47:25,2009-02-18
17,Walker Robert M,"EVP, Commerical, Retail, Trust",P - Purchase,FNRN,$5.52,"+4,220","+$23,303","4,543",>999%,2009-02-18 19:40:54,2009-02-17
18,Guazzoni Bruno,10%,P - Purchase,ZANE,$0.40,+900,+$360,"2,368,158",0%,2009-02-18 19:38:57,2009-02-13
