,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hansen John,"Dir, 10%",S - Sale,BARE,$25.00,"-62,533","-$1,563,377","15,572,062",0%,2007-11-16 21:35:33,2007-11-14
1,Guez Paul,"Dir, 10%",P - Purchase,BLUE,$0.59,"+13,000","+$7,654","18,873,529",0%,2007-11-16 21:25:56,2007-11-16
2,Safavi Massoud,COO,P - Purchase,EFJI,$3.03,"+10,000","+$30,300","11,000",>999%,2007-11-16 21:23:07,2007-11-15
3,Gamble Michael B,"VP, Administration",P - Purchase,EFJI,$3.01,"+1,000","+$3,010","1,740",+135%,2007-11-16 21:22:34,2007-11-15
4,Jalbert Michael E,CEO,P - Purchase,EFJI,$3.03,"+10,000","+$30,300","277,540",+4%,2007-11-16 21:22:07,2007-11-15
5,Alston Victor,"Sr.VP, Engineering",S - Sale,XXIA,$9.97,"-1,366","-$13,619","53,932",-2%,2007-11-16 21:21:38,2007-11-16
6,Gottfried Randy,"CFO, SVP Business Services",S - Sale,RVBD,$29.53,"-30,000","-$885,873","364,000",-8%,2007-11-16 21:14:18,2007-11-14
7,Denkler Gregory M,EVP,S - Sale,SXE,$30.18,"-10,120","-$305,440","369,207",-3%,2007-11-16 21:11:30,2007-11-16
8,Saltman David,"COB, CEO",S - Sale,OEGY,$0.51,"-288,500","-$146,068","7,902,162",-4%,2007-11-16 21:10:42,2007-11-14
9,Balogh Aristotle N,"EVP, CTO",S - Sale+OE,VRSN,$33.96,"-55,125","-$1,872,000","79,986",-41%,2007-11-16 20:56:18,2007-11-14
10,Zielinski Thomas C,EVP,S - Sale+OE,CVH,$59.61,"-31,500","-$1,877,814","59,306",-35%,2007-11-16 20:44:56,2007-11-16
11,Peiros Larry,EVP-COO North America,S - Sale+OE,CLX,$64.00,"-23,000","-$1,472,000","50,192",-31%,2007-11-16 20:39:06,2007-11-07
12,Friedman Tully M,Dir,S - Sale+OE,CLX,$66.27,"-11,300","-$748,858","28,200",-29%,2007-11-16 20:39:03,2007-11-15
13,Boggan Daniel Jr,Dir,S - Sale+OE,CLX,$66.09,"-2,000","-$132,180","1,552",-56%,2007-11-16 20:38:59,2007-11-15
14,Oboyle Kevin C,"CFO, EVP",S - Sale+OE,NUVA,$43.54,"-7,000","-$304,767",913,-88%,2007-11-16 20:33:11,2007-11-14
15,Schiller Herbert,Dir,S - Sale,CNBC,$11.22,"-20,903","-$234,532","34,447",-38%,2007-11-16 20:26:01,2007-11-14
16,Justice Richard J,"EVP, WW Oper, Bus Dev",S - Sale+OE,CSCO,$29.52,"-73,334","-$2,165,003","110,234",-40%,2007-11-16 20:25:28,2007-11-15
17,Pure Pamela J,"EVP, Pres Provider Tech.",S - Sale+OE,MCK,$64.63,"-6,000","-$387,775","4,330",-58%,2007-11-16 20:23:21,2007-11-15
18,Sindhu Pradeep,CTO,S - Sale,JNPR,$30.94,"-100,000","-$3,093,810","7,082,621",-1%,2007-11-16 20:22:48,2007-11-14
19,Lacourse William C,Dir,P - Purchase,CRDN,$45.77,+134,"+$6,133",800,+20%,2007-11-16 20:15:05,2007-11-16
20,Bartz Carol,Exec COB,S - Sale,ADSK,$47.72,"-17,438","-$832,155","1,050,767",-2%,2007-11-16 20:15:05,2007-11-14
21,Tollefson Gary D,"Pres, CEO",S - Sale+OE,OREX,$15.68,"-15,000","-$235,249",0,-100%,2007-11-16 20:14:43,2007-11-15
22,Bartz Carol,Exec COB,S - Sale,ADSK,$48.00,"-88,373","-$4,241,839","1,068,205",-8%,2007-11-16 20:14:16,2007-11-14
23,Bartz Carol,Exec COB,S - Sale+OE,ADSK,$48.54,"-94,189","-$4,572,244","1,156,578",-8%,2007-11-16 20:13:54,2007-11-14
24,Tracebit Holding Oy,10%,P - Purchase,MBLV,$0.02,"+3,025,000","+$68,000","8,782,803",+53%,2007-11-16 20:13:18,2007-08-21
25,Wertheizer Gideon,CEO,S - Sale+OE,CEVA,$10.49,"-27,378","-$287,264",0,-100%,2007-11-16 20:10:53,2007-11-16
26,Wilson L Michelle,SVP,S - Sale+OE,AMZN,$79.83,"-37,502","-$2,993,683","19,258",-66%,2007-11-16 20:06:09,2007-11-14
27,Wikgren Miro Tapio,Chief Technical Officer,P - Purchase,MBLV,$0.02,"+2,450,000","+$51,450","4,169,930",+142%,2007-11-16 20:06:03,2007-11-09
28,Wilke Jeffrey A,SVP,S - Sale+OE,AMZN,$79.83,"-47,500","-$3,791,830","30,344",-61%,2007-11-16 20:04:35,2007-11-14
29,Coleman James H,"SVP, Business Development",P - Purchase,COR,$0.49,"+24,700","+$12,103","195,747",+14%,2007-11-16 20:04:12,2007-11-16
