,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Granger Clarence L,CEO,S - Sale+OE,UCTT,$13.56,"-2,000","-$27,120","263,145",-1%,2007-05-17 21:53:27,2007-05-15
1,Pledger Clayton D,"EVP, CIO",S - Sale+OE,CBSS,$69.19,"-35,778","-$2,475,485","49,511",-42%,2007-05-17 21:47:06,2007-05-15
2,Benson James W,"Dir, 10%",S - Sale,SPDV,$0.79,"-18,000","-$14,243","8,737,907",0%,2007-05-17 21:44:04,2007-05-17
3,Jones D Paul Jr,"COB, CEO",S - Sale,CBSS,$69.93,"-165,000","-$11,538,025","1,105,729",-13%,2007-05-17 21:36:03,2007-05-16
4,Jones D Paul Jr,"COB, CEO",S - Sale+OE,CBSS,$69.71,"-331,675","-$23,120,405","963,562",-26%,2007-05-17 21:33:17,2007-05-15
5,Hegel Garrett R,CFO,S - Sale+OE,CBSS,$69.76,"-37,795","-$2,636,459","76,334",-33%,2007-05-17 21:14:57,2007-05-15
6,Dondero James D,10%,S - Sale,MNCP,$10.51,"-46,900","-$492,708","8,977,426",-1%,2007-05-17 21:06:14,2007-05-15
7,Keane Robert S,"CEO Pres, Chair. of the BODs",S - Sale,VPRT,$36.97,"-2,400","-$88,738","1,571,280",0%,2007-05-17 21:03:31,2007-05-16
8,Keane Robert S,"CEO Pres, Chair. of the BODs",S - Sale+OE,VPRT,$37.45,"-5,600","-$209,706","660,324",-1%,2007-05-17 21:03:15,2007-05-15
9,Daniel Charles W,Dir,S - Sale,CBSS,$70.09,"-53,561","-$3,754,221","186,665",-22%,2007-05-17 20:58:03,2007-05-15
10,Thompson John Wendell,"COB, CEO",S - Sale+OE,SYMC,$20.00,"-24,800","-$496,000","1,497,260",-2%,2007-05-17 20:55:42,2007-05-15
11,Salem Enrique T,"Group Pres, WW Sales, Mktg.",S - Sale,SYMC,$20.00,"-12,000","-$240,000","287,295",-4%,2007-05-17 20:53:59,2007-05-15
