,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Stewart Lindsay D,"VP, Chief of Staff",S - Sale+OE,NKE,$59.85,"-100,000","-$5,984,930","23,940",-81%,2007-07-19 20:44:26,2007-07-18
1,Deconini Dino J,Dir,S - Sale+OE,APOL,$62.55,"-28,312","-$1,770,836","5,507",-84%,2007-07-19 19:59:59,2007-07-17
2,Christopher William F,EVP,S - Sale,AA,$46.19,"-44,499","-$2,055,454","259,851",-15%,2007-07-19 19:57:23,2007-07-17
3,Muller Warren H,"Co-founder, 10%",S - Sale,MCRL,$13.72,"-2,000","-$27,432","10,204,821",0%,2007-07-19 19:56:14,2007-07-19
4,Christopher William F,EVP,S - Sale,AA,$46.47,"-158,849","-$7,381,584","297,149",-35%,2007-07-19 19:56:11,2007-07-17
5,Christopher William F,EVP,S - Sale+OE,AA,$46.73,"-182,148","-$8,511,660","455,998",-29%,2007-07-19 19:54:57,2007-07-17
6,Lissner Lance,"SVP, Business Development",S - Sale+OE,ALTR,$24.90,"-36,866","-$917,963","15,387",-71%,2007-07-19 19:23:13,2007-07-17
7,Foster Mark,Group Chief Exec - Bus Consult,S - Sale,ACN,$42.37,-200,"-$8,473","324,171",0%,2007-07-19 19:22:44,2007-07-17
8,Schuelke Katherine,"VP,GC, Secretary",S - Sale+OE,ALTR,$24.91,"-10,000","-$249,100","3,749",-73%,2007-07-19 19:22:38,2007-07-17
9,Foster Mark,Group Chief Exec - Bus Consult,S - Sale,ACN,$42.18,"-20,354","-$858,526","324,371",-6%,2007-07-19 19:22:17,2007-07-17
10,Wolfram Roland P,VP,S - Sale+OE,NKE,$59.38,"-19,232","-$1,141,902","8,720",-69%,2007-07-19 19:22:10,2007-07-18
11,Harris Parker,"EVP, Technology",S - Sale,CRM,$44.06,"-1,200","-$52,876","1,045,679",0%,2007-07-19 19:21:02,2007-07-19
12,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$44.09,"-20,000","-$881,720","16,411,006",0%,2007-07-19 19:20:50,2007-07-19
13,Free Eric,"EVP, Embedded Solutions",S - Sale+OE,MVSN,$25.26,"-5,000","-$126,300","34,311",-13%,2007-07-19 19:08:54,2007-07-18
14,Redstone Sumner M,"COB, 10%",S - Sale,VIA,$41.84,"-5,600","-$234,319","31,276,213",0%,2007-07-19 19:08:12,2007-07-17
15,Matulich Richard,10%,S - Sale,VOSI,$0.05,"-423,634","-$21,182","4,853,719",-8%,2007-07-19 19:05:23,2007-06-19
16,Hui Chi Hung,"VP, Engineering",S - Sale,PSEM,$12.02,"-2,500","-$30,050","797,932",0%,2007-07-19 19:00:53,2007-07-19
17,"Peloton Partners, LLP",10%,P - Purchase,CDZI,$19.20,"+1,500","+$28,800","1,338,104",0%,2007-07-19 18:58:38,2007-07-11
18,Redstone Sumner M,"COB, 10%",S - Sale+OE,VIA,$41.63,"-17,530","-$729,786","31,281,813",0%,2007-07-19 18:55:46,2007-07-17
19,Rowland Landon H,Dir,S - Sale+OE,JNS,$31.51,"-6,300","-$198,499","1,389,073",0%,2007-07-19 18:51:01,2007-07-18
20,Rowland Landon H,Dir,S - Sale+OE,JNS,$31.28,"-19,900","-$622,489","1,395,373",-1%,2007-07-19 18:49:04,2007-07-18
21,Rowland Landon H,Dir,S - Sale+OE,JNS,$31.05,"-14,500","-$450,200","1,415,273",-1%,2007-07-19 18:46:35,2007-07-18
