,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Harvey Sandler Revocable Trust,10%,P - Purchase,TCMI,$9.94,+113,"+$1,123","551,758",0%,2007-06-06 21:40:05,2007-06-04
1,Castino Alfred,"SVP, CFO",S - Sale+OE,ADSK,$44.40,"-90,078","-$3,999,520","40,213",-69%,2007-06-06 21:12:25,2007-06-05
2,Craddcock Chris,"CEO, 10%",S - Sale,KWPW,$1.50,"-3,400","-$5,100","1,985,250",0%,2007-06-06 21:09:34,2007-06-04
3,Harris Parker,"EVP, Technology",S - Sale,CRM,$46.28,"-1,200","-$55,530","1,082,879",0%,2007-06-06 21:05:34,2007-06-05
4,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$46.32,"-20,000","-$926,412","17,031,006",0%,2007-06-06 21:05:22,2007-06-05
5,Case David W,VP of Operations,S - Sale,SMIT,$8.70,"-1,195","-$10,400","113,596",-1%,2007-06-06 21:05:13,2007-06-06
6,Juster Kenneth,"EVP, Law, Policy, Corp. Strat",S - Sale+OE,CRM,$46.50,"-2,000","-$93,000",0,-100%,2007-06-06 21:05:12,2007-06-05
7,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale+OE,GOOG,$517.44,-314,"-$162,474","49,040",-1%,2007-06-06 20:56:02,2007-06-06
8,Stadium Capital Partners L P,10%,S - Sale,ADPI,$26.41,"-40,076","-$1,058,232","1,355,734",-3%,2007-06-06 20:51:36,2007-06-04
9,Thomson Mary Christina,"VP, Corp Counsel, Secretary",S - Sale+OE,AVGN,$7.00,"-4,000","-$28,000",0,-100%,2007-06-06 20:47:38,2007-06-06
10,Roberts Mark Andrew,"SVP Consumer Products, Ops",S - Sale,TIVO,$6.15,"-4,596","-$28,265","29,588",-13%,2007-06-06 20:47:04,2007-06-04
11,Danzell William B,"Dir, 10%",P - Purchase,NEST,$0.54,"+160,000","+$86,400","9,946,830",+2%,2007-06-06 20:44:15,2007-06-04
12,James K Zielke,Dir,P - Purchase,PZZI,$2.55,"+10,000","+$25,500","10,000",New,2007-06-06 20:41:42,2007-06-04
13,Steel Partners II LP,10%,P - Purchase,ADPT,$4.07,"+372,355","+$1,516,602","16,380,000",+2%,2007-06-06 20:26:12,2007-06-04
14,Bishof Mark,"EVP Global Sales, Services",S - Sale+OE,MVSN,$27.91,"-4,167","-$116,301","15,000",-22%,2007-06-06 20:18:48,2007-06-04
15,Barkas Alexander E,Dir,S - Sale+OE,FOLD,$15.00,"-6,427","-$96,405","2,240,752",0%,2007-06-06 20:18:01,2007-06-05
16,Prospect Venture Partners II LP,10%,S - Sale+OE,FOLD,$15.00,"-6,427","-$96,405","2,240,752",0%,2007-06-06 20:17:33,2007-06-05
17,Advani Vijay Chandur,EVP - Global Advisor Services,S - Sale,BEN,$133.16,"-3,756","-$500,132","43,575",-8%,2007-06-06 20:15:07,2007-06-05
18,Hochberg Stephen L,Dir,S - Sale,SKNN,$1.50,"-6,000","-$9,000","295,780",-2%,2007-06-06 20:05:51,2007-06-06
19,Tretter Dave,Exec VP - Procurement,S - Sale+OE,UAPH,$29.00,"-14,669","-$425,422","33,330",-31%,2007-06-06 20:03:49,2007-06-04
20,Howard Kevin,Exec VP - Products,S - Sale+OE,UAPH,$28.99,-832,"-$24,123","27,461",-3%,2007-06-06 20:03:48,2007-06-04
21,Suko Todd A,"VP, GC, Sec.",S - Sale+OE,UAPH,$28.99,"-2,099","-$60,859","16,971",-11%,2007-06-06 20:03:48,2007-06-04
22,Bullock David W,Exec. VP - C.F.O.,S - Sale+OE,UAPH,$28.99,"-50,975","-$1,477,976","22,425",-69%,2007-06-06 20:02:08,2007-06-04
23,Cordell L Kenny,CEO,S - Sale+OE,UAPH,$28.99,"-89,214","-$2,586,682","17,917",-83%,2007-06-06 20:01:39,2007-06-04
24,Berg & Berg Enterprises LLC,10%,P - Purchase,LPTH,$6.00,"+32,853","+$197,118","726,214",+5%,2007-06-06 19:47:57,2007-04-30
25,McCracken Steven C,"Sr. EVP, CAO, Secretary",S - Sale+OE,ELY,$18.37,"-309,300","-$5,681,980","39,547",-89%,2007-06-06 19:35:53,2007-06-04
26,Sheluck William Jr,Dir,S - Sale+OE,BKS,$42.54,"-28,306","-$1,204,255","13,660",-67%,2007-06-06 19:31:42,2007-06-04
27,Lombardi Joseph,CFO,S - Sale+OE,BKS,$42.57,"-92,148","-$3,922,906","57,320",-62%,2007-06-06 19:31:19,2007-06-04
28,Klipper Mitchell S,COO,S - Sale+OE,BKS,$42.63,"-344,500","-$14,686,475","124,681",-73%,2007-06-06 19:30:51,2007-06-04
29,Kahn J Alan,"Pres B, N Publishing Group",S - Sale+OE,BKS,$42.80,"-50,000","-$2,140,020","8,075",-86%,2007-06-06 19:30:23,2007-06-04
30,Sullivan Garrett Joan,Dir,S - Sale,MDE,$0.99,"-1,725,000","-$1,715,685","15,236,465",-10%,2007-06-06 19:22:26,2007-06-05
31,Hanelt Peter G,Dir,P - Purchase,BIDZ,$7.29,"+1,885","+$13,742","21,885",+9%,2007-06-06 19:20:00,2007-06-05
32,Ford Robert,"EVP, Prod Dev, CTO",S - Sale+OE,CYBS,$13.06,"-12,500","-$163,264","7,000",-64%,2007-06-06 19:14:10,2007-06-04
33,Witte Jochen,"CEO, Pres",S - Sale+OE,VSNT,$21.04,"-4,500","-$94,680","56,800",-7%,2007-06-06 19:08:05,2007-06-05
34,McElvain Kenneth S,"VP, CTO, 10%",S - Sale,SYNP,$6.55,"-30,000","-$196,500","9,794,714",0%,2007-06-06 19:05:48,2007-06-06
35,Donovan Grant J,Dir,S - Sale,LXU,$20.59,"-3,100","-$63,830","60,761",-5%,2007-06-06 19:04:25,2007-06-04
36,McKenney Charles,Dir,S - Sale,ARWR,$7.21,"-1,000","-$7,210","16,200",-6%,2007-06-06 18:59:04,2007-06-05
37,Everette Bruce L,EVP,S - Sale,SWY,$34.53,"-4,500","-$155,398","57,988",-7%,2007-06-06 18:55:20,2007-06-06
38,Sallam Maha,Dir,S - Sale,ICAD,$3.48,-100,-$348,"1,550,721",0%,2007-06-06 18:53:41,2007-06-04
39,Wong Jerry,CFO,S - Sale+OE,VSNT,$21.20,"-2,228","-$47,234",0,-100%,2007-06-06 18:53:05,2007-06-05
40,Bloch Kathleen B,"SVP, Gen Counsl, Secretary",S - Sale+OE,ELON,$17.80,-330,"-$5,874","9,846",-3%,2007-06-06 18:48:55,2007-06-06
41,Everette Bruce L,EVP,S - Sale+OE,SWY,$34.73,"-20,500","-$711,895","62,488",-25%,2007-06-06 18:48:21,2007-06-06
42,Waitt Theodore W,10%,S - Sale,GTW,$1.69,"-350,000","-$591,500","51,582,161",-1%,2007-06-06 18:44:43,2007-06-04
43,Kuehn Ronald L Jr,Dir,S - Sale+OE,DNB,$101.96,"-20,587","-$2,099,082","12,608",-62%,2007-06-06 18:41:59,2007-06-05
44,Williamson Warren B,10%,S - Sale,TRB,$34.00,"-14,487","-$492,558","10,615",-58%,2007-06-06 18:41:46,2007-06-04
45,Biro Jon C,"CFO, Treasurer",S - Sale+OE,ICOC,$8.90,"-30,744","-$273,766",0,-100%,2007-06-06 18:40:53,2007-06-04
46,Saunders Steven,Dir,P - Purchase,NTRZ,$3.50,"+5,000","+$17,500","768,802",+1%,2007-06-06 18:40:34,2007-06-06
47,Chandler Trust No. 1,10%,S - Sale,TRB,$32.81,"-48,126,341","-$1,579,106,606",0,-100%,2007-06-06 18:40:21,2007-06-04
48,Wechsler Norman J,10%,S - Sale,CPSH,$3.99,-500,"-$1,995","1,543,129",0%,2007-06-06 18:38:43,2007-06-05
49,Mezey Philip,"SVP, Software Solutions",S - Sale+OE,ITRI,$71.63,"-3,000","-$214,880","11,391",-21%,2007-06-06 18:37:53,2007-06-05
50,King Robert R,Dir,P - Purchase,OPBP,$12.04,+786,"+$9,468","136,042",+1%,2007-06-06 18:37:51,2007-05-18
51,Reissner James K,Dir,S - Sale,RIMG,$28.36,"-1,500","-$42,534","19,857",-7%,2007-06-06 18:37:39,2007-06-06
52,Cyb Master LLC,10%,S - Sale,CPSH,$3.99,-500,"-$1,995","1,483,929",0%,2007-06-06 18:37:00,2007-06-05
53,Targoff Michael B,Dir,S - Sale+OE,LEAP,$83.52,"-35,000","-$2,923,291","3,474",-91%,2007-06-06 18:32:02,2007-06-06
54,Harris Russell,SVP of Operations,S - Sale+OE,ELON,$17.85,"-9,134","-$163,074",0,-100%,2007-06-06 18:31:12,2007-06-06
55,Axelsson Anders,"SVP of Sales, Marketing",S - Sale,ELON,$18.62,"-8,435","-$157,023",0,-100%,2007-06-06 18:30:53,2007-06-05
56,Siegel Kenneth S,"CAO, GC",S - Sale+OE,HOT,$72.41,"-97,508","-$7,060,623","134,871",-42%,2007-06-06 18:25:49,2007-06-04
57,Arison Shari,See Footnote (1),S - Sale,CUK,$50.81,"-145,552","-$7,395,902","1,200",-99%,2007-06-06 18:24:52,2007-06-04
58,Simmons Edward E,EVP,S - Sale+OE,STAN,$36.00,-700,"-$25,200",781,-47%,2007-06-06 18:23:41,2007-06-04
59,Benacin Philippe,"Pres, 10%",S - Sale+OE,IPAR,$27.22,"-7,692","-$209,364","5,479,418",0%,2007-06-06 18:22:44,2007-06-04
60,Arison Shari,See Footnote (1),S - Sale,CUK,$50.60,"-109,100","-$5,520,422","146,752",-43%,2007-06-06 18:20:20,2007-06-04
61,Arison Shari,See Footnote (1),S - Sale,CCL,$50.81,"-145,552","-$7,395,902","1,200",-99%,2007-06-06 18:15:40,2007-06-04
62,"Value Fund Advisors, LLC",10%,P - Purchase,EDEN,$1.04,"+1,900","+$1,978","984,437",0%,2007-06-06 18:13:04,2007-06-01
63,Arison Shari,See Footnote (1),S - Sale,CCL,$50.60,"-109,100","-$5,520,422","146,752",-43%,2007-06-06 18:09:19,2007-06-04
