,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rachesky Mark H Md,10%,P - Purchase,LGF,$9.26,"+505,173","+$4,676,797","13,500,000",+4%,2007-08-13 21:46:47,2007-08-09
1,Cobb Brent,"VP, PM, GM of Mobile Services",P - Purchase,CBEY,$36.14,"+10,000","+$361,443","22,766",+78%,2007-08-13 21:39:48,2007-08-10
2,Schuelke Katherine,"VP,GC, Secretary",S - Sale+OE,ALTR,$25.87,"-10,000","-$258,704","3,749",-73%,2007-08-13 21:16:12,2007-08-09
3,Stanfield Oliver R,"EVP, CFO",S - Sale,ELON,$29.74,"-5,725","-$170,262","660,075",-1%,2007-08-13 21:01:27,2007-08-09
4,Stanfield Oliver R,"EVP, CFO",S - Sale,ELON,$31.38,"-8,200","-$257,340","666,050",-1%,2007-08-13 21:01:06,2007-08-09
5,Stanfield Oliver R,"EVP, CFO",S - Sale,ELON,$31.98,"-28,075","-$897,936","674,250",-4%,2007-08-13 20:59:56,2007-08-09
6,Larson Brian A,"SVP, Secretary",P - Purchase,BYD,$39.99,"+2,500","+$99,975","6,000",+71%,2007-08-13 20:58:13,2007-08-13
7,Newhall Charles W III,10%,P - Purchase,ZHNE,$1.16,"+659,450","+$768,214","19,458,073",+4%,2007-08-13 20:55:49,2007-08-09
8,Kramlich C Richard,"Dir, 10%",P - Purchase,ZHNE,$1.16,"+659,450","+$768,214","19,470,302",+4%,2007-08-13 20:55:37,2007-08-09
9,Barris Peter J,10%,P - Purchase,ZHNE,$1.16,"+659,450","+$768,214","19,458,073",+4%,2007-08-13 20:55:23,2007-08-09
10,Perry Mark W,10%,P - Purchase,ZHNE,$1.16,"+659,450","+$768,214","19,458,073",+4%,2007-08-13 20:55:11,2007-08-09
11,Cruz William R,"Dir, 10%",S - Sale,TRAD,$10.19,"-21,800","-$222,067","6,642,688",0%,2007-08-13 20:43:23,2007-08-10
12,Cruz William R,"Dir, 10%",S - Sale,TRAD,$10.46,"-26,500","-$277,214","6,664,488",0%,2007-08-13 20:43:06,2007-08-10
13,Cruz Ralph L,"Dir, 10%",S - Sale,TRAD,$10.17,"-20,100","-$204,497","6,504,468",0%,2007-08-13 20:25:12,2007-08-10
14,Cruz Ralph L,"Dir, 10%",S - Sale,TRAD,$10.44,"-28,200","-$294,476","6,524,568",0%,2007-08-13 20:24:50,2007-08-10
15,Berggruen Holdings North America Ltd,10%,P - Purchase,FRH,$10.49,"+3,399,800","+$35,671,040","15,246,200",+29%,2007-08-13 20:12:09,2007-08-09
16,Berggruen Nicolas,"Pres, CEO, 10%",P - Purchase,FRH,$10.49,"+1,699,900","+$17,835,520","7,623,100",+29%,2007-08-13 20:09:31,2007-08-09
17,Eisenberg Wayne,VP - Worldwide Sales,S - Sale,SMOD,$12.07,"-2,000","-$24,134","29,344",-6%,2007-08-13 20:03:07,2007-08-13
18,Olberz Eric S,Dir,S - Sale,SPCH,$9.20,"-4,300","-$39,540","46,962",-8%,2007-08-13 20:01:23,2007-08-09
