,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rachesky Mark H Md,"Dir, 10%",P - Purchase,LEAP,$46.47,"+243,655","+$11,323,062","14,054,678",+2%,2007-12-20 21:54:21,2007-12-20
1,Shanfelter Austin J,Dir,S - Sale+OE,MTZ,$9.91,"-45,671","-$452,600","326,678",-12%,2007-12-20 21:48:08,2007-12-18
2,Walt David R,Dir,S - Sale,ILMN,$55.03,-800,"-$44,021","888,313",0%,2007-12-20 21:33:44,2007-12-18
3,Rabbani Shahram K,"Treasurer, Secretary",S - Sale+OE,ENZ,$13.07,"-134,397","-$1,756,719","2,056,538",-6%,2007-12-20 21:29:57,2007-12-19
4,Walt David R,Dir,S - Sale,ILMN,$54.74,"-4,200","-$229,927","164,780",-2%,2007-12-20 21:17:24,2007-12-18
5,Ingram Peter H,"Pres, European Operations",S - Sale,IXYS,$8.38,"-5,000","-$41,905","340,184",-1%,2007-12-20 21:02:36,2007-12-20
6,Shamrock Activist Value Fund L P,10%,P - Purchase,CSTR,$28.68,"+30,000","+$860,277","2,861,279",+1%,2007-12-20 20:59:36,2007-12-19
7,Schellhase David,"SVP GC, Corp. Sec.",S - Sale+OE,CRM,$63.30,"-10,000","-$633,002",811,-92%,2007-12-20 20:35:26,2007-12-20
8,Harris Parker,"EVP, Technology",S - Sale,CRM,$61.09,"-1,200","-$73,308","896,079",0%,2007-12-20 20:35:17,2007-12-20
9,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$63.80,"-10,000","-$637,965","15,011,006",0%,2007-12-20 20:35:08,2007-12-20
10,Diaz Drew M,VP-Worldwide Sales,S - Sale+OE,CMD,$3.28,"-2,900","-$9,514","2,414",-55%,2007-12-20 20:30:05,2007-12-18
11,Steel Partners II LP,10%,S - Sale,ROHI,$0.55,"-1,249,000","-$686,950","3,420,940",-27%,2007-12-20 20:27:01,2007-12-18
12,Nann Bernhard,"SVP, CTO",S - Sale+OE,FIC,$34.17,"-4,189","-$143,138","12,651",-25%,2007-12-20 20:17:18,2007-12-19
13,Ingersoll Pete,Dir,P - Purchase,PIED,$0.26,"+25,000","+$6,500","50,000",+100%,2007-12-20 20:16:39,2007-12-19
