,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Willis Charles F IV,"Pres, CEO, 10%",S - Sale,WLFC,$10.26,"-1,380","-$14,160","2,860,739",0%,2007-04-24 21:58:49,2007-04-23
1,Goldstein Jordan,"VP, GC, Secretary",S - Sale+OE,TSCM,$10.69,"-5,000","-$53,473","13,491",-27%,2007-04-24 21:53:02,2007-04-20
2,Macaleavey Thomas E,"SVP, Sales, Marketing",S - Sale+OE,WLFC,$10.45,-300,"-$3,135",0,-100%,2007-04-24 21:39:20,2007-04-20
3,Clarke Thomas J Jr,CEO,S - Sale+OE,TSCM,$10.62,"-10,000","-$106,175","495,277",-2%,2007-04-24 21:36:10,2007-04-20
4,Beaumont Lee G,"EVP, COO",P - Purchase,WLFC,$10.24,"+1,180","+$12,080","4,680",+34%,2007-04-24 21:25:14,2007-04-18
5,Muller Warren H,"Co-Founder, 10%",S - Sale,MCRL,$12.38,"-21,000","-$260,047","10,361,172",0%,2007-04-24 21:17:57,2007-04-20
6,Daniel Charles W,Dir,S - Sale,CBSS,$70.16,"-659,965","-$46,305,633","248,921",-73%,2007-04-24 21:17:32,2007-04-20
7,Harris Parker,"EVP, Technology",S - Sale,CRM,$41.41,"-1,200","-$49,686","1,118,879",0%,2007-04-24 21:04:01,2007-04-23
8,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$41.33,"-20,000","-$826,688","17,631,006",0%,2007-04-24 21:03:50,2007-04-23
9,Pressley Kirk,Chief Accounting Officer,S - Sale,CBSS,$70.08,"-3,400","-$238,276","6,512",-34%,2007-04-24 20:42:30,2007-04-20
10,Stich John M,Dir,P - Purchase,SPSN,$10.75,"+8,000","+$86,000","10,000",+400%,2007-04-24 20:40:57,2007-04-23
11,Brent Michael,"See Remarks Section, 10%",S - Sale,YTBLE,$4.16,"-37,560","-$156,182","5,513,925",-1%,2007-04-24 20:40:42,2007-04-23
12,Deming Gregory P,"EVP, Chief Risk Officer",S - Sale,CBSS,$70.15,"-8,915","-$625,390","16,927",-34%,2007-04-24 20:34:00,2007-04-20
13,Flynn James E,"Possible Member of 10% Group, 10%",S - Sale,TWTI,$5.76,"-86,685","-$499,431","4,568,630",-2%,2007-04-24 20:33:27,2007-04-20
14,Greenberg Jeffrey,Dir,S - Sale+OE,SKX,$36.47,"-2,500","-$91,166","3,800",-40%,2007-04-24 20:28:13,2007-04-20
15,Riley Bryant R,10%,P - Purchase,LCCI,$3.35,"+1,144,784","+$3,835,026","3,794,370",+43%,2007-04-24 20:25:24,2007-04-20
16,Estate of Robert Emerson Moore,10%,S - Sale,LMLP,$3.15,-500,"-$1,575","5,072,018",0%,2007-04-24 20:19:40,2007-04-23
17,Racing Partners Management Inc.,10%,S - Sale,VPWS,$0.36,"-97,300","-$35,475","2,141,133",-4%,2007-04-24 20:19:05,2007-04-23
18,Pylipow David E,"EVP, HR",S - Sale+OE,SVU,$44.54,"-7,777","-$346,357","15,816",-33%,2007-04-24 20:14:23,2007-04-23
19,Zinsner David,"VP, Finance, CFO",S - Sale+OE,ISIL,$30.11,"-26,687","-$803,612",0,-100%,2007-04-24 20:13:17,2007-04-23
20,Ferrazzano Fred J,Dir,S - Sale,CVGW,$12.00,"-3,000","-$36,000","124,151",-2%,2007-04-24 19:52:10,2007-04-20
21,Gruber & McBaine Capital Management LLC,10%,P - Purchase,NPLA,$1.02,"+14,000","+$14,280","1,045,597",+1%,2007-04-24 19:47:06,2007-04-18
22,Woltosz Virginia E,"Secretary Treasurer, 10%",S - Sale,SLP,$13.72,"-20,300","-$278,571","3,755,450",-1%,2007-04-24 19:45:51,2007-04-24
23,Johnson James A /dc/,Dir,S - Sale+OE,UNH,$52.54,"-32,000","-$1,681,139","51,200",-38%,2007-04-24 19:40:58,2007-04-20
24,Alleman Brian,Dir,S - Sale,ARGA,$1.48,"-3,928","-$5,823","84,960",-4%,2007-04-24 19:39:24,2007-04-20
25,Spaulding Richard Metcalf,Dir,S - Sale+OE,SCHL,$35.75,"-2,900","-$103,684","158,891",-2%,2007-04-24 19:38:16,2007-01-17
26,Milder Robert,Chief Operations Officer,S - Sale+OE,ABAX,$24.71,-834,"-$20,609","25,275",-3%,2007-04-24 19:26:41,2007-04-23
