,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Senk Glen T,Dir,S - Sale,BARE,$33.03,"-20,000","-$660,676","154,774",-11%,2007-03-21 21:43:39,2007-03-19
1,Hansen John,"Dir, 10%",S - Sale,BARE,$33.03,"-4,270,717","-$141,078,011","18,189,211",-19%,2007-03-21 21:40:22,2007-03-19
2,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$42.89,"-20,000","-$857,780","18,091,006",0%,2007-03-21 21:39:27,2007-03-20
3,"Jh Mdb Investors, L.P.",10%,S - Sale,BARE,$33.03,"-2,899,720","-$95,788,771","12,350,076",-19%,2007-03-21 21:38:21,2007-03-19
4,Harris Parker,"EVP, Technology",S - Sale,CRM,$42.88,"-1,200","-$51,460","1,146,479",0%,2007-03-21 21:37:05,2007-03-20
5,Juster Kenneth,"EVP, Law, Policy, Corp. Strat",S - Sale+OE,CRM,$42.62,"-2,000","-$85,246",0,-100%,2007-03-21 21:36:54,2007-03-20
6,John Michael J,"Dir, 10%",S - Sale,BARE,$33.03,"-2,929,533","-$96,773,607","12,477,017",-19%,2007-03-21 21:36:31,2007-03-19
7,"Jh Partners, LLC",10%,S - Sale,BARE,$33.03,"-29,813","-$984,837","126,941",-19%,2007-03-21 21:30:34,2007-03-19
8,Ault Milton C III,10%,P - Purchase,PSTX,$1.25,"+100,800","+$126,424","3,463,062",+3%,2007-03-21 21:28:38,2007-03-02
9,"Ault Glazer Asset Management, LLC",10%,P - Purchase,PSTX,$1.25,"+100,800","+$126,424","3,266,737",+3%,2007-03-21 21:27:09,2007-03-02
10,Baker William C,Dir,P - Purchase,JAVO,$0.99,"+16,360","+$16,196","7,386,360",0%,2007-03-21 21:17:15,2007-03-21
11,Israely Gal,Dir,S - Sale+OE,BBND,$12.09,"-446,229","-$5,394,909","2,551,374",-15%,2007-03-21 21:12:15,2007-03-20
12,Oz Ran,"EVP, CTO",S - Sale+OE,BBND,$12.09,"-400,000","-$4,836,000","1,650,674",-20%,2007-03-21 20:43:29,2007-03-20
13,Bender A Thomas,"Pres, CEO",S - Sale+OE,COO,$47.26,"-10,000","-$472,603","60,160",-14%,2007-03-21 20:42:28,2007-03-20
14,Bassan-Eskenazi Amir,"Pres, CEO",S - Sale+OE,BBND,$12.09,"-400,000","-$4,836,000","426,520",-48%,2007-03-21 20:37:26,2007-03-20
15,Gilbert Dean,Dir,S - Sale+OE,BBND,$12.09,"-20,109","-$243,118","65,309",-24%,2007-03-21 20:22:37,2007-03-20
16,Scheder-Bieschin Max,FORMER PRESIDENT,S - Sale,ZAAP,$0.90,"-20,000","-$18,009","15,000",-57%,2007-03-21 20:18:37,2007-03-21
17,Waitt Theodore W,10%,S - Sale,GTW,$2.33,"-372,000","-$867,360","59,436,951",-1%,2007-03-21 20:08:01,2007-03-19
18,Dickson Catherine S,"Pres, COO",S - Sale+OE,PZZ,$4.75,"-1,435","-$6,821","12,855",-10%,2007-03-21 20:07:40,2007-03-19
19,Dickson Catherine S,"Pres, COO",S - Sale+OE,PZZ,$6.05,"-12,645","-$76,502","12,855",-50%,2007-03-21 20:05:49,2006-12-28
20,Dickson Catherine S,"Pres, COO",S - Sale+OE,PZZ,$5.62,"-4,900","-$27,533",0,-100%,2007-03-21 20:04:32,2006-09-13
21,Kurz Donald A,10%,S - Sale,EMAK,$5.16,"-1,802","-$9,290","1,444,274",0%,2007-03-21 20:02:44,2007-03-19
22,Silberman Mitch,"CAO, Controller",S - Sale,IDT,$11.61,"-2,354","-$27,330","1,067",-69%,2007-03-21 20:00:18,2007-03-19
23,Schultz Andrew Mory,"VP, Production",S - Sale,TEC,$4.71,"-1,750","-$8,244","35,241",-5%,2007-03-21 19:55:32,2007-03-19
24,Puroil Technology Inc,10%,S - Sale+OE,LGSE,$0.00,"-1,000,000",-$0,0,-100%,2007-03-21 19:54:56,2007-03-19
25,Taron Timothy D,Dir,P - Purchase,SURW,$25.25,+250,"+$6,313","10,029",+3%,2007-03-21 19:54:43,2007-03-20
26,Holian Janet,"EVP, CMO",S - Sale+OE,VPRT,$40.00,"-10,000","-$400,000","4,000",-71%,2007-03-21 19:54:00,2007-03-19
27,Wirtjes Sean M,"VP, Controller",S - Sale+OE,VARI,$58.30,"-1,500","-$87,450","5,957",-20%,2007-03-21 19:53:05,2007-03-20
28,Durward James Morris,"Pres, CFO, Treasurer",S - Sale,LGSE,$0.02,"-17,550,400","-$371,240",0,-100%,2007-03-21 19:31:32,2007-03-19
29,Musbach Jim,Pres,P - Purchase,CRV,$7.91,"+8,800","+$69,640","8,000",-1100%,2007-03-21 19:28:17,2007-03-21
30,Sambol David,"Pres, COO of CFC",S - Sale+OE,CFC,$35.93,"-14,000","-$502,957","73,391",-16%,2007-03-21 19:20:40,2007-03-21
31,Dumas Jerry D Sr,"COB, CEO",S - Sale+OE,FTK,$29.11,"-12,700","-$369,735","160,165",-7%,2007-03-21 19:19:28,2007-03-20
32,"Pike Capital Partners, LP",10%,P - Purchase,IEAM,$5.94,"+10,380","+$61,657","318,980",+3%,2007-03-21 19:14:31,2007-03-19
33,Huntsman Family Holdings Co LLC,10%,S - Sale,HUN,$19.00,"-1,200,000","-$22,804,447","128,576,387",-1%,2007-03-21 19:09:36,2007-03-19
34,Dumas Jerry D Sr,"COB, CEO",S - Sale,FTK,$29.69,"-4,400","-$130,630","104,680",-4%,2007-03-21 19:07:34,2007-03-19
35,Greenberg David,Dir,S - Sale,NMX,$59.00,"-5,000","-$295,000","85,000",-6%,2007-03-21 19:01:15,2006-11-17
36,Kuczogi Ervin,Pres,P - Purchase,VIDE,$1.52,"+80,000","+$121,880","36,000",-182%,2007-03-21 19:00:59,2007-03-08
37,Bromiley Lisa G,CFO,S - Sale,FTK,$29.00,"-10,000","-$290,000","12,624",-44%,2007-03-21 18:54:08,2007-03-16
38,Sundby George B,"Exec.VP, Chief Financial Ofcr",S - Sale+OE,ABM,$26.00,"-6,100","-$158,600","3,468",-64%,2007-03-21 18:53:24,2007-03-20
39,Parry Richard D,"SVP, GC",S - Sale+OE,WGII,$62.00,"-13,050","-$809,100","3,600",-78%,2007-03-21 18:51:42,2007-03-21
40,Dougherty Michael E,Dir,S - Sale+OE,CFC,$36.50,"-8,000","-$292,000","59,862",-12%,2007-03-21 18:50:41,2007-03-21
41,Johnson Stephen Marcum,Sr. EVP - Business Dev.,S - Sale+OE,WGII,$61.99,"-22,301","-$1,382,437","18,350",-55%,2007-03-21 18:48:04,2007-03-21
42,Johnson Stephen Marcum,Sr. EVP - Business Dev.,S - Sale,WGII,$62.27,"-20,283","-$1,263,096","40,651",-33%,2007-03-21 18:47:50,2007-03-21
43,Johnson Stephen Marcum,Sr. EVP - Business Dev.,S - Sale,WGII,$62.70,"-7,416","-$464,982","60,934",-11%,2007-03-21 18:47:27,2007-03-21
44,Ford Gary K,"COO, EVP",P - Purchase,DMND,$16.28,"+1,000","+$16,280","89,792",+1%,2007-03-21 18:46:52,2007-03-20
45,Mendes Michael J,"Pres, CEO",P - Purchase,DMND,$16.25,+500,"+$8,125","287,048",0%,2007-03-21 18:46:13,2007-03-20
46,Clemons V Gordon,"CEO, COB",S - Sale,CRVL,$30.25,"-6,000","-$181,480","1,486,613",0%,2007-03-21 18:42:03,2007-03-19
47,Rardin Kenneth D,"Pres, CEO",P - Purchase,MRGE,$4.00,"+18,000","+$72,000","18,000",New,2007-03-21 18:40:01,2007-03-21
48,Fitzgerald Barbara A,SVP Special Projects,S - Sale+OE,PETM,$31.00,"-75,000","-$2,325,000","267,791",-22%,2007-03-21 18:37:29,2007-03-20
49,Reck Richard A,Dir,P - Purchase,MRGE,$4.01,"+10,000","+$40,100","28,028",+55%,2007-03-21 18:33:27,2007-03-21
50,Giordano Andrew A,Dir,S - Sale+OE,JOSB,$34.27,"-3,000","-$102,823","32,750",-8%,2007-03-21 18:33:12,2007-03-20
51,Swisher Daniel N Jr,"Pres, CEO",P - Purchase,SNSS,$4.27,"+5,000","+$21,340","34,665",+17%,2007-03-21 18:29:53,2007-03-21
52,Garnier Anton C,Exec Vice Chair,S - Sale,SWWC,$14.00,"-1,000","-$14,000","342,481",0%,2007-03-21 18:28:44,2007-03-20
53,Shallcross Steven A,"SVP, CFO, Treasurer",S - Sale+OE,VNDA,$23.08,"-3,300","-$76,164",0,-100%,2007-03-21 18:25:43,2007-03-20
54,Norton Steven R,"CFO, Treasurer",P - Purchase,MRGE,$3.85,"+3,900","+$15,010","3,900",New,2007-03-21 18:25:19,2007-03-20
55,Lourenso Frank,Dir,S - Sale,KIM,$49.19,"-7,000","-$344,311","150,382",-4%,2007-03-21 18:25:05,2007-03-09
56,Halkyard Jonathan S,"SVP, CFO, Treasurer",S - Sale+OE,HET,$83.62,"-6,458","-$540,018","2,789",-70%,2007-03-21 18:23:01,2007-03-20
57,Dyer Daniel P,CEO,S - Sale+OE,MRLN,$21.16,"-1,200","-$25,386","172,167",-1%,2007-03-21 18:22:45,2007-03-20
58,Dumas Jerry D Sr,"COB, CEO",S - Sale,FTK,$28.97,"-20,100","-$582,199","109,080",-16%,2007-03-21 18:18:01,2007-03-19
59,Brotman Jeffrey H,COB,S - Sale+OE,COST,$53.09,"-200,000","-$10,617,750","1,941,948",-9%,2007-03-21 18:17:17,2007-03-20
60,"Grh Holdings, L.L.C.",10%,S - Sale,NHRX,$1.55,"-24,200","-$37,580","4,975,823",0%,2007-03-21 18:15:50,2007-03-19
61,Tasco Frank J,Dir,S - Sale,AXS,$33.50,"-15,000","-$502,506","45,648",-25%,2007-03-21 18:14:32,2007-03-21
62,Steel Partners II LP,10%,S - Sale,NPO,$36.84,"-219,733","-$8,094,569","2,690,473",-8%,2007-03-21 18:12:35,2007-03-19
63,J.P. Morgan Ventures Corp,10%,P - Purchase,CLZR,$10.24,"+50,000","+$511,800","2,637,000",+2%,2007-03-21 18:12:03,2007-03-20
64,Berlan Denis,"EVP, COO",S - Sale+OE,ALTR,$20.83,"-28,500","-$593,655","479,516",-6%,2007-03-21 18:07:06,2007-03-19
65,Dumas Jerry D Sr,"COB, CEO",S - Sale,FTK,$29.00,"-18,200","-$527,800","129,180",-12%,2007-03-21 18:02:23,2007-03-16
66,Luskin Meyer/,Dir,S - Sale,OSIS,$25.03,"-6,000","-$150,174","59,700",-9%,2007-03-21 17:57:32,2007-03-20
67,Canterna Don Louis Sr,Segment Pres,S - Sale+OE,SPW,$69.96,"-25,335","-$1,772,525","41,535",-38%,2007-03-21 17:55:20,2007-03-19
68,Fitzgerald Timothy John,CFO,S - Sale,MIDD,$125.11,"-2,363","-$295,635","70,246",-3%,2007-03-21 17:55:00,2007-03-19
69,"Grh Holdings, L.L.C.",10%,S - Sale,NHRX,$1.44,-500,-$720,"5,083,163",0%,2007-03-21 17:54:53,2007-03-07
70,Bassoul Selim A,"CEO, COB, Pres",S - Sale,MIDD,$128.31,"-10,750","-$1,379,333","326,356",-3%,2007-03-21 17:53:59,2007-03-21
71,Coughey Donna M,"Pres, CEO",P - Purchase,WFBC,$12.49,"+1,000","+$12,489","90,454",+1%,2007-03-21 17:53:15,2007-03-19
72,Moomjian Cary A Jr,"VP, Secretary",S - Sale+OE,ESV,$55.00,"-5,000","-$275,000","23,087",-18%,2007-03-21 17:52:21,2007-03-21
73,Lonergan James,"Pres, COO",S - Sale+OE,TSCM,$12.07,"-5,000","-$60,359","81,618",-6%,2007-03-21 17:51:47,2007-03-19
74,Wauchope Jack,"Pres, CEO",S - Sale+OE,CTBP,$32.70,-100,"-$3,270","15,000",-1%,2007-03-21 17:50:40,2007-03-20
75,Morrissette Harris V,Dir,P - Purchase,BTFG,$21.32,"+5,000","+$106,600","45,909",+12%,2007-03-21 17:50:22,2007-03-21
76,Benacin Philippe,"Pres, 10%",S - Sale+OE,IPAR,$19.98,"-7,692","-$153,657","5,556,338",0%,2007-03-21 17:48:30,2007-03-19
77,Francis Michael,Exec Officer,S - Sale,TGT,$60.56,"-13,550","-$820,588","25,909",-34%,2007-03-21 17:44:35,2007-03-19
78,Dubinsky Donna L,Dir,S - Sale,PALM,$18.88,"-12,000","-$226,522","1,834,970",-1%,2007-03-21 17:42:25,2007-03-21
79,Rachor Jeffrey C,Dir,S - Sale+OE,SAH,$28.11,"-150,000","-$4,215,775","91,320",-62%,2007-03-21 17:41:29,2007-03-19
80,Fisher Sheldon,"SVP, Sales, Prod Mtkg",S - Sale,ALSK,$14.99,-500,"-$7,495",878,-36%,2007-03-21 17:41:16,2007-03-21
81,Bilicki Daniel S,"VP - Sales, Marketing",S - Sale+OE,NANX,$5.55,"-36,000","-$199,709","6,000",-86%,2007-03-21 17:39:59,2007-03-19
82,Conway James F III,"COB, Pres, CEO",S - Sale,CRRC,$38.25,"-2,700","-$103,283","1,122,046",0%,2007-03-21 17:38:17,2007-03-19
83,Ta Associates Inc,See General Remarks,S - Sale,TPX,$26.48,"-80,000","-$2,118,080","4,437,877",-2%,2007-03-21 17:38:01,2007-03-21
84,Ta Associates Spf LP,See General Remarks,S - Sale,TPX,$26.48,"-80,000","-$2,118,080","61,999",-56%,2007-03-21 17:37:46,2007-03-21
85,Ta Associates Strategic Partners Fund B LP,See General Remarks,S - Sale,TPX,$26.48,"-12,421","-$328,858","9,627",-56%,2007-03-21 17:37:29,2007-03-21
