,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wittenburg Michael C,"Secretary, Treasurer",S - Sale,EXBX,$0.45,"-25,000","-$11,250","91,716",-21%,2007-05-29 21:57:49,2007-05-23
1,Evans Ronald J,"Pres, CEO",S - Sale,NGA,$15.07,"-36,741","-$553,522","219,156",-14%,2007-05-29 21:56:38,2007-05-24
2,Nam Dongwook,"VP of Sales, Marketing",S - Sale,TWLL,$13.19,"-2,000","-$26,380","17,853",-10%,2007-05-29 21:55:21,2007-05-29
3,Eisenberg Marc,COO,S - Sale+OE,ORBC,$11.50,"-69,106","-$794,719","170,656",-29%,2007-05-29 21:54:35,2007-05-24
4,Eisenberg Jerome B,"COB, CEO",S - Sale+OE,ORBC,$11.50,"-235,288","-$2,705,812","1,020,574",-19%,2007-05-29 21:52:51,2007-05-24
5,Costantini Robert G,"EVP, CFO",S - Sale+OE,ORBC,$11.50,"-7,778","-$89,447","15,556",-33%,2007-05-29 21:51:40,2007-05-24
6,Stolte John J Jr,"EVP-Technology, Operations",S - Sale+OE,ORBC,$11.50,"-13,870","-$159,505","77,131",-15%,2007-05-29 21:51:01,2007-05-24
7,Morrow Joseph J,"Dir, 10%",S - Sale,NGA,$15.81,"-20,000","-$316,200","1,103,407",-2%,2007-05-29 21:50:24,2007-05-24
8,Hume Emmett,"EVP, International",S - Sale+OE,ORBC,$11.50,"-33,516","-$385,434","112,447",-23%,2007-05-29 21:49:55,2007-05-24
9,Hans E W Hoffmann,Dir,S - Sale+OE,ORBC,$11.50,"-7,163","-$82,375","42,671",-14%,2007-05-29 21:49:09,2007-05-24
10,Pcg Satellite Investments LLC,10%,S - Sale,ORBC,$11.50,"-855,271","-$9,835,617","4,368,881",-16%,2007-05-29 21:48:29,2007-05-24
11,Kelleher Timothy,Dir,S - Sale,ORBC,$11.50,"-855,271","-$9,835,617","4,368,881",-16%,2007-05-29 21:47:46,2007-05-24
12,Pure Pamela J,"EVP, Pres Provider Tech.",S - Sale,MCK,$62.31,"-2,705","-$168,549","4,892",-36%,2007-05-29 21:47:18,2007-05-29
13,Fuchs Marco,Dir,S - Sale+OE,ORBC,$11.50,"-465,885","-$5,357,678","2,293,129",-17%,2007-05-29 21:46:48,2007-05-24
14,Owen Marc E,"EVP, Corp.Strategy, Bus. Dev.",S - Sale,MCK,$62.31,"-1,975","-$123,062","3,553",-36%,2007-05-29 21:33:54,2007-05-29
