,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mv Energy LLC,10%,S - Sale,MVO,$18.70,"-8,062,500","-$150,768,750","3,437,500",-70%,2007-01-24 21:48:47,2007-01-24
1,Vap I LLC,10%,S - Sale,MVO,$18.70,"-7,781,250","-$145,509,375","1,718,750",-82%,2007-01-24 21:48:33,2007-01-24
2,Mv Partners LLC,10%,S - Sale,MVO,$18.70,"-7,500,000","-$140,250,000","7,500,000",-50%,2007-01-24 21:48:18,2007-01-24
3,Mv Partners LLC,10%,S - Sale,MVO,$20.00,"-4,000,000","-$80,000,000","7,500,000",-35%,2007-01-24 21:47:02,2007-01-24
4,Hernandez Emmanuel T,CFO,S - Sale+OE,SPWR,$42.10,"-20,000","-$842,058",0,-100%,2007-01-24 21:46:33,2007-01-23
5,Swanson Richard M,Chief Technical Officer,S - Sale+OE,SPWR,$42.10,"-7,000","-$294,720",0,-100%,2007-01-24 21:20:18,2007-01-23
6,Defranco James,EVP,S - Sale,DISH,$40.28,"-100,000","-$4,027,723","6,189,348",-2%,2007-01-24 21:14:52,2007-01-22
7,Hennessy John L,Dir,S - Sale+OE,GOOG,$483.11,-100,"-$48,311","7,058",-1%,2007-01-24 21:00:04,2007-01-22
8,Pockett Brian,COO,P - Purchase,BMSN,$0.65,"+5,000","+$3,250","173,000",+3%,2007-01-24 20:28:39,2007-01-23
9,Burkett Marvin D,CFO,S - Sale+OE,NVDA,$32.02,"-25,000","-$800,618","108,080",-19%,2007-01-24 20:10:13,2007-01-22
10,Patrick Ryan R,Dir,P - Purchase,CACB,$26.94,"+2,500","+$67,350","26,816",+10%,2007-01-24 19:54:43,2007-01-23
11,Bass Barbara,Dir,S - Sale,SBUX,$35.50,"-10,100","-$358,597","6,566",-61%,2007-01-24 19:42:26,2007-01-22
12,Bass Barbara,Dir,S - Sale+OE,SBUX,$35.14,"-33,233","-$1,167,967","35,032",-49%,2007-01-24 19:41:05,2007-01-22
13,Hayworth William F,"Pres, COO",P - Purchase,PRB,$3.42,"+5,000","+$17,100","23,000",+28%,2007-01-24 19:39:28,2007-01-24
14,Waitt Theodore W,10%,S - Sale,GTW,$1.95,"-90,000","-$175,352","62,662,451",0%,2007-01-24 19:38:35,2007-01-22
15,Wilkinson Philip C,"Pres, COO, 10%",S - Sale,EVC,$7.82,"-50,000","-$390,994","349,700",-13%,2007-01-24 19:32:17,2007-01-23
16,Seacoast I Advisors LLC,10%,S - Sale,MEA,$5.10,"-15,000","-$76,500","1,163,513",-1%,2007-01-24 19:22:17,2007-01-22
17,Hennessy John L,Dir,S - Sale,ATHR,$22.44,"-3,900","-$87,521","137,899",-3%,2007-01-24 19:20:37,2007-01-24
18,Hennessy John L,Dir,S - Sale,ATHR,$22.65,"-16,100","-$364,643","141,799",-10%,2007-01-24 19:18:53,2007-01-24
19,Shoptaw Robert L,Dir,P - Purchase,SFNC,$29.68,+600,"+$17,808",600,New,2007-01-24 19:10:34,2007-01-23
20,Giacoletto Sergio,EVP,S - Sale+OE,ORCL,$17.10,"-100,000","-$1,710,000","2,422",-98%,2007-01-24 19:08:11,2007-01-23
21,Terzian John,Dir,P - Purchase,UBFO,$24.60,+200,"+$4,920","212,191",0%,2007-01-24 19:07:59,2007-01-18
22,Trainor Fred M,Dir,S - Sale,RMCF,$13.69,"-3,500","-$47,915","157,937",-2%,2007-01-24 19:04:10,2007-01-24
23,Kehr Jerry V,Dir,S - Sale,PLBC,$17.00,"-1,022","-$17,374","104,506",-1%,2007-01-24 18:56:31,2007-01-23
24,Linardakis Connie,EVP,S - Sale,ZION,$82.50,-62,"-$5,115",918,-6%,2007-01-24 18:55:44,2007-01-23
25,McGuiness Patrick F,VP,S - Sale,TIF,$40.00,-407,"-$16,280","6,136",-6%,2007-01-24 18:54:28,2007-01-22
26,Suko Todd A,"VP, GC, Sec.",S - Sale,UAPH,$24.49,"-1,302","-$31,886","15,190",-8%,2007-01-24 18:53:21,2007-01-22
27,Howard Kevin,Exec VP - Products,S - Sale,UAPH,$24.50,"-3,230","-$79,135","27,103",-11%,2007-01-24 18:53:09,2007-01-22
28,Sandstrom Harold,Dir,P - Purchase,PFCO,$1.78,"+10,000","+$17,800","117,150",+9%,2007-01-24 18:50:56,2007-01-25
