,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Thompson Diane Louise,CHRO,S - Sale+OE,APOL,$75.08,"-25,592","-$1,921,376","15,464",-62%,2007-11-01 21:55:29,2007-10-30
1,Sperling Peter V,SVP,S - Sale,APOL,$74.50,"-110,000","-$8,194,538","12,952,602",-1%,2007-11-01 21:43:44,2007-10-29
2,Southridge Partners LP,10%,P - Purchase,TCNH,$0.44,"+80,126","+$35,207","5,730,156",+1%,2007-11-01 21:39:55,2007-10-29
3,"Xmark Opportunity Partners, LLC",10%,P - Purchase,AOLS,$0.45,"+19,800","+$8,886","19,542,688",0%,2007-11-01 21:22:14,2007-10-30
4,Trinad Capital Master Fund Ltd.,10%,P - Purchase,COOL,$1.58,"+135,000","+$212,820","3,164,417",+4%,2007-11-01 21:19:56,2007-10-31
5,Meyer William Stan,VP Marketing,S - Sale+OE,APOL,$74.64,"-10,000","-$746,413","14,302",-41%,2007-11-01 21:18:24,2007-10-30
6,Taiclet James D Jr,"COB, Pres, CEO",S - Sale+OE,AMT,$43.97,"-40,000","-$1,758,800","8,000",-83%,2007-11-01 21:06:26,2007-11-01
7,Pittinsky Matthew L,COB,S - Sale,BBBB,$48.02,"-10,000","-$480,229","76,959",-11%,2007-11-01 21:01:13,2007-10-30
8,Stoll William H,EVP,P - Purchase,MBHI,$13.59,+183,"+$2,487","8,468",+2%,2007-11-01 20:43:54,2007-10-29
9,Hartley Gerald F,Dir,P - Purchase,MBHI,$13.53,"+2,000","+$27,066","42,000",+5%,2007-11-01 20:43:24,2007-10-31
10,Roderick Bruce A,None (see remarks),S - Sale,CPNO,$38.00,"-2,300","-$87,400","16,304",-12%,2007-11-01 20:24:46,2007-10-30
11,Robinson Sharon J,None (see remarks),S - Sale,CPNO,$38.00,"-1,800","-$68,400","16,824",-10%,2007-11-01 20:21:34,2007-10-30
12,Quercus Trust,10%,P - Purchase,BCON,$1.98,"+6,194,163","+$12,264,443","15,151,643",+69%,2007-11-01 20:20:34,2007-10-31
13,McCanne Steven,CTO,S - Sale,RVBD,$31.97,"-99,000","-$3,165,502","12,409",-89%,2007-11-01 20:12:06,2007-10-30
14,He Xinping,COO,S - Sale+OE,OVTI,$21.96,"-20,000","-$439,208","416,035",-5%,2007-11-01 20:11:42,2007-11-01
15,Leigh Peter V,C.F.O,S - Sale+OE,OVTI,$22.15,"-3,000","-$66,450","6,000",-33%,2007-11-01 20:10:59,2007-11-01
16,Cordner Thomas V,"VP, TRIQUINT TEXAS",S - Sale+OE,TQNT,$5.98,"-28,920","-$173,047","65,321",-31%,2007-11-01 20:09:18,2007-10-31
17,Drazenovic George,"Secretary Treasurer, 10%",S - Sale,SCEY,$0.67,"-100,000","-$66,938","84,700,000",0%,2007-11-01 20:07:31,2007-10-31
18,Ford Robert,"EVP, Prod Dev, CTO",S - Sale+OE,CYBS,$17.08,"-1,334","-$22,788","7,000",-16%,2007-11-01 20:06:23,2007-10-30
19,Holstrom Carleton A,Dir,P - Purchase,PRTX,$1.30,"+8,150","+$10,595","20,000",+69%,2007-11-01 19:53:36,2007-10-31
20,Tomlin John,VP of Operations,S - Sale+OE,POWI,$33.06,"-2,500","-$82,639","7,192",-26%,2007-11-01 19:45:41,2007-10-30
21,Sabry James H,Exec COB,S - Sale+OE,CYTK,$5.00,"-7,000","-$35,000","192,550",-4%,2007-11-01 19:41:59,2007-11-01
22,Mahoney Michael J,Dir,P - Purchase,LVLT,$3.09,"+30,000","+$92,700","89,644",+50%,2007-11-01 19:37:41,2007-10-31
23,Keating C Nicholas Jr,Dir,S - Sale+OE,FDRY,$20.80,"-58,750","-$1,222,246",0,-100%,2007-11-01 19:35:39,2007-10-30
24,Louis Berkman Investment Co,10%,S - Sale,AP,$40.41,"-2,100","-$84,865","1,930,092",0%,2007-11-01 19:33:34,2007-10-30
25,Moore Cliff G,"VP, GC",S - Sale+OE,FDRY,$20.90,"-14,000","-$292,566","30,903",-31%,2007-11-01 19:33:02,2007-10-30
26,Akin Laurence L,SVP Worldwide Sales,S - Sale+OE,FDRY,$21.00,"-50,000","-$1,050,000","102,485",-33%,2007-11-01 19:32:24,2007-10-31
27,Cheng Ken,"VP, GM, High Value Layer 2-3 B",S - Sale+OE,FDRY,$20.97,"-29,000","-$608,200","377,234",-7%,2007-11-01 19:31:30,2007-10-30
28,Cheng Ken,"VP, GM, High Value Layer 2-3 B",S - Sale+OE,FDRY,$20.65,"-21,000","-$433,711","377,234",-5%,2007-11-01 19:30:58,2007-10-30
29,Louis Berkman Investment Co,10%,S - Sale,AP,$40.15,"-7,900","-$317,180","1,932,192",0%,2007-11-01 19:28:01,2007-10-30
30,Hadley Robert M,"SVP Worldwide, Sales, Mktg",S - Sale+OE,NVTL,$25.26,"-2,666","-$67,343",0,-100%,2007-11-01 19:24:11,2007-11-01
31,Carlson Craig W,"VP, CFO",P - Purchase,NTII,$2.62,"+1,000","+$2,620","1,000",New,2007-11-01 19:21:35,2007-10-31
32,Souissi Slim S,"SVP, CTO",S - Sale+OE,NVTL,$25.35,"-15,000","-$380,250",20,-100%,2007-11-01 19:20:25,2007-11-01
33,Roof Donald C,Dir,P - Purchase,RRR,$14.56,"+3,000","+$43,668","6,738",+80%,2007-11-01 19:17:48,2007-10-31
34,Simmons L E,Dir,P - Purchase,ZION,$56.49,"+10,000","+$564,943","1,925,529",+1%,2007-11-01 19:16:31,2007-11-01
35,Anderson A Scott,EVP and,S - Sale,ZION,$57.11,"-4,385","-$250,427","24,306",-15%,2007-11-01 19:15:01,2007-11-01
36,Harris Parker,"EVP, Technology",S - Sale,CRM,$55.43,"-1,200","-$66,516","956,879",0%,2007-11-01 19:12:48,2007-11-01
37,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$54.20,"-10,000","-$541,973","15,351,006",0%,2007-11-01 19:12:36,2007-11-01
38,Conway Craig,Dir,S - Sale+OE,CRM,$54.79,"-1,000","-$54,785","10,000",-9%,2007-11-01 19:12:27,2007-11-01
39,Smith Orin,Dir,P - Purchase,WM,$28.03,"+10,700","+$299,916","18,026",+146%,2007-11-01 19:01:28,2007-10-30
40,Gaddis Byron J,"VP, CIO",S - Sale+OE,PCP,$148.55,"-20,250","-$3,008,061","14,519",-58%,2007-11-01 19:00:36,2007-10-30
41,Alder James,"VP, Operations, Technical",S - Sale+OE,CE,$42.02,"-45,100","-$1,894,881","76,941",-37%,2007-11-01 18:59:19,2007-10-30
42,Chen John S,"COB CEO , Pres",S - Sale+OE,SYBS,$27.93,"-23,000","-$642,487","749,208",-3%,2007-11-01 18:58:23,2007-11-01
43,Brookfield Asset Management Inc.,10%,P - Purchase,BHS,$15.12,"+3,600","+$54,426","14,981,666",0%,2007-11-01 18:57:38,2007-10-31
44,Brookfield Asset Management Inc.,10%,P - Purchase,BHS,$14.99,"+47,700","+$715,033","14,931,666",0%,2007-11-01 18:57:02,2007-10-31
45,Marco Philippe H,"VP-QA, Clinical, Reg. Affairs",S - Sale,XTNT,$9.98,"-7,000","-$69,888","114,000",-6%,2007-11-01 18:55:57,2007-11-01
46,Coghlan Paul,"VP Finance, CFO",S - Sale+OE,LLTC,$32.78,"-25,000","-$819,500","290,429",-8%,2007-11-01 18:55:04,2007-10-31
47,West John,CEO,S - Sale+OE,ILMN,$55.85,"-10,183","-$568,677","40,062",-20%,2007-11-01 18:52:01,2007-10-30
48,West John,CEO,S - Sale,ILMN,$56.33,"-1,817","-$102,348","50,245",-3%,2007-11-01 18:51:42,2007-10-30
49,Berliner Richard,"COB, CEO, 10%",S - Sale,BERL,$1.10,"-170,817","-$188,087","13,196,644",-1%,2007-11-01 18:50:45,2007-10-31
50,"Old Berliner, Inc.",10%,S - Sale,BERL,$1.10,"-170,817","-$188,087","13,196,644",-1%,2007-11-01 18:48:42,2007-10-31
51,Walt David R,Dir,S - Sale,ILMN,$56.43,"-1,400","-$79,002","923,313",0%,2007-11-01 18:47:43,2007-10-30
52,Walt David R,Dir,S - Sale,ILMN,$55.85,"-3,600","-$201,057","719,193",0%,2007-11-01 18:47:28,2007-10-30
53,Dalton Stephen P,"SVP, TSS, Engineering",S - Sale,QTM,$4.00,"-20,178","-$80,712","23,739",-46%,2007-11-01 18:45:32,2007-10-31
54,Stevenson Bobby G,"Dir, 10%",S - Sale,CBR,$7.59,"-7,500","-$56,927","6,081,682",0%,2007-11-01 18:45:19,2007-11-01
55,Swanson Robert H Jr,Exec COB,S - Sale+OE,LLTC,$32.72,"-75,000","-$2,453,930","340,000",-18%,2007-11-01 18:44:21,2007-10-31
56,Archibald Nolan D,"COB, Pres, CEO",S - Sale+OE,BDK,$90.24,"-19,700","-$1,777,800","417,656",-5%,2007-11-01 18:41:44,2007-10-31
57,Scheirman W Russell II,Pres,S - Sale+OE,EGY,$5.01,"-30,834","-$154,478",694,-98%,2007-11-01 18:40:40,2007-10-30
58,Fribourg Paul J,Dir,P - Purchase,SFD,$28.45,"+37,000","+$1,052,548","9,172,941",0%,2007-11-01 18:38:56,2007-10-31
59,Fribourg Paul J,Dir,P - Purchase,SFD,$28.38,"+28,570","+$810,822","9,134,585",0%,2007-11-01 18:38:31,2007-10-30
60,McGonegal Jeffrey,"CEO, CFO",P - Purchase,SWAT,$2.47,"+5,000","+$12,348","149,153",+3%,2007-11-01 18:37:53,2007-11-01
61,Beauchamp Robert E,"Pres, CEO",S - Sale+OE,BMC,$33.28,"-115,000","-$3,826,959","325,423",-26%,2007-11-01 18:37:11,2007-11-01
62,Archibald Nolan D,"COB, Pres, CEO",S - Sale,BDK,$90.03,"-341,200","-$30,719,874","395,751",-46%,2007-11-01 18:35:29,2007-10-30
63,Giroux John H,"SVP, P of ARTC Sports",S - Sale+OE,ARTC,$64.31,-873,"-$56,146","7,726",-10%,2007-11-01 18:35:11,2007-11-01
64,Gluk Michael Thomas,"SVP, CFO",S - Sale+OE,ARTC,$65.43,"-1,150","-$75,239","7,299",-14%,2007-11-01 18:34:28,2007-11-01
65,Raffle John Thomas,SVP of Strategic Business,S - Sale+OE,ARTC,$65.00,"-8,125","-$528,125","9,667",-46%,2007-11-01 18:32:54,2007-11-01
66,Bland Robert S,"CEO, 10%",S - Sale,NSUR,$4.77,"-5,000","-$23,861","2,164,045",0%,2007-11-01 18:32:03,2007-11-01
67,Schaepe Christopher J,Dir,S - Sale,RVBD,$32.09,"-28,000","-$898,464","3,600,796",-1%,2007-11-01 18:31:46,2007-10-30
68,Fredrikson E Bruce,Dir,P - Purchase,CPSS,$4.56,"+1,000","+$4,560","18,000",+6%,2007-11-01 18:30:57,2007-11-01
69,Richardson Bradford,E.VP of Asia Pacific,S - Sale+OE,USNA,$41.20,-260,"-$10,712","20,400",-1%,2007-11-01 18:27:29,2007-11-01
70,Quarles David A,VP International Sales,S - Sale+OE,LLTC,$32.91,"-8,000","-$263,318","32,502",-20%,2007-11-01 18:26:19,2007-10-31
71,Frost Phillip Md Et Al,"Dir, 10%",P - Purchase,CNU,$2.00,"+1,200,000","+$2,400,000","25,529,801",+5%,2007-11-01 18:21:56,2007-10-31
72,Nicolosi Vincent F,Dir,S - Sale,FFIC,$16.45,"-5,000","-$82,250","38,165",-12%,2007-11-01 18:19:48,2007-10-31
73,Lines James R,"Pres, COO",S - Sale+OE,GHM,$49.63,"-5,850","-$290,332","5,724",-51%,2007-11-01 18:19:43,2007-10-30
74,Schneider William D,VP - International,S - Sale,NFX,$53.29,"-2,000","-$106,581","136,930",-1%,2007-11-01 18:12:44,2007-10-31
75,French Linda J,Dir,P - Purchase,SAIA,$13.65,+350,"+$4,778","2,629",+15%,2007-11-01 18:04:10,2007-10-31
76,Bridge G Michael,"GC, SVP",S - Sale+OE,JDAS,$25.07,"-7,500","-$188,034",434,-95%,2007-11-01 18:02:21,2007-10-30
77,Moore J Stuart,"Dir, 10%",S - Sale,SAPE,$6.59,"-30,000","-$197,631","19,944,332",0%,2007-11-01 17:58:24,2007-10-30
78,Hambrecht William R,10%,P - Purchase,SLNM,$1.55,"+1,000","+$1,550","188,967",+1%,2007-11-01 17:55:16,2007-10-31
79,Thukral Vinod K,Dir,P - Purchase,BKBK,$17.50,+400,"+$7,000","1,500",+36%,2007-11-01 17:54:56,2007-10-30
80,Tumbarello Joseph,"COO, 10%",P - Purchase,FNDS,$1.60,"+1,000","+$1,600","101,000",+1%,2007-11-01 17:53:28,2007-10-26
81,Tanzberger Eric D,"SVP, CFO, Treasurer",S - Sale+OE,SCI,$14.30,"-75,000","-$1,072,727","98,547",-43%,2007-11-01 17:47:42,2007-10-30
82,Edstrom Hakan,"Pres, COO",S - Sale+OE,MNKD,$9.03,"-22,157","-$200,146","144,981",-13%,2007-11-01 17:47:37,2007-10-31
83,Cash Harvey B,Dir,S - Sale,SLAB,$43.03,"-5,000","-$215,126","302,767",-2%,2007-11-01 17:44:51,2007-10-30
84,Wall William L,"EVP, Secretary, CFO",P - Purchase,FSBK,$24.45,+225,"+$5,501","83,024",0%,2007-11-01 17:44:37,2007-11-01
85,Putten Leroy Vander,Dir,S - Sale+OE,ULTI,$33.56,-436,"-$14,631","33,777",-1%,2007-11-01 17:43:35,2007-10-30
86,McCormick James M,"Dir, 10%",S - Sale,SNCR,$38.96,"-2,300","-$89,609","6,076,472",0%,2007-11-01 17:42:39,2007-10-30
87,McCormick James M,"Dir, 10%",S - Sale,SNCR,$38.40,"-4,200","-$161,295","4,084,772",0%,2007-11-01 17:42:13,2007-10-30
88,McGarvie Blythe J,Dir,S - Sale+OE,ACN,$38.73,"-25,000","-$968,324","19,707",-56%,2007-11-01 17:42:12,2007-10-30
89,Moffett James R,COB,S - Sale,FCX,$117.71,"-8,269","-$973,380","1,163,025",-1%,2007-11-01 17:42:12,2007-10-31
90,Thukral Vinod K,Dir,P - Purchase,BKBK,$17.49,+100,"+$1,749","1,100",+10%,2007-11-01 17:42:11,2007-10-30
91,Griffin William F Jr,10%,S - Sale,AGX,$9.50,"-150,000","-$1,425,000","1,500,334",-9%,2007-11-01 17:42:10,2007-10-29
92,Riley Glen A,VP,S - Sale+OE,TQNT,$6.18,"-20,833","-$128,748","10,836",-66%,2007-11-01 17:41:47,2007-10-31
93,McCormick James M,"Dir, 10%",S - Sale,SNCR,$38.63,"-6,000","-$231,808","4,078,772",0%,2007-11-01 17:41:06,2007-10-30
94,Silver Jack,10%,P - Purchase,CPBR,$3.90,"+29,550","+$115,245","29,550",New,2007-11-01 17:40:49,2007-10-29
95,Anbinder Stephen E,Dir,S - Sale,FMD,$39.60,"-15,000","-$594,027","3,201,585",0%,2007-11-01 17:40:48,2007-10-30
96,Gary Paul A,"Dir, 10%",S - Sale+OE,TQNT,$5.88,"-6,000","-$35,280","10,000",-38%,2007-11-01 17:38:01,2007-10-31
97,Canino Joel M,10%,S - Sale,AGX,$9.50,"-150,000","-$1,425,000","1,383,333",-10%,2007-11-01 17:34:13,2007-10-29
98,Vann Thomas A,"Pres, Dir, CEO",P - Purchase,FSBK,$24.54,"+1,000","+$24,540","532,702",0%,2007-11-01 17:33:06,2007-11-01
99,Pickryl W Jeffrey,Senior Ex. VP - Regional Banks,S - Sale+OE,BOKF,$52.89,"-11,448","-$605,485","5,817",-66%,2007-11-01 17:30:24,2007-11-01
100,Schuman Dale,"SVP - Trust, Wealth Mgmt",P - Purchase,IMCB,$15.15,+148,"+$2,242","6,846",+2%,2007-11-01 17:30:15,2007-10-30
101,Akradi Bahram,"COB, Pres, CEO, 10%",S - Sale,LTM,$60.09,"-60,300","-$3,623,627","4,098,200",-1%,2007-11-01 17:28:11,2007-11-01
102,Schuman Dale,"SVP - Trust, Wealth Mgmt",P - Purchase,IMCB,$15.15,+538,"+$8,151","6,698",+9%,2007-11-01 17:25:00,2007-10-29
103,Moffett James R,COB,S - Sale,FCX,$117.45,"-12,919","-$1,517,266","1,144,068",-1%,2007-11-01 17:24:51,2007-10-31
104,Moffett James R,COB,S - Sale,FCX,$117.13,"-20,257","-$2,372,647","1,156,987",-2%,2007-11-01 17:24:33,2007-10-31
105,Moffett James R,COB,S - Sale,FCX,$116.85,"-26,411","-$3,086,077","1,177,244",-2%,2007-11-01 17:24:08,2007-10-31
106,Moffett James R,COB,S - Sale,FCX,$116.37,"-4,200","-$488,731","1,203,655",0%,2007-11-01 17:23:45,2007-10-31
107,Moffett James R,COB,S - Sale,FCX,$115.59,"-9,675","-$1,118,282","1,207,855",-1%,2007-11-01 17:23:04,2007-10-31
108,Moffett James R,COB,S - Sale+OE,FCX,$115.16,"-11,942","-$1,375,240","1,217,530",-1%,2007-11-01 17:22:33,2007-10-31
109,McCall Craig A,Dir,P - Purchase,SSBX,$17.74,"+10,000","+$177,370","220,803",+5%,2007-11-01 17:22:18,2007-10-31
110,Akradi Bahram,"COB, Pres, CEO, 10%",S - Sale,LTM,$60.00,"-25,000","-$1,499,911","4,158,500",-1%,2007-11-01 17:22:17,2007-10-30
111,Kearney R Wynn Jr,Dir,S - Sale+OE,EXAC,$17.03,"-10,000","-$170,320","349,709",-3%,2007-11-01 17:22:12,2007-10-30
112,Huff Walter S Jr,"Dir, 10%",S - Sale,TRCR,$20.00,"-41,738","-$834,794","888,749",-4%,2007-11-01 17:22:01,2007-10-30
113,Telles Adolpho R,Dir,P - Purchase,HELE,$17.99,"+1,000","+$17,990","1,000",New,2007-11-01 17:21:43,2007-10-31
114,Gerdes Larry G,"Pres, CEO, 10%",S - Sale+OE,TRCR,$19.57,"-6,000","-$117,442","939,795",-1%,2007-11-01 17:21:33,2007-11-01
115,Geraci Michael,"VP Sales, Marketing",S - Sale+OE,IIN,$13.67,"-2,500","-$34,174","3,000",-45%,2007-11-01 17:20:41,2007-10-30
116,Batchelor Carol A,"SVP, HR Dir, SPHR",P - Purchase,PCBK,$15.80,+200,"+$3,160","8,920",+2%,2007-11-01 17:20:20,2007-11-01
117,Krueger Ernie R,"VP, CFO",P - Purchase,MFNC,$9.00,"+1,000","+$9,000","1,000",New,2007-11-01 17:17:13,2007-10-30
118,Black Horse Capital Advisors LLC,10%,P - Purchase,XSONF,$12.07,"+20,595","+$248,479","515,638",+4%,2007-11-01 17:12:14,2007-10-30
119,Diamond Jeanie,CEO,P - Purchase,SECX,$1.43,"+16,500","+$23,675","166,000",+11%,2007-11-01 17:10:07,2007-10-30
120,Bloch Thomas M,Dir,S - Sale+OE,HRB,$21.60,"-1,200","-$25,920","201,624",-1%,2007-11-01 17:07:04,2007-11-01
121,"Gates Capital Management, Inc.",10%,P - Purchase,DDE,$10.92,"+201,716","+$2,201,875","1,996,026",+11%,2007-11-01 17:06:36,2007-10-30
122,Silverman Howard B,Dir,S - Sale,UUU,$20.14,"-1,852","-$37,302",0,-100%,2007-11-01 17:03:44,2007-11-01
123,Chen John S,"COB CEO , Pres",S - Sale,SYBS,$28.07,"-16,299","-$457,505","749,208",-2%,2007-11-01 17:03:38,2007-10-31
124,Hawatmeh Iehab J,"Pres, CEO",P - Purchase,CIRC,$0.01,"+15,000,000","+$82,500","97,000,000",+18%,2007-11-01 17:03:34,2007-11-01
125,Zilinski James W,Dir,S - Sale,EPAY,$15.62,"-8,000","-$124,933","17,000",-32%,2007-11-01 17:03:34,2007-10-30
126,Hallac Charles,Vice COB,S - Sale+OE,BLK,$198.08,"-18,900","-$3,743,761","509,172",-4%,2007-11-01 17:03:05,2007-10-30
127,Underwood Neil Lawrence,SVP,S - Sale+OE,SONE,$8.40,"-75,031","-$630,347","12,453",-86%,2007-11-01 17:01:06,2007-10-30
128,Van Dervorst Pieter A,"SVP, Chief Fin Officer",S - Sale+OE,SYBS,$28.02,"-24,974","-$699,884","86,276",-22%,2007-11-01 17:00:18,2007-10-31
129,Hauenstein Glen W,"EVP-Network Plng, Rev Mgmt",S - Sale+OE,DAL,$20.38,"-26,166","-$533,147","132,933",-16%,2007-11-01 16:59:56,2007-10-31
130,Carl Daniel R,"VP - GC, Corp Sect",S - Sale+OE,SYBS,$28.09,-900,"-$25,282","52,666",-2%,2007-11-01 16:59:41,2007-10-31
131,Putnam Meigan,SVP,S - Sale+OE,SONE,$8.36,"-156,478","-$1,308,405","24,906",-86%,2007-11-01 16:59:38,2007-10-30
