,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Putnam Gerald D,"Pres, Co-COO",S - Sale,NYX,$95.16,"-8,100","-$770,813","657,158",-1%,2007-04-03 21:56:35,2007-04-02
1,Putnam Gerald D,"Pres, Co-COO",S - Sale,NYX,$94.87,"-3,000","-$284,615","648,958",0%,2007-04-03 21:55:54,2007-04-02
2,Putnam Gerald D,"Pres, Co-COO",S - Sale,NYX,$93.86,"-2,600","-$244,039","646,358",0%,2007-04-03 21:55:29,2007-04-02
3,Putnam Gerald D,"Pres, Co-COO",S - Sale,NYX,$94.83,"-5,200","-$493,096","651,958",-1%,2007-04-03 21:54:08,2007-04-02
4,Coleman Deborah A,Dir,S - Sale+OE,AMAT,$18.29,"-22,300","-$407,867","10,200",-69%,2007-04-03 21:52:23,2007-04-02
5,Philip Robert W,10%,S - Sale,SCHN,$41.92,"-10,571","-$443,125","155,999",-6%,2007-04-03 21:50:08,2006-11-30
6,Philip Robert W,10%,S - Sale,SCHN,$41.86,"-2,400","-$100,470","11,700",-17%,2007-04-03 21:44:01,2006-11-30
7,Philip Robert W,10%,S - Sale,SCHN,$41.43,"-2,500","-$103,566","14,100",-15%,2007-04-03 21:40:41,2006-11-30
8,Philip Robert W,10%,S - Sale,SCHN,$41.31,"-3,000","-$123,923","16,600",-15%,2007-04-03 21:35:46,2006-11-30
9,Moshayedi Masoud,10%,S - Sale+OE,STEC,$6.98,"-50,000","-$348,906","2,000",-96%,2007-04-03 21:32:51,2007-03-26
10,Philip Robert W,10%,S - Sale+OE,SCHN,$40.27,"-10,400","-$418,786","174,470",-6%,2007-04-03 21:31:33,2006-11-15
11,Putnam Gerald D,"Pres, Co-COO",S - Sale,NYX,$95.17,"-13,600","-$1,294,288","665,258",-2%,2007-04-03 21:28:18,2007-04-02
12,Le Maitre Yves,CMO,S - Sale,AVNX,$1.70,"-24,456","-$41,557","235,176",-9%,2007-04-03 21:25:29,2007-04-03
13,Major Jo S,"Pres, CEO",S - Sale,AVNX,$1.80,"-34,240","-$61,547","1,053,744",-3%,2007-04-03 21:25:11,2007-03-30
14,Clemons V Gordon,"CEO, COB",S - Sale,CRVL,$30.24,-953,"-$28,817","1,468,613",0%,2007-04-03 21:15:34,2007-04-03
15,Clemons V Gordon,"CEO, COB",S - Sale,CRVL,$30.08,"-5,047","-$151,801","1,464,953",0%,2007-04-03 21:15:21,2007-03-30
