,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Barron Partners LP,10%,S - Sale+OE,IGO,$3.25,-500,"-$1,625","6,655,534",0%,2007-02-27 21:44:02,2007-02-26
1,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$468.48,-326,"-$152,725","10,096",-3%,2007-02-27 21:26:32,2007-02-23
2,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$469.23,"-1,321","-$619,853","10,422",-11%,2007-02-27 21:24:51,2007-02-23
3,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$469.72,"-1,359","-$638,346","11,743",-10%,2007-02-27 21:23:13,2007-02-23
4,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$470.19,"-1,577","-$741,488","13,102",-11%,2007-02-27 21:21:21,2007-02-23
5,Schmidt Eric E,"CEO, COB of Exec. Comm., 10%",S - Sale,GOOG,$470.61,"-2,446","-$1,151,099","14,426",-14%,2007-02-27 21:19:32,2007-02-23
6,Brown David Alan,"VP, CAO",S - Sale+OE,PCL,$39.78,"-34,500","-$1,372,330","22,631",-60%,2007-02-27 21:18:07,2007-02-27
7,Lam Allen K,VP of Worldwide Operations,S - Sale,AATI,$6.64,"-22,000","-$145,985","408,791",-5%,2007-02-27 21:13:50,2007-02-26
8,Lam Allen K,VP of Worldwide Operations,S - Sale,AATI,$6.04,"-50,000","-$302,000","405,541",-11%,2007-02-27 21:13:36,2006-11-01
9,Dangelo Kevin P,VP of Engineering,S - Sale,AATI,$6.77,"-3,500","-$23,706","245,491",-1%,2007-02-27 21:12:57,2007-02-26
10,Dimitrelis Dimitrios,VP of Engineering,S - Sale+OE,NETL,$27.00,"-2,500","-$67,500","2,500",-50%,2007-02-27 21:12:43,2007-02-23
11,Baum William H,"Exec VP,",S - Sale,DVSA,$7.81,-683,"-$5,335","188,540",0%,2007-02-27 21:12:38,2007-02-26
12,Shonsey Edward,Interim CEO,S - Sale,DVSA,$7.81,"-1,138","-$8,888","180,154",-1%,2007-02-27 21:10:31,2007-02-26
13,Simms R Patrick,"SVP, Operations",S - Sale+OE,DVSA,$7.80,"-21,350","-$166,620","87,301",-20%,2007-02-27 21:08:07,2007-02-26
14,Piras Sergio,"SVP, Vacuum Tech.",S - Sale,VARI,$57.17,"-5,000","-$285,827","18,700",-21%,2007-02-27 21:00:44,2007-02-23
15,Singh Rajeev,"Pres, COO",S - Sale,CNQR,$17.04,"-30,187","-$514,386","53,504",-36%,2007-02-27 21:00:00,2007-02-27
16,Gollnick David A,"VP of Research, Development",S - Sale+OE,CUTR,$37.25,"-35,000","-$1,303,900","165,000",-18%,2007-02-27 20:57:39,2007-02-23
17,Dimitrelis Dimitrios,VP of Engineering,S - Sale+OE,NETL,$27.00,"-2,500","-$67,500","2,500",-50%,2007-02-27 20:56:31,2007-02-23
18,Lee Jimmy,VP STRATEGIC BUSINESS UNIT,S - Sale,IDTI,$17.11,"-6,500","-$111,215","14,878",-30%,2007-02-27 20:54:25,2007-02-23
19,Harris Parker,"EVP, Technology",S - Sale,CRM,$46.87,"-1,200","-$56,241","1,165,679",0%,2007-02-27 20:40:27,2007-02-26
20,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$46.95,"-20,000","-$939,068","18,411,006",0%,2007-02-27 20:40:17,2007-02-26
21,"Kaizen Management, L.P.",10%,S - Sale,GVP,$7.89,"-107,730","-$849,468","1,293,003",-8%,2007-02-27 20:22:05,2007-02-23
22,Hammergren John H,"COB, Pres, CEO",S - Sale+OE,MCK,$58.00,"-5,000","-$290,000","165,125",-3%,2007-02-27 20:01:37,2007-02-26
23,Riley Bryant R,10%,P - Purchase,CTLM,$1.90,"+45,076","+$85,705","4,208,648",+1%,2007-02-27 19:59:42,2007-02-26
24,Conlin John Edward,Dir,P - Purchase,POPEZ,$43.86,"+2,000","+$87,725","10,000",+25%,2007-02-27 19:55:37,2007-02-26
25,Error Brett M,CTO,S - Sale,OMTR,$15.61,"-3,514","-$54,848","28,600",-11%,2007-02-27 19:39:29,2007-02-23
26,Pestana John R,EVP,S - Sale,OMTR,$15.57,"-7,850","-$122,201","3,751,537",0%,2007-02-27 19:38:15,2007-02-23
27,Error Brett M,CTO,S - Sale,OMTR,$15.37,"-76,486","-$1,175,611","32,114",-70%,2007-02-27 19:37:15,2007-02-23
28,Pestana John R,EVP,S - Sale,OMTR,$15.36,"-72,150","-$1,108,258","3,759,387",-2%,2007-02-27 19:36:18,2007-02-23
29,Morrow Joseph J,"Dir, 10%",S - Sale,NGA,$5.13,"-21,700","-$111,335","1,776,835",-1%,2007-02-27 19:35:57,2007-02-26
