,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mac Mahon Thomas P,Dir,S - Sale,LH,$72.53,"-62,602","-$4,540,778","254,779",-20%,2007-04-04 21:59:31,2007-04-02
1,Raghavan Deepak,Dir,S - Sale,MANH,$29.54,"-48,600","-$1,435,584","97,491",-33%,2007-04-04 21:54:20,2006-11-08
2,Foster Ronald C,"SVP, CFO",S - Sale+OE,FORM,$44.75,"-1,800","-$80,544","2,883",-38%,2007-04-04 21:53:42,2007-04-02
3,Mac Mahon Thomas P,Dir,S - Sale+OE,LH,$72.85,"-22,135","-$1,612,573","317,381",-7%,2007-04-04 21:52:49,2007-04-02
4,Hochberg Jason,EVP,P - Purchase,DYN,$0.00,"+340,000,000",+$0,"340,041,366",>999%,2007-04-04 21:33:43,2007-04-02
5,Phelan Cathal G,Dir,P - Purchase,VIRL,$7.60,"+5,000","+$38,000","20,000",+33%,2007-04-04 21:32:20,2007-03-19
6,Atkinson William George,"EVP, Payment Systems",S - Sale,PAY,$36.48,"-2,449","-$89,347","121,687",-2%,2007-04-04 21:28:42,2007-04-02
7,Atkinson William George,"EVP, Payment Systems",S - Sale+OE,PAY,$36.26,"-5,551","-$201,271","124,136",-4%,2007-04-04 21:27:45,2007-04-02
8,Segal Mikhail,Dir,P - Purchase,DYN,$0.00,"+340,000,000",+$0,"340,000,000",New,2007-04-04 21:26:30,2007-04-02
9,Segal Mikhail,Dir,P - Purchase,DYN,$0.00,"+340,000,000",+$0,"340,000,000",New,2007-04-04 21:26:23,2007-04-02
10,Phelan Cathal G,Dir,P - Purchase,VIRL,$7.91,"+8,350","+$66,048","15,000",+126%,2007-04-04 21:24:42,2007-03-07
11,Hardenbergh Frank,Dir,P - Purchase,DYN,$0.00,"+340,000,000",+$0,"340,000,000",New,2007-04-04 21:23:53,2007-04-02
12,Leung Simon,"GC, Corporate Secretary",S - Sale+OE,SNX,$21.50,-500,"-$10,750","4,671",-10%,2007-04-04 21:15:58,2007-04-02
13,Marciano Paul,"Vice COB, CEO, 10%",S - Sale+OE,GES,$41.77,"-75,000","-$3,132,750","15,356,194",0%,2007-04-04 21:14:47,2007-04-02
14,Marciano Maurice,"COB, 10%",S - Sale+OE,GES,$41.74,"-25,000","-$1,043,500","22,188,088",0%,2007-04-04 21:13:26,2007-04-02
15,Hammergren John H,"COB, Pres, CEO",S - Sale+OE,MCK,$58.87,"-100,000","-$5,886,875","165,124",-38%,2007-04-04 21:12:48,2007-04-03
16,Bartlett James,Dir,P - Purchase,DYN,$0.00,"+340,000,000",+$0,"340,000,000",New,2007-04-04 21:10:51,2007-04-02
17,Otto Douglas B,Dir,S - Sale+OE,DECK,$71.16,"-36,795","-$2,618,390","174,722",-17%,2007-04-04 21:08:54,2007-04-02
18,Adams Jesse,Vice COB,S - Sale,PAY,$36.55,"-2,212","-$80,844","72,209",-3%,2007-04-04 21:08:43,2007-04-02
19,Adams Jesse,Vice COB,S - Sale+OE,PAY,$36.28,"-12,392","-$449,602","74,421",-14%,2007-04-04 21:07:45,2007-04-02
20,Holt Michael Todd,CFO,S - Sale+OE,KNOL,$15.80,"-1,500","-$23,700","26,332",-5%,2007-04-04 21:03:29,2007-04-02
21,Roddy Michael B,VP of Marketing,S - Sale+OE,KNOL,$15.90,"-2,000","-$31,800","40,047",-5%,2007-04-04 21:00:54,2007-04-03
22,McCants Bret T,"VP, Operations",S - Sale,KNOL,$15.99,"-3,500","-$55,965","40,384",-8%,2007-04-04 20:57:20,2007-04-02
23,Dziurzynski Bogdan,Dir,S - Sale,DNDN,$15.04,"-25,000","-$375,905","25,000",-50%,2007-04-04 20:52:45,2007-04-03
24,Gold Mitchell,"Pres, CEO",S - Sale+OE,DNDN,$13.46,"-202,090","-$2,720,111","189,486",-52%,2007-04-04 20:50:05,2007-04-02
25,Son Daniel P,Pres,S - Sale,PNSN,$30.51,"-20,000","-$610,280","806,172",-2%,2007-04-04 20:40:53,2007-04-03
26,Coors William K,DIRECTOR EMERITUS,S - Sale,TAP,$85.22,"-135,566","-$11,552,654",0,-100%,2007-04-04 20:38:07,2007-02-23
27,Coors William K,DIRECTOR EMERITUS,S - Sale,TAP,$85.74,"-38,634","-$3,312,608","135,566",-22%,2007-04-04 20:37:42,2007-02-22
28,Coors William K,DIRECTOR EMERITUS,S - Sale,TAP,$85.82,"-53,452","-$4,587,118","174,200",-23%,2007-04-04 20:37:20,2007-02-22
29,Coors William K,DIRECTOR EMERITUS,S - Sale,TAP,$86.10,"-60,307","-$5,192,457","227,652",-21%,2007-04-04 20:36:58,2007-02-22
30,Coors William K,DIRECTOR EMERITUS,S - Sale,TAP,$86.53,"-32,848","-$2,842,256","287,959",-10%,2007-04-04 20:35:50,2007-02-21
31,Bedford Bryan Keith,"COB, Pres, CEO",S - Sale+OE,RJET,$22.71,"-5,117","-$116,207","218,817",-2%,2007-04-04 20:35:31,2007-04-02
32,Doerr L John,Dir,S - Sale+OE,GOOG,$455.28,"-65,900","-$30,003,089","38,484",-63%,2007-04-04 20:34:25,2007-04-02
33,Sayed Kaleem Ahmad,10%,S - Sale,CWYR,$0.10,"-20,000","-$2,000","5,092,440",0%,2007-04-04 20:23:02,2007-04-03
34,Waitt Theodore W,10%,S - Sale,GTW,$2.25,"-470,850","-$1,059,899","57,540,480",-1%,2007-04-04 20:22:37,2007-04-02
35,Otto Douglas B,Dir,S - Sale+OE,DECK,$65.58,"-48,608","-$3,187,534","174,722",-22%,2007-04-04 20:19:14,2007-04-02
36,Bland Charles R,CFO,S - Sale+OE,SMDI,$8.60,"-40,000","-$344,004","19,958",-67%,2007-04-04 20:16:08,2007-04-02
37,Tomlinson Lawrence,Dir,S - Sale+OE,CRM,$42.91,"-6,000","-$257,488",0,-100%,2007-04-04 20:03:24,2007-04-02
38,Harris Parker,"EVP, Technology",S - Sale,CRM,$43.24,"-1,200","-$51,884","1,135,679",0%,2007-04-04 20:03:14,2007-04-02
39,Conway Craig,Dir,S - Sale+OE,CRM,$42.89,"-1,000","-$42,890","5,000",-17%,2007-04-04 20:03:01,2007-04-02
40,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$43.26,"-20,000","-$865,282","17,911,006",0%,2007-04-04 20:02:48,2007-04-02
41,Garfield Jon,CFO,P - Purchase,CLRI,$0.03,"+2,000,000","+$50,000","2,000,000",New,2007-04-04 20:00:12,2007-04-03
42,Tullman Glen,CEO,S - Sale+OE,MDRX,$26.36,"-167,000","-$4,401,988","314,497",-35%,2007-04-04 19:54:17,2007-04-02
43,Davis William J,CFO,S - Sale+OE,MDRX,$26.36,"-36,000","-$948,931","17,513",-67%,2007-04-04 19:52:32,2007-04-02
44,Shapiro Lee,Pres,S - Sale+OE,MDRX,$26.36,"-64,437","-$1,698,508","36,384",-64%,2007-04-04 19:51:02,2007-04-02
45,Carey Joseph E,COO,S - Sale+OE,MDRX,$26.36,"-71,771","-$1,891,827","17,513",-80%,2007-04-04 19:49:07,2007-04-02
46,McGraw Laurie,"Pres, Clinical Solutions",S - Sale+OE,MDRX,$26.36,"-30,121","-$793,966","16,409",-65%,2007-04-04 19:47:29,2007-04-02
47,Berger Jon D,"VP, Sales, Mark.",S - Sale,NHWK,$18.09,"-17,750","-$321,050","1,827,880",-1%,2007-04-04 19:46:16,2007-04-02
48,Bond David A,"Pres, SMB Solutions",S - Sale,MDRX,$26.34,"-5,000","-$131,700","68,236",-7%,2007-04-04 19:45:32,2007-04-02
