,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Roaring Fork Capital Sbic, L.P.",10%,P - Purchase,AHN,$0.30,"+2,000,000","+$600,000","3,714,935",+117%,2007-01-18 21:45:39,2007-01-16
1,Bersoff Edward H,"COB, Pres, CEO",P - Purchase,FDSA,$5.70,"+84,615","+$482,306","397,115",+27%,2007-01-18 21:41:12,2007-01-17
2,Harris Parker,"EVP, Technology",S - Sale,CRM,$42.95,"-1,200","-$51,534","1,198,079",0%,2007-01-18 21:30:11,2007-01-17
3,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$42.81,"-20,000","-$856,178","18,951,006",0%,2007-01-18 21:30:02,2007-01-17
4,Peetz Bruce E,VP,S - Sale+OE,TRMB,$55.20,"-14,250","-$786,600","93,207",-13%,2007-01-18 21:15:46,2007-01-16
5,Schulte Peter M,"Dir, 10%",P - Purchase,FDSA,$5.70,"+169,231","+$964,617","1,661,231",+11%,2007-01-18 21:08:07,2007-01-17
6,Brooks Rodney A,CTO,S - Sale,IRBT,$18.45,"-3,750","-$69,205","1,701,780",0%,2007-01-18 20:51:18,2007-01-16
7,Jacks Joel R,"Dir, 10%",P - Purchase,FDSA,$5.70,"+169,231","+$964,617","1,639,231",+12%,2007-01-18 20:51:04,2007-01-17
8,Van Camp Peter,"COB, CEO, Pres",S - Sale+OE,EQIX,$80.03,"-19,840","-$1,587,876","57,610",-26%,2007-01-18 20:40:31,2007-01-17
9,Cramer James J,"Dir, 10%",S - Sale+OE,TSCM,$8.41,"-22,500","-$189,190","3,748,451",-1%,2007-01-18 20:39:10,2007-01-16
10,Butterfield Gregory S,"COB, CEO, Pres",S - Sale+OE,ATRS,$27.04,"-4,000","-$108,153","70,399",-5%,2007-01-18 20:38:53,2007-01-16
11,Racing Partners Management Inc.,10%,S - Sale,VPWS,$1.50,"-5,000","-$7,500","2,038,433",0%,2007-01-18 20:26:33,2007-01-17
12,Cross Leslie H,"Pres, CEO",S - Sale+OE,DJO,$42.04,"-10,000","-$420,376","70,475",-12%,2007-01-18 20:22:58,2007-01-16
13,Schultz Harold,"Pres, CEO, CFO, 10%",P - Purchase,MFLW,$0.05,"+50,000","+$2,500","2,157,670",+2%,2007-01-18 20:20:05,2007-01-17
14,Scangos George A,"Pres, CEO",S - Sale,EXEL,$10.11,"-2,500","-$25,282","1,377,786",0%,2007-01-18 20:08:26,2007-01-17
15,Burkett Marvin D,CFO,S - Sale+OE,NVDA,$35.14,"-25,000","-$878,458","108,080",-19%,2007-01-18 20:01:35,2007-01-16
16,Friedman Darlene J,Dir,S - Sale,CMG.C,$55.08,"-7,500","-$413,074","10,000",-43%,2007-01-18 19:39:59,2007-01-16
17,Blair John Allen,* Please see below,S - Sale,TRAK,$25.51,"-1,400","-$35,714","196,549",-1%,2007-01-18 19:39:39,2007-01-18
18,Kelso Investment Associates VII LP,"See Footnote 2, 10%",S - Sale,EGLE,$16.93,"-7,202,679","-$121,941,355","127,778",-98%,2007-01-18 19:37:27,2007-01-16
19,"Kelso Gp Vii, LLC","See Footnote 2, 10%",S - Sale,EGLE,$16.93,"-7,202,679","-$121,941,355","127,778",-98%,2007-01-18 19:35:26,2007-01-16
20,Smach Thomas J,Dir,S - Sale+OE,CROX,$50.01,"-50,052","-$2,503,060","17,500",-74%,2007-01-18 19:34:11,2007-01-16
21,Eagle Ventures LLC,10%,S - Sale,EGLE,$16.93,"-7,202,679","-$121,941,355","127,778",-98%,2007-01-18 19:33:42,2007-01-16
22,Snyder Ronald R,"CEO, Pres",S - Sale,CROX,$49.50,"-100,000","-$4,950,000","812,686",-11%,2007-01-18 19:33:25,2007-01-16
