,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Sharp Ted A,Dir,S - Sale,JCTCF,$8.79,"-1,000","-$8,787","6,500",-13%,2007-07-27 21:40:25,2007-07-26
1,Collins Charles F,"VP, Controller",S - Sale+OE,CALM,$20.48,"-28,200","-$577,400","18,006",-61%,2007-07-27 21:28:52,2007-07-25
2,Adams Fred R Jr,"CEO, 10%",S - Sale,CALM,$20.13,"-100,000","-$2,013,138","9,814,357",-1%,2007-07-27 21:26:54,2007-07-25
3,Baker Adolphus B,"Pres, COO",S - Sale+OE,CALM,$20.00,"-10,000","-$200,000","644,600",-2%,2007-07-27 21:24:25,2007-07-25
4,Hart William,Dir,S - Sale,TRMB,$33.08,"-1,000","-$33,080","107,702",-1%,2007-07-27 21:09:03,2007-07-27
5,Goodman Reginald,"Manager of Information Systems, 10%",S - Sale,EXBX,$0.40,"-69,000","-$27,600","243,168",-22%,2007-07-27 20:30:48,2007-07-25
6,Shih Willy C,Dir,P - Purchase,ATHR,$27.25,"+1,000","+$27,250","1,500",+200%,2007-07-27 19:53:44,2007-07-26
7,Lund Ronnie Wayne,"SVP Prod. Mgmt, Logistics",S - Sale,HDL,$5.04,"-14,999","-$75,611","5,734",-72%,2007-07-27 19:36:19,2007-07-25
8,Knight Philip H,"Dir, 10%",S - Sale+OE,NKE,$57.06,"-76,000","-$4,336,715","9,937,670",-1%,2007-07-27 19:33:25,2007-07-26
9,Waggoner J Virgil,10%,S - Sale,CXPO,$6.97,"-1,219,819","-$8,502,138","425,333",-74%,2007-07-27 19:29:02,2007-07-24
10,Braum Thomas C Jr,"Exec. VP, CFO",S - Sale,HDL,$5.05,"-5,318","-$26,878","50,390",-10%,2007-07-27 19:21:09,2007-07-25
11,Cakebread Steven,CFO,S - Sale+OE,CRM,$41.00,"-2,500","-$102,500","180,918",-1%,2007-07-27 19:15:57,2007-07-27
12,Harris Parker,"EVP, Technology",S - Sale,CRM,$41.55,"-1,200","-$49,860","1,038,479",0%,2007-07-27 19:15:48,2007-07-27
13,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$41.41,"-20,000","-$828,148","16,291,006",0%,2007-07-27 19:15:38,2007-07-27
14,Estate of Robert Emerson Moore,10%,S - Sale,LMLP,$3.70,"-1,500","-$5,550","4,904,618",0%,2007-07-27 19:06:36,2007-07-27
15,McCray Ronald D,"SVP, Law, Gov. Affairs",S - Sale+OE,KMB,$69.00,"-63,177","-$4,359,213","54,792",-54%,2007-07-27 18:56:20,2007-07-25
16,Dutta Rajiv,"Pres, PayPal",S - Sale+OE,EBAY,$32.97,"-62,500","-$2,060,356","43,238",-59%,2007-07-27 18:48:33,2007-07-26
17,Nam Dongwook,"VP of Sales, Marketing",S - Sale,TWLL,$13.01,"-2,000","-$26,020","13,853",-13%,2007-07-27 18:45:02,2007-07-27
18,Davidson James,Dir,P - Purchase,STX,$25.10,"+1,600","+$40,160","6,588,048",0%,2007-07-27 18:33:46,2007-07-25
19,Davidson James,Dir,S - Sale,STX,$25.05,"-148,400","-$3,717,087","6,588,048",-2%,2007-07-27 18:33:46,2007-07-25
20,Lovett Melendy E,SVP,S - Sale+OE,TXN,$36.17,"-53,250","-$1,925,948","47,626",-53%,2007-07-27 18:29:10,2007-07-26
21,Vanscoter John C,SVP,S - Sale+OE,TXN,$36.17,"-40,000","-$1,446,722","145,971",-22%,2007-07-27 18:28:05,2007-07-26
22,Hames Michael J,SVP,S - Sale+OE,TXN,$36.28,"-120,000","-$4,354,172","243,584",-33%,2007-07-27 18:27:40,2007-07-26
23,Rao Bhaskar,"CAO, VP of Strategic Planning",S - Sale+OE,TPX,$31.36,"-24,889","-$780,563",0,-100%,2007-07-27 18:26:08,2007-07-26
24,Bryant H Thomas,"Pres, CEO",S - Sale,TPX,$31.36,"-78,000","-$2,446,325","434,296",-15%,2007-07-27 18:25:53,2007-07-25
25,Austin Josiah T,10%,P - Purchase,CHTP,$6.36,"+93,573","+$595,183","4,057,596",+2%,2007-07-27 18:22:29,2007-07-25
