,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Oneal E Stanley,"COB, CEO",S - Sale,MER,$94.43,"-111,190","-$10,499,383","1,076,219",-9%,2007-02-06 21:50:10,2007-02-05
1,Elron Electronic Industries Ltd /ny/,10%,S - Sale+OE,MWIS,$0.20,"-323,300","-$63,787","11,620,998",-3%,2007-02-06 21:37:27,2007-02-02
2,Grainer James L,Pres,S - Sale,GSHF,$0.11,"-968,500","-$103,296","1,442,756",-40%,2007-02-06 21:33:39,2007-01-08
3,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$46.81,"-20,000","-$936,226","18,691,006",0%,2007-02-06 21:30:24,2007-02-05
4,Green Barbara J,"VP, Dep GC, Sec",S - Sale+OE,BEN,$121.30,"-5,297","-$642,543","12,375",-30%,2007-02-06 21:17:00,2007-02-05
5,Hu George,CMO,S - Sale+OE,CRM,$47.01,"-8,832","-$415,169",0,-100%,2007-02-06 21:16:24,2007-02-05
6,Harris Parker,"EVP, Technology",S - Sale,CRM,$46.97,"-1,200","-$56,360","1,182,479",0%,2007-02-06 21:16:15,2007-02-05
7,Hu George,CMO,S - Sale+OE,CRM,$47.01,"-8,832","-$415,169",0,-100%,2007-02-06 21:16:06,2007-02-05
8,Fakahany Ahmass L,EVP,S - Sale+OE,MER,$94.21,"-10,042","-$946,101","612,200",-2%,2007-02-06 21:07:08,2007-02-06
9,Lichter John,CEO,S - Sale,VYGO,$0.01,"-3,869,452","-$34,195","7,131,482",-35%,2007-02-06 21:06:16,2007-02-02
10,Stanley Jefferson G,CFO,P - Purchase,VYGO,$0.00,"+500,000",+$500,"1,296,298",+63%,2007-02-06 21:00:40,2007-02-02
11,Mobed Rohinton,"Pres, COO, Energy",S - Sale,IHS,$37.74,"-10,000","-$377,415","119,683",-8%,2007-02-06 20:48:48,2007-02-05
12,Fakahany Ahmass L,EVP,S - Sale,MER,$94.30,"-67,956","-$6,408,056","622,242",-10%,2007-02-06 20:48:16,2007-02-05
13,Jimirro James P,Dir,S - Sale,NLN,$2.06,"-2,000","-$4,123","200,145",-1%,2007-02-06 20:43:05,2007-02-06
14,Waechter Thomas H,COO,S - Sale,HSTX,$20.90,"-2,092","-$43,733","13,541",-13%,2007-02-06 20:41:15,2007-02-05
15,Olszewski Robert J,"VP, ENVIRONMENTAL AFFAIRS",S - Sale+OE,PCL,$40.32,"-8,119","-$327,358","4,196",-66%,2007-02-06 20:40:40,2007-02-02
16,Otero Juan,"GC, Secretary",S - Sale,HSTX,$20.90,-397,"-$8,299","9,099",-4%,2007-02-06 20:33:33,2007-02-05
17,Kissner Charles,Dir,S - Sale,HSTX,$20.90,"-2,022","-$42,270","58,975",-3%,2007-02-06 20:27:20,2007-02-05
18,Kennard Paul,Chief Technical Officer,S - Sale,HSTX,$20.90,-944,"-$19,734","23,915",-4%,2007-02-06 20:21:23,2007-02-05
19,Jimirro James P,Dir,S - Sale,NLN,$2.07,"-18,100","-$37,383","202,145",-8%,2007-02-06 20:16:58,2007-01-16
20,Larkin Wayne W,Senior VP of Operations,S - Sale+OE,LRW,$18.96,"-4,000","-$75,824","19,292",-17%,2007-02-06 20:14:28,2007-02-06
