,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Barington Capital Group L P,See Remarks,P - Purchase,PBY,$11.27,"+400,000","+$4,508,280","5,249,019",+8%,2007-12-03 21:41:43,2007-11-29
1,Trinad Capital Master Fund Ltd.,10%,P - Purchase,NWMO,$14.00,"+12,500","+$175,000","1,495,000",+1%,2007-12-03 21:27:14,2007-11-30
2,Barone Richard A,Dir,P - Purchase,TSC,$3.20,"+1,900","+$6,080","151,901",+1%,2007-12-03 21:23:06,2007-11-29
3,Trinad Capital Master Fund Ltd.,10%,P - Purchase,COOL,$1.23,"+35,000","+$42,903","3,396,353",+1%,2007-12-03 21:12:34,2007-11-30
4,McKellar Christopher S,Dir,P - Purchase,FPBN,$11.34,"+26,670","+$302,307","40,759",+189%,2007-12-03 21:07:50,2007-11-07
5,Werner Kevin A,SVP,P - Purchase,VRSN,$40.77,"+1,500","+$61,149","41,500",+4%,2007-12-03 20:58:34,2007-11-30
6,Kelley Vincent J,"SVP,Refining",P - Purchase,SUN,$66.77,"+2,500","+$166,926","18,803",+15%,2007-12-03 20:56:29,2007-11-29
7,Donovan John,EVP,S - Sale+OE,VRSN,$40.00,"-3,622","-$144,880","86,882",-4%,2007-12-03 20:56:20,2007-11-29
8,Perelman Ronald O,10%,P - Purchase,SIGA,$3.63,"+288,474","+$1,047,161","7,617,261",+4%,2007-12-03 20:55:41,2007-11-29
9,Perelman Ronald O,"Dir, 10%",P - Purchase,SGMS,$32.50,"+70,647","+$2,296,028","25,989,569",0%,2007-12-03 20:53:02,2007-11-29
10,Booth Stuart W,"EVP, CFO, Secretary",P - Purchase,CENT,$4.42,"+28,300","+$125,199","52,027",+119%,2007-12-03 20:52:46,2007-11-29
11,Gottfried Randy,"CFO, SVP Business Services",S - Sale,RVBD,$28.80,"-20,000","-$576,000","314,000",-6%,2007-12-03 20:52:30,2007-11-30
12,McLaughlin Mark D,EVP,S - Sale+OE,VRSN,$40.89,"-4,501","-$184,046","79,732",-5%,2007-12-03 20:51:37,2007-11-30
13,Snowden Joseph I,"SVP, Pres Special Metals",S - Sale+OE,PCP,$145.99,"-26,000","-$3,795,618","9,300",-74%,2007-12-03 20:51:21,2007-11-30
14,Hawkes Geoffrey A,VP Corporate Treasurer,S - Sale+OE,PCP,$147.94,"-13,662","-$2,021,110","22,396",-38%,2007-12-03 20:51:03,2007-11-30
15,Hagel Shawn R,VP Controller,S - Sale+OE,PCP,$146.74,"-25,172","-$3,693,676","14,743",-63%,2007-12-03 20:50:44,2007-11-30
16,Perelman Ronald O,"Dir, 10%",P - Purchase,MFW,$51.46,"+196,000","+$10,086,160","8,394,000",+2%,2007-12-03 20:50:43,2007-11-29
17,Highland Capital Management LP,10%,P - Purchase,GTN,$8.12,"+330,600","+$2,684,163","6,636,086",+5%,2007-12-03 20:50:32,2007-11-29
18,Highland Capital Management LP,10%,P - Purchase,TLCV,$2.33,"+200,200","+$465,639","8,757,790",+2%,2007-12-03 20:49:07,2007-11-29
19,Youngjohns Robert,Dir,P - Purchase,CALD,$6.39,"+5,000","+$31,961","42,147",+13%,2007-12-03 20:45:04,2007-11-30
20,Boesenberg Charles,Exec COB,P - Purchase,CALD,$6.17,"+10,000","+$61,678","130,000",+8%,2007-12-03 20:44:30,2007-11-30
21,Binch William B,Dir,P - Purchase,CALD,$6.21,"+2,000","+$12,420","22,000",+10%,2007-12-03 20:44:19,2007-11-30
22,Buckett John A II,Dir,P - Purchase,LINK,$1.45,"+34,500","+$50,025","98,751",+54%,2007-12-03 20:42:22,2007-11-30
23,Hansen Marka,"Pres, Gap North America",S - Sale+OE,GPS,$20.25,"-22,500","-$455,628","61,460",-27%,2007-12-03 20:39:40,2007-11-30
24,Steele Jim,"Pres, WW Sales",S - Sale+OE,CRM,$55.85,"-5,000","-$279,237","6,553",-43%,2007-12-03 20:25:43,2007-12-03
25,Harris Parker,"EVP, Technology",S - Sale,CRM,$56.08,"-1,200","-$67,296","931,679",0%,2007-12-03 20:25:23,2007-12-03
26,Conway Craig,Dir,S - Sale+OE,CRM,$55.53,"-1,000","-$55,528","12,500",-7%,2007-12-03 20:25:12,2007-12-03
27,Cakebread Steven,CFO,S - Sale,CRM,$55.30,-300,"-$16,591","180,826",0%,2007-12-03 20:25:02,2007-11-28
28,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$55.85,"-10,000","-$558,492","15,141,006",0%,2007-12-03 20:24:52,2007-12-03
29,Brown William E,"COB, CEO, 10%",P - Purchase,CENT,$5.04,"+1,015,000","+$5,111,232","1,098,983",>999%,2007-12-03 20:22:09,2007-11-29
30,Sabry James H,Exec COB,S - Sale+OE,CYTK,$5.00,"-7,000","-$35,000","192,550",-4%,2007-12-03 20:17:59,2007-12-03
31,Toll James,Dir,S - Sale,NLN,$2.35,"-1,835","-$4,312",100,-95%,2007-12-03 20:17:56,2007-11-30
32,Curd John G,"Pres, CMO",P - Purchase,THLD,$0.61,"+5,000","+$3,034","10,000",+100%,2007-12-03 20:15:32,2007-12-03
33,Selick Harold E,CEO,P - Purchase,THLD,$0.56,"+3,484","+$1,951","1,137,772",0%,2007-12-03 20:14:50,2007-11-29
34,Hawkins Jeffrey C,"Founder, Member of the Exec",S - Sale,PALM,$6.88,"-15,000","-$103,136","1,635,760",-1%,2007-12-03 20:14:11,2007-12-03
35,Guiltinan Richard J Jr,"VP,Controller,Chief Acct Ofcr",S - Sale+OE,FLS,$93.45,"-3,871","-$361,745","25,584",-13%,2007-12-03 20:09:33,2007-11-29
36,Moussa Robert G,Dir,P - Purchase,DSCI,$0.65,"+20,000","+$12,925","35,000",+133%,2007-12-03 20:07:33,2007-12-03
37,Drexler Millard S,Dir,S - Sale,AAPL,$183.69,"-20,000","-$3,673,708","20,000",-50%,2007-12-03 20:04:59,2007-11-29
38,Murray Duncan,Dir,S - Sale,NLN,$2.36,-744,"-$1,756",200,-79%,2007-12-03 19:58:28,2007-11-30
39,Woodcock James J,COB,P - Purchase,TEC,$3.94,"+34,284","+$135,197","234,698",+17%,2007-12-03 19:58:04,2007-11-28
40,Beardsley Charles F,Dir,P - Purchase,CBBO,$17.90,"+1,000","+$17,900","75,250",+1%,2007-12-03 19:55:07,2007-11-30
41,Balousek John,Dir,P - Purchase,CENT,$4.87,"+50,000","+$243,450","55,160",+969%,2007-12-03 19:52:19,2007-11-29
42,Ingram Douglas S,"EVP, CAO, GC, Secretary",S - Sale+OE,AGN,$66.30,"-14,946","-$990,867","16,049",-48%,2007-12-03 19:51:38,2007-11-29
43,Westphal Bruce A,Dir,P - Purchase,CENT,$4.78,"+10,000","+$47,766","26,733",+60%,2007-12-03 19:50:30,2007-11-29
44,Hadley Robert M,"SVP Worldwide, Sales, Mktg",S - Sale+OE,NVTL,$15.50,"-2,667","-$41,339",0,-100%,2007-12-03 19:50:18,2007-12-03
45,Martinella Jacques,VP of Engineering,S - Sale+OE,SIGM,$65.82,"-11,084","-$729,549","23,382",-32%,2007-12-03 19:47:25,2007-12-03
46,Wilcox Kenneth P,"Pres, CEO",S - Sale+OE,SIVB,$50.81,"-6,000","-$304,878","78,407",-7%,2007-12-03 19:47:11,2007-12-03
47,Becker Gregory W,"Chief Opperating Officer,CB",S - Sale+OE,SIVB,$52.50,"-1,250","-$65,625","15,342",-8%,2007-12-03 19:46:57,2007-11-30
48,Santoro Victor R,"Exec VP, CFO",P - Purchase,FCBP,$45.39,+155,"+$7,036","56,078",0%,2007-12-03 19:42:09,2007-12-03
49,Clarke Heath B,"CEO, COB",P - Purchase,LOCM,$4.18,"+45,000","+$188,295","884,428",+5%,2007-12-03 19:41:55,2007-11-30
50,Clarke Heath B,"CEO, COB",S - Sale,LOCM,$4.19,"-3,600","-$15,084","884,428",0%,2007-12-03 19:41:55,2007-11-30
51,Clarke Heath B,"CEO, COB",P - Purchase,LOCM,$4.20,"+82,500","+$346,505","843,028",+11%,2007-12-03 19:33:46,2007-11-29
52,Clarke Heath B,"CEO, COB",S - Sale,LOCM,$4.13,"-41,400","-$171,186","843,028",-5%,2007-12-03 19:33:46,2007-11-30
53,Mao Shing,Dir,S - Sale,DIOD,$29.74,"-9,375","-$278,766","15,000",-38%,2007-12-03 19:31:10,2007-11-29
54,Pope Charles C,"EVP, CFO",S - Sale+OE,STX,$26.71,"-536,414","-$14,324,911","142,500",-79%,2007-12-03 19:27:27,2007-11-29
55,Clegg Jackie M,Dir,S - Sale,BKD,$31.74,"-1,977","-$62,754","12,045",-14%,2007-12-03 19:26:43,2007-11-29
56,Hudson William L,"EVP, GC",S - Sale+OE,STX,$27.09,"-100,000","-$2,709,120","993,692",-9%,2007-12-03 19:26:25,2007-11-29
57,Zinn Matthew,"SVP, GC, CPO",S - Sale+OE,TIVO,$7.27,"-2,082","-$15,136","54,784",-4%,2007-12-03 19:23:48,2007-11-29
58,Coker Charles W,Dir,P - Purchase,HBI,$28.53,"+2,000","+$57,054","22,447",+10%,2007-12-03 19:21:11,2007-11-30
59,Coker Charles W,Dir,P - Purchase,HBI,$28.53,"+2,000","+$57,054","22,447",+10%,2007-12-03 19:18:47,2007-11-30
60,Nowicki Sven Erik,Dir,S - Sale,PKT,$1.89,"-2,201","-$4,153","3,215,947",0%,2007-12-03 19:14:09,2007-11-30
61,Brown Eric B,"Sr.VP, GC, Secretary",S - Sale+OE,RIG,$137.04,"-55,363","-$7,586,897","18,946",-75%,2007-12-03 19:12:23,2007-11-29
62,Mullen David J,"SVP, Mktg, Corp Strategy",S - Sale+OE,RIG,$137.10,"-19,891","-$2,727,089","13,101",-60%,2007-12-03 19:08:22,2007-11-29
