,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hardman Susan J,"SVP, AMS Products Group",S - Sale+OE,ISIL,$8.46,"-3,294","-$27,863","63,004",-5%,2013-04-04 21:24:14,2013-04-02
1,Flint Dave Charles,"VP, Explorations",S - Sale,ANV,$14.57,"-1,586","-$23,106","39,604",-4%,2013-04-04 20:57:46,2013-04-02
2,Caldwell Scott Andrew,Dir,S - Sale,ANV,$14.57,"-11,231","-$163,626","238,717",-4%,2013-04-04 20:53:21,2013-04-02
3,Banbury Gary W,"VP,Mine Support Services",S - Sale,ANV,$14.83,"-2,486","-$36,856","17,043",-13%,2013-04-04 20:48:53,2013-04-02
4,Coonan Kevin,EVP,S - Sale+OE,BMRC,$39.53,-750,"-$29,648","12,453",-6%,2013-04-04 20:35:37,2013-04-04
5,McFarlane Donald C,CIO,S - Sale+OE,CRVL,$50.00,-202,"-$10,100",870,-19%,2013-04-04 20:28:58,2013-04-02
6,Eliasen Mark G,"VP, FINANCE, TREASURER",S - Sale,ALK,$57.66,"-1,023","-$58,986","11,744",-8%,2013-04-04 20:28:12,2013-04-04
7,Chapman Wendell Percy,"SVP, CFO",P - Purchase,EQU,$3.88,"+1,475","+$5,729","172,805",+1%,2013-04-04 19:50:44,2013-04-02
8,Klapko Donald Charles,"Pres, CEO",P - Purchase,EQU,$3.89,"+5,584","+$21,716","691,065",+1%,2013-04-04 19:45:28,2013-04-02
9,Smalling Scott,"VP, CFO",P - Purchase,EQU,$3.82,+115,+$440,"100,354",0%,2013-04-04 19:43:51,2013-04-02
10,Yarber Danielle H.,Director of HomeTown Bank,P - Purchase,HMTA,$5.00,"+1,100","+$5,500","6,600",+20%,2013-04-04 19:35:27,2011-03-07
11,Favre Ritu,"SVP, GM, RF",S - Sale+OE,FSL,$13.80,-991,"-$13,677","37,300",-3%,2013-04-04 19:26:09,2013-04-03
12,Lees Geoffrey,"SVP, GM, Microcontrollers",S - Sale+OE,FSL,$13.81,-597,"-$8,246","42,835",-1%,2013-04-04 19:25:31,2013-04-03
13,Greenberg Jonathan A,"SVP, GC, Secretary",S - Sale+OE,FSL,$13.77,-733,"-$10,096","55,661",-1%,2013-04-04 19:24:44,2013-04-03
14,Campbell Alan,"SVP, CFO",S - Sale+OE,FSL,$13.77,"-1,733","-$23,872","91,771",-2%,2013-04-04 19:23:44,2013-04-03
15,Deitrich Thomas,"SVP, GM, NMSG",S - Sale+OE,FSL,$13.78,"-1,695","-$23,359","98,574",-2%,2013-04-04 19:22:55,2013-04-03
16,Hyzak Randy,"VP, Chief Accounting Officer",S - Sale+OE,FSL,$13.79,-940,"-$12,963","23,106",-4%,2013-04-04 19:21:14,2013-04-03
17,Stasse David Phillip,"VP, Treasurer",S - Sale+OE,FSL,$13.79,-807,"-$11,129","20,244",-4%,2013-04-04 19:20:34,2013-04-03
18,Agee Nancy H,Dir,P - Purchase,HMTA,$5.11,"+7,110","+$36,305","8,210",+646%,2013-04-04 19:18:57,2012-05-01
19,Sullivan Godfrey,"Pres, CEO, COB",S - Sale+OE,SPLK,$39.23,"-10,000","-$392,263","2,470,340",0%,2013-04-04 19:12:40,2013-04-03
20,Srinivasan Mallika,Dir,P - Purchase,AGCO,$50.21,"+465,590","+$23,378,427","5,294,097",+10%,2013-04-04 18:58:19,2013-04-03
21,Martin William C,10%,S - Sale+OE,DSCI,$12.33,"-97,324","-$1,200,005","1,360,233",-7%,2013-04-04 18:35:03,2013-04-02
22,Eisenman Jack,Dir,S - Sale,FRED,$13.49,"-3,000","-$40,473","16,794",-15%,2013-04-04 18:31:17,2013-04-04
23,Clements Robert M,"COB, CEO",S - Sale,EVER,$15.21,"-55,000","-$836,407","3,419,574",-2%,2013-04-04 18:14:34,2013-04-02
24,"Msdc Management, L.P.",10%,S - Sale,JRN,$6.64,"-419,364","-$2,783,017","4,812,877",-8%,2013-04-04 18:12:26,2013-04-02
25,Schodorf Thomas E,"SVP, Field Operations",S - Sale+OE,SPLK,$40.01,"-4,000","-$160,040","423,381",-1%,2013-04-04 18:09:59,2013-04-02
26,Stephenson Robert O,CFO,S - Sale,OHI,$29.60,"-5,000","-$148,008","220,074",-2%,2013-04-04 17:59:41,2013-03-26
27,Warshaw Michele Steiner,Dir,S - Sale,STNR,$47.30,"-4,000","-$189,202","9,840",-29%,2013-04-04 17:57:58,2013-04-02
28,Rudman Robert H,Chief Merchandising Officer,S - Sale,DLTR,$47.58,"-5,531","-$263,145",740,-88%,2013-04-04 17:56:03,2013-04-04
29,"Pennant Capital Management, LLC",10%,P - Purchase,USAP,$34.92,"+7,000","+$244,410","2,266,042",0%,2013-04-04 17:54:41,2013-04-02
30,Warshaw Clive E,COB,S - Sale,STNR,$47.30,"-4,000","-$189,202","929,754",0%,2013-04-04 17:51:58,2013-04-02
31,Ahuja Deepak,CFO,S - Sale+OE,TSLA,$42.82,"-20,000","-$856,325","1,974",-91%,2013-04-04 17:49:03,2013-04-01
