,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Henrickson Jeremy,"VP, Product Development",S - Sale+OE,GWRE,$46.75,"-20,000","-$935,080","9,521",-68%,2013-09-17 21:55:06,2013-09-13
1,Naddaff Alexander C,"VP, Professional Services",S - Sale+OE,GWRE,$46.76,"-97,250","-$4,546,933","6,195",-94%,2013-09-17 21:49:02,2013-09-13
2,Borick Steven J,"COB, CEO, Pres, 10%",S - Sale+OE,SUP,$18.72,"-6,570","-$122,990","250,932",-3%,2013-09-17 20:59:57,2013-09-13
3,Snyder Kent,Dir,S - Sale+OE,SNTS,$22.18,"-7,500","-$166,379","1,000",-88%,2013-09-17 20:40:19,2013-09-16
4,Engibous Doris,Dir,S - Sale+OE,BABY,$13.53,"-33,750","-$456,638","6,000",-85%,2013-09-17 20:37:35,2013-09-12
5,Proehl Gerald T,"Pres, CEO",S - Sale,SNTS,$22.19,"-50,000","-$1,109,530","407,707",-11%,2013-09-17 20:37:00,2013-09-16
6,Marubeni Corp /fi,"Dir, 10%",P - Purchase,AYR,$17.41,"+30,000","+$522,189","13,588,800",0%,2013-09-17 20:23:45,2013-09-16
7,Russell Richard G,"EVP, Chief Dev. Officer",S - Sale+OE,IPCM,$52.34,"-2,500","-$130,843","7,511",-25%,2013-09-17 20:22:10,2013-09-17
8,Seymour Steven D,EVP of Strategic Accounts,S - Sale,CSOD,$2.57,"-105,000","-$270,260","642,876",-14%,2013-09-17 20:20:10,2013-09-16
9,Meresman Stanley J,Dir,S - Sale+OE,LNKD,$249.90,"-1,562","-$390,348",559,-74%,2013-09-17 20:09:25,2013-09-13
10,Adams Katherine L.,"SVP, GC",S - Sale+OE,HON,$85.25,"-6,556","-$558,899","79,159",-8%,2013-09-17 19:43:38,2013-09-16
11,De Geus Aart,"COB, co-CEO",S - Sale+OE,SNPS,$37.64,-95,"-$3,576","732,263",0%,2013-09-17 19:39:32,2013-09-16
12,Jones Trevor M,Dir,S - Sale+OE,AGN,$89.78,"-2,000","-$179,560","8,142",-20%,2013-09-17 19:38:55,2013-09-16
13,Sherlock William J,Dir,P - Purchase,UWN,$1.13,"+5,000","+$5,652","65,000",+8%,2013-09-17 19:36:01,2013-09-17
14,Johnson Robert L,"COB, 10%",P - Purchase,RLJE,$5.56,"+2,200","+$12,227","3,257,837",0%,2013-09-17 19:33:59,2013-09-13
15,"Rlj Spac Acquisition, LLC",10%,P - Purchase,RLJE,$5.56,"+2,200","+$12,227","3,257,837",0%,2013-09-17 19:33:23,2013-09-13
16,Day Christopher,See Remarks,S - Sale+OE,AMBA,$18.08,"-1,600","-$28,935","18,962",-8%,2013-09-17 19:21:23,2013-09-13
17,Lynch Roger,"EVP, Advanced Technologies",S - Sale+OE,DISH,$48.10,"-4,000","-$192,400",173,-96%,2013-09-17 19:19:54,2013-09-16
18,Newlands William A,"SVP, Pres, NA",S - Sale+OE,BEAM,$65.14,"-23,729","-$1,545,667",912,-96%,2013-09-17 19:16:46,2013-09-13
19,Stark Jack H,"SVP, Exploration",S - Sale,CLR,$100.96,"-12,000","-$1,211,566","225,567",-5%,2013-09-17 19:14:59,2013-09-13
20,Cappel Anne Tuttle,"EVP, GC",S - Sale+OE,FNGN,$59.83,"-4,000","-$239,332","6,278",-39%,2013-09-17 19:14:53,2013-09-17
21,Fennell Laura A,"SVP, Gen. Counsel, Corp. Sec.",S - Sale,INTU,$66.20,"-5,998","-$397,088","8,849",-40%,2013-09-17 19:11:14,2013-09-16
22,Deeter Byron B,Dir,S - Sale+OE,CSOD,$54.01,"-40,000","-$2,160,496","2,000",-95%,2013-09-17 19:10:45,2013-09-16
23,Baker R C Mark,Dir,S - Sale+OE,CSOD,$54.35,"-2,000","-$108,703","58,356",-3%,2013-09-17 19:09:57,2013-09-13
24,Perry James N Jr,Dir,S - Sale,TMUS,$25.02,"-6,564","-$164,231","235,340",-3%,2013-09-17 19:06:57,2013-09-13
25,Dipentima Renato A,Dir,S - Sale+OE,BRCD,$7.74,"-57,500","-$444,786","85,826",-40%,2013-09-17 19:06:52,2013-09-16
26,Pieper James V.,"MD, CAO",S - Sale+OE,CME,$72.47,"-3,785","-$274,299","4,793",-44%,2013-09-17 18:59:46,2013-09-16
27,Boulet Virginia,Dir,P - Purchase,WTI,$17.50,"+2,285","+$39,989","37,351",+7%,2013-09-17 18:55:21,2013-09-17
28,Henry Danroy T Sr,CHRO,S - Sale+OE,BFAM,$37.00,"-3,039","-$112,443",0,-100%,2013-09-17 18:54:27,2013-09-13
29,Tocio Mary Ann,"Pres, COO",S - Sale+OE,BFAM,$37.00,"-5,038","-$186,406","179,466",-3%,2013-09-17 18:54:22,2013-09-13
30,Antinori Paul Michael,"SVP, GC",S - Sale+OE,MDCO,$34.50,"-73,500","-$2,535,750","127,312",-37%,2013-09-17 18:51:22,2013-09-13
31,Barnett Arleen N,VP,S - Sale,POR,$27.80,"-2,200","-$61,164","12,137",-15%,2013-09-17 18:46:03,2013-09-13
32,Galik Milan,SVP Software Development,S - Sale,IBKR,$17.89,"-2,000","-$35,770","795,604",0%,2013-09-17 18:39:20,2013-09-16
33,Savitch Jordan B,"SVP, General Cou",S - Sale+OE,PENN,$55.89,"-28,423","-$1,588,503","48,292",-37%,2013-09-17 18:36:10,2013-09-13
34,Newman Richard G,Dir,S - Sale+OE,ACM,$29.60,"-20,200","-$597,906","654,733",-3%,2013-09-17 18:36:05,2013-09-13
35,Adzema Kurt,CFO,S - Sale+OE,FNSR,$23.51,"-1,949","-$45,821","101,891",-2%,2013-09-17 18:32:05,2013-09-13
36,Klugman Jeffrey L,"EVP Product, Revenue",S - Sale,TIVO,$12.19,"-12,193","-$148,597","169,751",-7%,2013-09-17 18:32:04,2013-09-16
37,Vandeberg James,CFO,S - Sale,LOGL,$0.08,"-104,200","-$7,982","5,580,170",-2%,2013-09-17 18:26:43,2013-09-16
38,Kelly Michael P,"Pres, Global Markets",S - Sale+OE,HAE,$40.36,"-1,400","-$56,507","11,337",-11%,2013-09-17 18:25:15,2013-09-13
39,Vendetti Mark J,CFO,P - Purchase,FRAN,$19.80,"+4,000","+$79,200","4,000",New,2013-09-17 18:21:33,2013-09-16
40,Rice S Theis,SVP,S - Sale,NYSE.,$45.66,"-24,990","-$1,141,043","72,347",-26%,2013-09-17 18:20:55,2013-09-16
41,Parekh Sohail M.,"EVP, Engineering",S - Sale+OE,BLOX,$43.48,"-4,600","-$200,015","30,000",-13%,2013-09-17 18:17:50,2013-09-16
42,Thomas Robert D,"Pres, CEO",S - Sale+OE,BLOX,$44.52,"-60,023","-$2,672,224","890,972",-6%,2013-09-17 18:16:47,2013-09-13
43,Canessa Remo,CFO,S - Sale+OE,BLOX,$44.50,"-26,780","-$1,191,710","426,345",-6%,2013-09-17 18:15:12,2013-09-13
44,Boskin Michael J,Dir,S - Sale+OE,ORCL,$33.00,"-30,000","-$990,000","5,000",-86%,2013-09-17 18:15:01,2013-09-16
45,Brown Kevin W.,SVP Refining,S - Sale,LYB,$72.50,"-5,000","-$362,500","195,657",-2%,2013-09-17 18:13:08,2013-09-17
46,Beveridge Crawford W,Dir,S - Sale+OE,ADSK,$38.55,"-7,000","-$269,850","39,473",-15%,2013-09-17 18:12:07,2013-09-16
47,Squinto Stephen P,"EVP, Chief Global Ops. Officer",S - Sale,ALXN,$114.37,"-1,000","-$114,370","105,490",-1%,2013-09-17 18:09:14,2013-09-13
48,Jones Brian,"EVP, Co-COO",S - Sale+OE,NXST,$36.01,"-20,000","-$720,114","10,500",-66%,2013-09-17 18:08:20,2013-09-16
49,Garcia-Molina Hector,Dir,S - Sale+OE,ORCL,$32.89,"-2,500","-$82,225","5,000",-33%,2013-09-17 18:06:45,2013-09-16
50,Thapar Manu,CTO,S - Sale+OE,ANGI,$21.23,"-2,000","-$42,460",0,-100%,2013-09-17 18:05:37,2013-09-16
51,Scarpelli Michael,CFO,S - Sale+OE,NOW,$48.37,"-20,000","-$967,407","150,889",-12%,2013-09-17 18:03:53,2013-09-13
52,Culver John,"group pres, CAP, Channel Dev",S - Sale+OE,SBUX,$75.30,"-40,100","-$3,019,502","157,241",-20%,2013-09-17 18:03:28,2013-09-13
53,Kluge Robert H,Corp SVP; Pres X-Ray Products,S - Sale+OE,VAR,$75.00,"-13,870","-$1,040,250","30,121",-32%,2013-09-17 18:02:10,2013-09-16
54,Stretch Colin,"VP, Gen. Counsel, Secretary",S - Sale+OE,FB,$42.50,"-4,332","-$184,110","58,935",-7%,2013-09-17 18:00:52,2013-09-17
55,Bohutinsky Amy,CMO,S - Sale+OE,Z,$95.79,"-3,500","-$335,265",0,-100%,2013-09-17 17:59:21,2013-09-17
56,Kennedy Kolleen T,"SVP, Pres Oncology Sys.",S - Sale+OE,VAR,$75.00,"-2,562","-$192,150","7,483",-26%,2013-09-17 17:59:05,2013-09-16
57,Finney Elisha W,"EVP, CFO",S - Sale+OE,VAR,$74.95,"-16,334","-$1,224,233","29,234",-36%,2013-09-17 17:56:47,2013-09-16
58,Higgins Bren D.,"EVP, CFO",S - Sale,KLAC,$60.47,"-1,560","-$94,333","27,145",-5%,2013-09-17 17:56:20,2013-09-16
59,Banatao Diosdado P,Dir,S - Sale,IPHI,$12.62,"-26,653","-$336,313","737,196",-3%,2013-09-17 17:55:42,2013-09-13
60,Varian John,"Dir, CEO",S - Sale+OE,XOMA,$4.59,"-10,000","-$45,862","116,803",-8%,2013-09-17 17:48:19,2013-09-16
61,Aust Bruce,EVP,S - Sale+OE,NDAQ,$31.23,"-7,500","-$234,225","114,751",-6%,2013-09-17 17:47:24,2013-09-13
62,Guinan Thomas,"EVP, CLO",S - Sale+OE,ORIT,$15.60,"-9,795","-$152,822","252,966",-4%,2013-09-17 17:46:58,2013-09-13
63,Galvin Michael M,CFO,S - Sale,ARUN,$17.28,"-6,532","-$112,845","264,938",-2%,2013-09-17 17:45:50,2013-09-16
64,Karam Thomas F,Dir,S - Sale,WPZ,$50.48,"-20,000","-$1,009,674","211,932",-9%,2013-09-17 17:45:05,2013-09-16
65,Guinan Thomas,"EVP, CLO",S - Sale+OE,ORIT,$15.51,"-60,000","-$930,601","262,761",-19%,2013-09-17 17:45:01,2013-09-13
66,Williams Latham,"SVP, Legal, Admin., Secy",P - Purchase,HSON,$3.00,+2,+$6,"41,361",0%,2013-09-17 17:44:27,2013-09-13
67,Offensend David G,Dir,P - Purchase,HSON,$3.00,+33,+$99,"213,034",0%,2013-09-17 17:43:15,2013-09-13
68,Nolan Stephen A,"EVP, CFO",P - Purchase,HSON,$3.00,+25,+$75,"112,106",0%,2013-09-17 17:42:09,2013-09-13
69,Marquez Manuel,Dir,P - Purchase,HSON,$3.00,+25,+$75,"115,265",0%,2013-09-17 17:39:47,2013-09-13
70,Laing Jennifer,Dir,P - Purchase,HSON,$3.00,+8,+$24,"73,525",0%,2013-09-17 17:38:26,2013-09-13
71,Yordon Jeffrey,CEO,S - Sale,SGNT,$20.03,"-85,813","-$1,718,680","669,036",-11%,2013-09-17 17:37:03,2013-09-16
72,Russia Partners II LP,10%,S - Sale,EPAM,$33.00,"-1,125,000","-$37,125,225","11,968,464",-9%,2013-09-17 17:36:41,2013-09-13
73,Thompson David O.,Sen. VP-Multi Channel Commerce,S - Sale,VRA,$20.16,-750,"-$15,119","45,133",-2%,2013-09-17 17:35:59,2013-09-16
74,Guff Andrew,"Dir, 10%",S - Sale,EPAM,$33.00,"-1,125,000","-$37,125,225","11,968,464",-9%,2013-09-17 17:35:00,2013-09-13
75,Bailey Don M,"Pres, CEO",S - Sale+OE,QCOR,$63.69,"-40,000","-$2,547,766","99,000",-29%,2013-09-17 17:33:48,2013-09-13
76,Spencer Donald,"Dir, 10%",S - Sale,EPAM,$33.00,"-1,125,000","-$37,125,225","11,968,464",-9%,2013-09-17 17:33:28,2013-09-13
77,Lamneck Kenneth T,CEO,S - Sale,NSIT,$19.66,"-6,000","-$117,985","101,891",-6%,2013-09-17 17:31:49,2013-09-16
78,Conrad Thomas,"CTO, EVP Product",S - Sale+OE,P,$23.91,"-55,000","-$1,314,918","392,190",-12%,2013-09-17 17:29:42,2013-09-16
79,Fleming-Wood Simon,CMO,S - Sale,P,$24.15,"-4,400","-$106,260","129,521",-3%,2013-09-17 17:29:18,2013-09-16
80,Sunday Delena M,EVP,S - Sale+OE,JWN,$58.00,"-30,576","-$1,773,408","40,262",-43%,2013-09-17 17:28:58,2013-09-16
81,Trimble John,Chief Revenue Officer,S - Sale+OE,P,$23.91,"-20,000","-$478,190","200,000",-9%,2013-09-17 17:28:53,2013-09-16
82,Moschella Francis B,Chief Accounting Officer,S - Sale,PLL,$73.38,"-1,000","-$73,380",167,-86%,2013-09-17 17:28:30,2013-09-13
83,Yeung Norman,"Sr. V. P., Engineering",S - Sale,IPHI,$12.69,"-2,000","-$25,380","116,304",-2%,2013-09-17 17:28:18,2013-09-16
84,Wittenborn Dennis C,Dir,P - Purchase,IROQ,$16.15,"+1,000","+$16,154","49,409",+2%,2013-09-17 17:28:02,2013-09-13
85,Smulyan Jeffrey H,"COB, CEO, 10%",S - Sale,EMMS,$3.19,"-25,000","-$79,786","1,911,850",-1%,2013-09-17 17:26:56,2013-09-16
86,O'Neill William P. Jr.,Dir,P - Purchase,OCIR,$18.09,"+2,500","+$45,225","2,500",New,2013-09-17 17:26:32,2013-09-16
87,Siciliano Edward John,Chief Sales Officer,S - Sale+OE,MRLN,$24.99,"-5,000","-$124,974","80,425",-6%,2013-09-17 17:26:22,2013-09-13
88,Heacock David K,SVP,S - Sale+OE,TXN,$40.50,"-2,500","-$101,250","168,652",-1%,2013-09-17 17:25:57,2013-09-16
89,Woerner John Robert,"Pres Ins, Chief Strat Officer",S - Sale+OE,AMP,$90.73,"-3,164","-$287,073","19,176",-14%,2013-09-17 17:23:26,2013-09-13
90,Reardon William S,Dir,P - Purchase,IDRA,$1.82,"+13,561","+$24,643","18,794",+259%,2013-09-17 17:21:36,2013-09-16
91,Connell Hope Holding,"Vice COB, 10%",S - Sale,FCNCA,$203.79,"-4,703","-$958,411","727,354",-1%,2013-09-17 17:19:56,2013-09-13
92,Beshar Luke M,"EVP, CFO",S - Sale+OE,NPSP,$27.89,"-50,000","-$1,394,576","168,360",-23%,2013-09-17 17:19:40,2013-09-16
93,Pipoly Ronald E Jr,"EVP, CFO",S - Sale+OE,AFSI,$37.01,"-13,950","-$516,345","204,881",-6%,2013-09-17 17:19:39,2013-09-17
94,Holding Frank B,"Exec Vice COB, 10%",S - Sale,FCNCA,$203.79,"-4,703","-$958,411","1,828,855",0%,2013-09-17 17:19:36,2013-09-13
95,Eckel Jeffrey,"COB, Dir, Pres, CEO",P - Purchase,HASI,$11.72,"+4,300","+$50,410","643,564",+1%,2013-09-17 17:18:34,2013-09-13
96,Leedom David W,"SVP, Secretary, Treasurer, CFO",S - Sale+OE,CASH,$37.92,"-9,685","-$367,255","11,682",-45%,2013-09-17 17:17:54,2013-09-12
97,Rogus Joseph J,"VP, Technical Operations",S - Sale+OE,NPSP,$28.11,"-25,312","-$711,581","19,372",-57%,2013-09-17 17:14:53,2013-09-16
98,Rascoff Spencer M,CEO,S - Sale+OE,Z,$96.52,"-5,000","-$482,600",0,-100%,2013-09-17 17:14:52,2013-09-16
99,Meffert Walter A Jr,VP-CIO,S - Sale,HGR,$30.98,"-3,738","-$115,799","16,500",-18%,2013-09-17 17:14:25,2013-09-13
100,Kotzabasakis Manolis E,"EVP, Products",S - Sale+OE,AZPN,$35.00,-300,"-$10,500","117,771",0%,2013-09-17 17:14:08,2013-09-13
101,Tesija Kathryn A,Exec Officer,S - Sale+OE,TGT,$63.75,"-206,793","-$13,183,219","246,907",-46%,2013-09-17 17:13:50,2013-09-13
102,Gerlach James M,Dir,S - Sale+OE,AEL,$21.14,"-15,000","-$317,171","223,167",-6%,2013-09-17 17:12:32,2013-09-16
103,Pugh Gordon G,"SVP, COO, CRO, Alkermes, Inc.",S - Sale+OE,ALKS,$35.24,"-75,347","-$2,654,947","66,321",-53%,2013-09-17 17:11:47,2013-09-16
104,Chandna Asheem,Dir,S - Sale,PANW,$47.73,"-17,500","-$835,338","431,610",-4%,2013-09-17 17:08:12,2013-09-16
105,Tomlinson Steffan,CFO,S - Sale+OE,PANW,$47.73,"-40,000","-$1,909,236","5,449",-88%,2013-09-17 17:07:55,2013-09-16
106,Petit Brett,SVP - Marketing,S - Sale,SIX,$35.00,"-9,597","-$335,895","179,633",-5%,2013-09-17 17:06:33,2013-09-13
107,Murdy William F,Dir,S - Sale,FIX,$16.22,"-2,000","-$32,440","210,222",-1%,2013-09-17 17:06:32,2013-09-16
108,Orr Dominic P,"Pres, CEO",S - Sale,ARUN,$17.42,"-25,000","-$435,400","1,775,011",-1%,2013-09-17 17:05:49,2013-09-16
109,Kirby G Michael,"EVP, Worldwide Sales",S - Sale,ARUN,$17.28,"-9,013","-$155,765","695,189",-1%,2013-09-17 17:05:37,2013-09-17
110,Estes Scott A,"EVP, CFO",S - Sale+OE,HCN,$63.00,"-4,000","-$252,000","92,813",-4%,2013-09-17 17:04:34,2013-09-16
111,Welcher Blake,"EVP Legal, GC, Sec",S - Sale,DTSI,$20.53,"-3,166","-$65,011","13,621",-19%,2013-09-17 17:02:46,2013-09-16
112,Dimick Neil F,Dir,S - Sale,WBMD,$34.00,"-1,244","-$42,296","11,431",-10%,2013-09-17 17:02:21,2013-09-17
113,Kornwasser Laizer,"EVP, Company Group COB",P - Purchase,VRX,$99.02,"+1,000","+$99,018","8,500",+13%,2013-09-17 17:01:09,2013-09-13
114,Stone Ronald N,Dir,S - Sale,DTSI,$20.52,"-1,000","-$20,523","8,234",-11%,2013-09-17 17:00:43,2013-09-16
115,Sage Gavin Eva,"EVP Global HR, Corp Affairs",S - Sale+OE,GPS,$41.72,"-52,974","-$2,209,837","6,806",-89%,2013-09-17 16:58:35,2013-09-16
116,Schaverien Robert,Mng. Dir. Steiner Training,S - Sale+OE,STNR,$55.84,"-4,000","-$223,362","24,310",-14%,2013-09-17 16:57:14,2013-09-13
117,Sharan Kim Michelle,"Pres Fncl Plng, Wealth , CMO",S - Sale+OE,AMP,$90.71,"-3,546","-$321,653","29,742",-11%,2013-09-17 16:56:34,2013-09-13
118,Cabela Richard N,Chairman Emeritus,S - Sale,CAB,$66.31,"-5,000","-$331,550","6,134,834",0%,2013-09-17 16:54:52,2013-09-16
119,Sarkowsky Herman,Dir,S - Sale,WBMD,$34.00,"-15,739","-$535,126","77,962",-17%,2013-09-17 16:54:44,2013-09-17
120,Wilson Timothy M,Dir,S - Sale,INVN,$18.49,"-30,000","-$554,688","158,808",-16%,2013-09-17 16:54:41,2013-09-16
121,Dineen Thomas Anthony,"Treasurer, CFO",S - Sale,RGR,$60.00,"-5,000","-$300,000","18,995",-21%,2013-09-17 16:53:47,2013-09-16
122,"Gaiam, Inc",10%,S - Sale,RSOL,$2.00,"-1,000,000","-$2,000,000","3,044,611",-25%,2013-09-17 16:53:22,2013-09-13
123,Santos Peter B,"Pres, CEO",S - Sale+OE,ADNC,$10.75,"-7,000","-$75,268","3,966",-64%,2013-09-17 16:52:17,2013-09-16
124,Fifer Michael O,"Pres, CEO",S - Sale,RGR,$59.84,"-14,999","-$897,478","89,293",-14%,2013-09-17 16:51:02,2013-09-13
125,Chiang Justin,EVP,S - Sale+OE,FCS,$13.39,"-42,932","-$574,859","57,103",-43%,2013-09-17 16:50:15,2013-09-13
126,Greenberg Jack M,Dir,S - Sale+OE,WU,$18.82,"-43,910","-$826,386","96,267",-31%,2013-09-17 16:48:42,2013-09-16
127,Hartung Jack,CFO,S - Sale+OE,CMG,$426.00,"-3,779","-$1,609,854","19,930",-16%,2013-09-17 16:48:37,2013-09-16
128,Grodzki Kevin,"VP, PRES MERCURY MARINE SALES",S - Sale+OE,BC,$40.00,"-4,536","-$181,440","40,869",-10%,2013-09-17 16:47:26,2013-09-16
129,Nicholson James H,CFO,S - Sale+OE,PVFC,$4.05,"-10,000","-$40,500","80,953",-11%,2013-09-17 16:47:04,2013-09-13
130,Cameron Kevin M,Dir,S - Sale,WBMD,$34.00,"-26,834","-$912,356","228,965",-10%,2013-09-17 16:46:03,2013-09-17
131,Debenedictis Nicholas,"COB, Pres",S - Sale,WTR,$24.22,"-50,000","-$1,211,120","930,204",-5%,2013-09-17 16:45:57,2013-09-13
132,Davidson Neil,"SVP, CFO, Treasurer",S - Sale,BYI,$74.51,"-6,624","-$493,556","28,152",-19%,2013-09-17 16:43:14,2013-09-13
133,Eisenberg Marc,CEO,S - Sale+OE,ORBC,$5.03,"-5,409","-$27,207","216,180",-2%,2013-09-17 16:42:59,2013-09-13
134,Manning James V,Dir,S - Sale,WBMD,$34.00,"-26,261","-$892,874","183,275",-13%,2013-09-17 16:40:59,2013-09-17
135,Wygod Martin J,COB,S - Sale,WBMD,$34.00,"-185,938","-$6,321,892","1,046,116",-15%,2013-09-17 16:38:27,2013-09-17
136,Schumacher Richard T,CEO,P - Purchase,PBIO,$0.31,"+2,500",+$763,"656,304",0%,2013-09-17 16:37:00,2013-09-13
137,Fenton Timothy J,COO,S - Sale+OE,MCD,$97.23,"-20,000","-$1,944,600","35,089",-36%,2013-09-17 16:35:45,2013-09-13
138,Oneil Mark F,"COB, Pres, CEO",S - Sale+OE,TRAK,$40.33,"-20,000","-$806,630","278,587",-7%,2013-09-17 16:35:30,2013-09-16
139,"Highland Management Partners Vii, LLC",10%,S - Sale,HPTX,$26.29,"-8,300","-$218,214","39,026",-18%,2013-09-17 16:33:31,2013-09-13
140,Malus Alan J,EVP,S - Sale,TMO,$91.87,"-4,000","-$367,480","152,616",-3%,2013-09-17 16:33:29,2013-09-16
141,Costamagna Mariano,"CEO, 10%",S - Sale+OE,FSYS,$19.82,"-15,000","-$297,300","1,709,018",-1%,2013-09-17 16:33:27,2013-09-13
142,Kessler Murray S,"COB, Pres, CEO",S - Sale,LO,$44.51,"-37,818","-$1,683,204","399,037",-9%,2013-09-17 16:32:51,2013-09-16
143,Softbank Corp,10%,P - Purchase,S,$6.72,"+1,954,015","+$13,130,981","2,147,483,647",0%,2013-09-17 16:31:44,2013-09-16
