,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Carter Manny M,Dir,P - Purchase,ERFB,$0.72,"+2,000","+$1,440","2,000",New,2013-02-08 21:07:11,2013-02-06
1,Xiao Deming,Pres of MPS Asia Operations,S - Sale+OE,MPWR,$24.52,"-39,101","-$958,809","119,959",-25%,2013-02-08 20:46:12,2013-02-06
2,Tseng Saria,"VP, GC",S - Sale,MPWR,$22.94,"-3,769","-$86,462","77,264",-5%,2013-02-08 20:46:04,2013-02-06
3,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,MPWR,$24.67,"-23,775","-$586,420","178,596",-12%,2013-02-08 20:45:55,2013-02-06
4,Rao Meera,CFO,S - Sale+OE,MPWR,$24.04,"-19,823","-$476,447","87,348",-18%,2013-02-08 20:45:45,2013-02-06
5,Moyer James C,Dir,S - Sale,MPWR,$22.93,-660,"-$15,135","1,456,384",0%,2013-02-08 20:45:34,2013-02-06
6,Hsing Michael,CEO,S - Sale,MPWR,$22.93,"-74,147","-$1,700,101","1,330,004",-5%,2013-02-08 20:45:26,2013-02-06
7,Listwin Donald J,Dir,P - Purchase,CALX,$8.01,"+25,000","+$200,238","600,000",+4%,2013-02-08 20:28:28,2013-02-08
8,Macaluso John Michael,"CEO, Pres, COB, 10%",P - Purchase,WIZD,$0.25,"+50,000","+$12,600","12,325,000",0%,2013-02-08 20:25:43,2013-02-06
9,Zogas Peter,SVP,S - Sale+OE,NATI,$29.30,"-15,000","-$439,500","79,637",-16%,2013-02-08 20:23:47,2013-02-06
10,Tumazos John,Non-Executive Chairman,P - Purchase,TRER,$0.42,"+37,500","+$15,775","1,824,960",+2%,2013-02-08 20:23:19,2013-02-06
11,Zogas Peter,SVP,S - Sale+OE,NATI,$24.24,"-15,000","-$363,626","79,637",-16%,2013-02-08 19:47:43,2013-02-04
12,Buckman Frederick W,Dir,S - Sale+OE,SFG,$38.31,"-8,000","-$306,455","19,591",-29%,2013-02-08 19:40:10,2013-02-08
13,Thomas Brandon,Chief Investment Officer,S - Sale,ENV,$14.58,"-1,000","-$14,580","242,522",0%,2013-02-08 19:30:39,2013-02-07
14,Schoenthaler Robert,"SVP, Customer Solutions",S - Sale,EOPN,$18.24,"-3,000","-$54,705","19,035",-14%,2013-02-08 19:27:08,2013-02-06
15,Hale David P,CIO,S - Sale,EOPN,$18.28,"-1,500","-$27,420","15,571",-9%,2013-02-08 19:24:38,2013-02-07
16,Martinelli Lorenzo,"SVP, Corporate Strategy",S - Sale,EOPN,$18.19,-542,"-$9,859","174,444",0%,2013-02-08 19:22:06,2013-02-06
17,Musk Kimbal,Dir,S - Sale,TSLA,$39.47,"-3,846","-$151,790","191,262",-2%,2013-02-08 19:14:53,2013-02-08
18,Ocampo John L,"COB, 10%",S - Sale,MTSI,$16.66,"-45,284","-$754,323","25,186,858",0%,2013-02-08 19:12:49,2013-02-06
19,Greenberg Jonathan A,"SVP, GC, Secretary",S - Sale,FSL,$15.00,"-3,000","-$45,000","39,619",-7%,2013-02-08 19:11:13,2013-02-06
