,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Benck Jeff,"Pres, COO",S - Sale,ELX,$7.00,"-7,500","-$52,500","293,709",-2%,2013-02-15 21:42:25,2013-02-15
1,Abry Broadcast Partners III LP,10%,S - Sale+OE,NXST,$13.75,"-255,237","-$3,509,509",0,-100%,2013-02-15 21:21:02,2013-02-15
2,Abry Broadcast Partners II L P,10%,S - Sale+OE,NXST,$13.75,"-194,763","-$2,677,991",0,-100%,2013-02-15 21:20:52,2013-02-15
3,Yudroff Royce,"Dir, 10%",S - Sale+OE,NXST,$13.75,"-450,000","-$6,187,500",0,-100%,2013-02-15 21:20:36,2013-02-15
4,James Hamilton E,"Pres, COO",S - Sale,BX,$18.35,"-3,500,000","-$64,239,429","7,750,000",-31%,2013-02-15 21:03:25,2013-02-13
5,Hoogenboom Jeffery L,"SVP, Worldwide Sales",S - Sale,ELX,$6.83,"-14,247","-$97,310","162,540",-8%,2013-02-15 21:01:28,2013-02-14
6,"Electro Technik Industries, Inc.",10%,S - Sale,AIM,$3.85,"-3,700","-$14,245","406,300",-1%,2013-02-15 20:56:25,2013-02-12
7,Coonan Kevin,EVP,S - Sale+OE,BMRC,$39.00,"-1,200","-$46,801","10,087",-11%,2013-02-15 20:47:43,2013-02-14
8,Debello James B,"Pres, CEO",S - Sale+OE,MITK,$5.00,"-138,187","-$690,935","675,500",-17%,2013-02-15 20:21:59,2013-02-13
9,Moores John J,"Dir, 10%",S - Sale,NOW,$29.19,"-41,398","-$1,208,257","453,587",-8%,2013-02-15 20:13:53,2013-02-13
10,Barber Paul V,Dir,S - Sale,NOW,$29.19,"-41,398","-$1,208,257","306,630",-12%,2013-02-15 20:12:31,2013-02-13
11,Noell Charles III,Dir,S - Sale,NOW,$29.19,"-41,398","-$1,208,257","671,511",-6%,2013-02-15 20:12:26,2013-02-13
12,Folino Paul F,Dir,S - Sale,ELX,$6.81,"-18,365","-$125,000","165,577",-10%,2013-02-15 20:03:43,2013-02-14
13,Hovenier Peter,CFO,S - Sale+OE,WIFI,$8.00,"-10,000","-$80,000",0,-100%,2013-02-15 20:02:29,2013-02-14
14,Grimm Robert L. II,"VP, GM, Complex Systems",S - Sale,SPA,$14.75,"-1,000","-$14,750","29,776",-3%,2013-02-15 19:56:47,2013-02-13
15,Prevost Guy,CFO,S - Sale,CRLRF,$2.30,"-5,000","-$11,508","7,500",-40%,2013-02-15 19:53:02,2013-02-14
16,Chantalat V Paul,"VP Quality, Reliability",S - Sale+OE,LLTC,$37.98,"-20,000","-$759,628","61,979",-24%,2013-02-15 19:46:50,2013-02-15
