,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lamontagne Grant J,SVP-Prof. Products Development,S - Sale+OE,CLX,$93.01,"-71,860","-$6,683,504","23,399",-75%,2013-12-03 21:48:24,2013-12-02
1,Pope Brandon,"VP, Chief Accounting Officer",S - Sale+OE,BPI,$18.50,"-2,537","-$46,935",491,-84%,2013-12-03 21:32:54,2013-12-02
2,Madden James C V,Dir,S - Sale+OE,SREV,$9.94,"-5,000","-$49,688",0,-100%,2013-12-03 21:12:20,2013-12-02
3,Lesjak Catherine A,"EVP, CFO",S - Sale+OE,HPQ,$27.08,"-49,597","-$1,342,978","19,657",-72%,2013-12-03 21:03:37,2013-11-29
4,Lerer Rene,Chairman of the Board,S - Sale+OE,MGLN,$61.30,"-36,000","-$2,206,620","84,089",-30%,2013-12-03 20:59:24,2013-11-29
5,Inkinen Sami,Dir,S - Sale,TRLA,$32.08,"-5,800","-$186,055","897,153",-1%,2013-12-03 20:47:44,2013-12-02
6,Ricchiuti Peter,Dir,S - Sale,AMED,$15.89,-375,"-$5,959","72,499",-1%,2013-12-03 20:45:54,2013-12-03
7,Yen Mallun,EVP,S - Sale+OE,RPXC,$16.63,"-10,000","-$166,300",0,-100%,2013-12-03 20:44:50,2013-12-02
8,Flint Peter,CEO,S - Sale,TRLA,$32.11,"-9,200","-$295,444","1,436,359",-1%,2013-12-03 20:44:21,2013-12-02
9,Todd Rider Fonner,"SVP, CIO",S - Sale,RNR,$94.50,"-2,000","-$189,000","64,829",-3%,2013-12-03 20:42:38,2013-12-02
10,Farnedi Daniele,CTO,S - Sale+OE,TRLA,$32.07,"-1,250","-$40,083","1,492",-46%,2013-12-03 20:35:46,2013-12-02
11,Darling Scott,"VP, GC",S - Sale+OE,TRLA,$32.02,"-2,000","-$64,047",0,-100%,2013-12-03 20:32:39,2013-12-02
12,Brin Sergey,"Co-Founder, 10%",S - Sale+OE,GOOG,"$1,054.27","-83,334","-$87,856,390",0,-100%,2013-12-03 20:32:36,2013-12-03
13,Levine Paul M.,Chief Operations Officer,S - Sale+OE,TRLA,$32.08,"-10,000","-$320,771","47,886",-17%,2013-12-03 20:30:01,2013-12-02
14,"Sutardja, Pantas","VP, CTO",S - Sale+OE,MRVL,$14.20,"-227,600","-$3,232,971","36,994,826",-1%,2013-12-03 20:28:02,2013-11-29
15,Waldorf Gregory,Dir,S - Sale,TRLA,$32.08,"-3,623","-$116,217","23,570",-13%,2013-12-03 20:26:44,2013-12-02
16,Stanton John M,"VP, P, EM",S - Sale+OE,SCTY,$50.89,"-5,986","-$304,628",0,-100%,2013-12-03 20:25:12,2013-12-02
17,Peterson Scott E,Chief Acquisitions Officer,P - Purchase,DLR,$44.00,"+4,000","+$176,000","4,000",New,2013-12-03 20:19:43,2013-12-03
18,McGeever James,COO,S - Sale+OE,N,$95.88,"-2,386","-$228,774","245,103",-1%,2013-12-03 19:38:54,2013-11-29
19,Buse Elizabeth,GLB EXEC SOLUTIONS,S - Sale+OE,V,$205.92,"-4,405","-$907,078","26,909",-14%,2013-12-03 19:36:07,2013-12-02
20,Alberg Tom A,Dir,S - Sale,AMZN,$396.81,"-3,780","-$1,499,958","23,795",-14%,2013-12-03 19:32:43,2013-12-02
21,Bellinger Patricia S.,Dir,P - Purchase,PEGI,$23.24,"+1,000","+$23,240","1,000",New,2013-12-03 19:31:30,2013-10-04
