,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Feiger Mitchell,"Pres, CEO",S - Sale+OE,MBFI,$27.40,"-18,300","-$501,420","456,780",-4%,2013-08-30 20:32:53,2013-08-29
1,Shaya Yaniv,"SVP, Engineering",S - Sale+OE,IMPV,$48.00,"-4,375","-$210,000",0,-100%,2013-08-30 20:05:27,2013-08-29
2,Huc Jean-Francois,"Pres, CEO",P - Purchase,BIOA,$4.25,"+5,000","+$21,250","17,345",+41%,2013-08-30 20:00:38,2013-08-29
3,Ferge Kristin A,EVP,S - Sale,BKD,$25.60,"-10,000","-$256,000","130,251",-7%,2013-08-30 19:51:27,2013-08-29
4,Davis Richard Todd,"COB, CEO",S - Sale+OE,LOCK,$12.70,"-12,000","-$152,351","1,218,723",-1%,2013-08-30 19:50:27,2013-08-28
5,Cerda Clarissa,See Remarks,S - Sale+OE,LOCK,$12.47,"-2,500","-$31,173",0,-100%,2013-08-30 19:43:51,2013-08-28
6,Schmidt Kari L.,Division Pres,S - Sale,BKD,$25.74,"-2,950","-$75,938","64,577",-4%,2013-08-30 19:38:15,2013-08-29
7,Jacobson Michael R,"SVP, Legal Affairs, GC, SEC",S - Sale+OE,EBAY,$51.15,"-30,416","-$1,555,654","488,891",-6%,2013-08-30 19:30:44,2013-08-29
8,Patchett Mary Sue,Division Pres,S - Sale,BKD,$25.83,"-2,300","-$59,415","44,497",-5%,2013-08-30 19:22:34,2013-08-29
9,Maggioncalda Jeffrey Nacey,CEO,S - Sale+OE,FNGN,$53.11,"-15,000","-$796,667","280,655",-5%,2013-08-30 19:07:38,2013-08-29
10,McCreary Jeffrey Stephen,"INTERIM Pres, CEO",P - Purchase,IDTI,$8.77,"+20,000","+$175,356","145,834",+16%,2013-08-30 19:02:27,2013-08-30
11,Schofield John A,Dir,S - Sale,IDTI,$8.96,"-5,000","-$44,820","27,252",-16%,2013-08-30 19:02:14,2013-08-29
12,Taylor William Charles,"Pres, COO",S - Sale+OE,MDXG,$6.15,"-9,800","-$60,312","355,000",-3%,2013-08-30 18:58:08,2013-08-28
13,Relational Investors LLC,10%,P - Purchase,SPW,$73.99,"+252,844","+$18,708,672","6,898,535",+4%,2013-08-30 18:46:50,2013-08-28
14,Bianco James A,"Pres, CEO",S - Sale,CTIC,$1.08,"-25,925","-$27,999","1,614,348",-2%,2013-08-30 18:45:16,2013-08-30
15,Willsey Lance,Dir,P - Purchase,EXEL,$5.15,"+10,000","+$51,454","333,700",+3%,2013-08-30 18:44:54,2013-08-29
16,Olrich Scott V.,"Pres Marketing, Platform",S - Sale+OE,MKTG,$14.43,"-30,135","-$434,891","337,500",-8%,2013-08-30 18:38:04,2013-08-28
17,Allen Robert W,Dir,P - Purchase,PCYG,$6.45,"+77,519","+$499,998","680,894",+13%,2013-08-30 18:37:39,2013-08-28
18,Hodge Ronald C,Dir,P - Purchase,PCYG,$6.45,"+155,039","+$1,000,002","356,745",+77%,2013-08-30 18:35:29,2013-08-28
19,Priest Andrew W.,CHIEF OF RESPONSYS INT'L,S - Sale+OE,MKTG,$14.16,"-20,000","-$283,194","26,000",-43%,2013-08-30 18:33:59,2013-08-28
20,Driscoll Joseph G,Chief Accounting Officer,S - Sale,CKP,$15.50,"-1,536","-$23,808","7,556",-17%,2013-08-30 18:32:38,2013-08-28
21,Aliabadi Manoocher M,"Pres, Optoelectronics Div",S - Sale,OSIS,$70.75,"-1,400","-$99,050","66,773",-2%,2013-08-30 18:28:49,2013-08-28
22,Savilia Kristin,"EVP, Local Enterprise",S - Sale,XOXO,$12.21,"-9,183","-$112,153","78,191",-11%,2013-08-30 18:26:35,2013-08-28
23,Bender James G.,"VP, Product Development, Mfg.",S - Sale+OE,IMUC,$2.87,"-14,203","-$40,714",100,-99%,2013-08-30 18:26:08,2013-08-28
24,Goldman Kenneth A,Dir,S - Sale+OE,INFN,$9.50,"-6,000","-$57,000","74,007",-7%,2013-08-30 18:19:48,2013-08-29
25,Foraker John M.,CEO,S - Sale+OE,BNNY,$45.79,"-6,196","-$283,713",0,-100%,2013-08-30 18:19:12,2013-08-30
26,Keyes Jeffry R.,CFO,P - Purchase,DRAD,$2.57,"+6,800","+$17,497","6,800",New,2013-08-30 18:14:09,2013-08-29
27,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.60,"+3,000","+$7,815","849,652",0%,2013-08-30 18:10:17,2013-08-28
28,Jarvis Jamon,"EVP, GC, Sec, CCO",S - Sale+OE,NATR,$17.51,"-21,642","-$378,981",0,-100%,2013-08-30 18:08:03,2013-08-29
29,Leon Jp,"VP, Postal Affairs,",S - Sale+OE,STMP,$41.01,"-3,500","-$143,551","5,951",-37%,2013-08-30 18:03:57,2013-08-28
30,Parker F Gardner,Dir,P - Purchase,SMED,$2.65,"+10,000","+$26,548","216,127",+5%,2013-08-30 17:53:40,2013-08-30
31,Holmes Parris H Jr,"Dir, 10%",P - Purchase,SMED,$2.65,"+3,500","+$9,275","806,897",0%,2013-08-30 17:52:54,2013-08-30
