,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Flom Kerry,"EVP, Regulatory Affairs",S - Sale+OE,CPHD,$33.96,-105,"-$3,566","20,160",-1%,2013-07-25 21:44:16,2013-07-24
1,McGuane Casey,COO,S - Sale+OE,ONE,$11.00,"-7,959","-$87,549","30,878",-20%,2013-07-25 21:28:05,2013-07-23
2,Rogers Tamesa,"SVP, HR",S - Sale+OE,NTGR,$33.59,-950,"-$31,911","6,480",-13%,2013-07-25 20:28:33,2013-07-24
3,Crooke Stanley T,"COO, Pres",S - Sale+OE,ISIS,$30.00,"-11,500","-$345,000","777,226",-1%,2013-07-25 20:18:53,2013-07-23
4,Levine Leichtman Capital Partners Inc,10%,S - Sale,CPSS,$6.24,"-201,099","-$1,254,679","1,474,851",-12%,2013-07-25 20:14:28,2013-07-23
5,Wilkinson Philip C,Dir,S - Sale,EVC,$6.16,"-32,325","-$199,255","171,344",-16%,2013-07-25 20:13:47,2013-07-23
6,Ranadive Vivek,CEO,S - Sale+OE,TIBX,$24.12,"-600,000","-$14,471,830","8,911,298",-6%,2013-07-25 20:12:55,2013-07-23
7,Ambrosio Anthony G,"SEVP, Chief Admin, HR Officer",S - Sale+OE,CBS,$52.44,"-9,683","-$507,805","145,556",-6%,2013-07-25 20:12:48,2013-07-23
8,Hughes William R,"EVP, GC, Secretary",S - Sale,TIBX,$24.35,"-9,000","-$219,173","237,026",-4%,2013-07-25 20:12:30,2013-07-25
9,Wilkinson Philip C,Dir,S - Sale,EVC,$5.93,"-137,419","-$814,963","202,369",-40%,2013-07-25 20:12:23,2013-07-23
10,Laffey Thomas J,"EVP, Products, Engineering",S - Sale+OE,TIBX,$23.89,"-10,665","-$254,796","233,420",-4%,2013-07-25 20:12:18,2013-07-23
11,Wilkinson Philip C,Dir,S - Sale,EVC,$6.71,"-159,179","-$1,068,706","339,791",-32%,2013-07-25 20:10:39,2013-07-11
12,Wilkinson Philip C,Dir,S - Sale,EVC,$5.48,"-1,030","-$5,644","4,986,470",0%,2013-07-25 20:08:06,2013-06-25
13,Moore John R,"VP, GC",S - Sale+OE,ARRY,$6.50,"-5,000","-$32,500","16,645",-23%,2013-07-25 19:42:19,2013-07-23
