,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Becker Gregory W,"Pres, CEO",S - Sale,SIVB,$65.36,"-3,000","-$196,071","45,737",-6%,2013-01-31 21:35:27,2013-01-30
1,Cabou Christian,"SVP, GC",S - Sale+OE,ILMN,$50.67,"-90,500","-$4,585,464","46,856",-66%,2013-01-31 21:26:06,2013-01-30
2,Three Arch Capital LP,10%,P - Purchase,LPDX,$9.00,"+215,000","+$1,935,000","83,739",-164%,2013-01-31 21:11:07,2013-01-30
3,Neumeister Robert M Jr,Dir,S - Sale,SYMM,$5.19,"-15,000","-$77,840","32,250",-32%,2013-01-31 20:27:33,2013-01-29
4,101105607 Saskatchewan Ltd,10%,P - Purchase,WSHE,$0.00,"+95,460,000","+$95,460","95,460,000",New,2013-01-31 20:24:33,2012-08-15
5,Barker Geoffrey T,Exec Dir,S - Sale,RPXC,$10.24,"-15,000","-$153,570","1,841,364",-1%,2013-01-31 20:15:41,2013-01-30
6,Yakobson Dennis,Dir,S - Sale,RTK,$3.04,"-20,000","-$60,800","322,904",-6%,2013-01-31 20:09:53,2012-01-31
7,O'Neil Patrick R.,"SVP, Legal, GC",S - Sale+OE,ISIS,$14.63,"-2,300","-$33,660","1,463",-61%,2013-01-31 19:57:48,2013-01-29
8,Meyers Gary,Dir,S - Sale,EXAR,$10.16,"-10,000","-$101,600","63,625",-14%,2013-01-31 19:39:43,2013-01-29
9,Rencher Bradley,"SVP, GM, Digital Marketing",S - Sale,ADBE,$38.19,"-20,982","-$801,326","17,931",-54%,2013-01-31 19:36:47,2013-01-29
10,Sarver Robert Gary,"COB, CEO",S - Sale,WAL,$12.26,"-53,908","-$660,857","3,077,097",-2%,2013-01-31 19:29:41,2013-01-29
11,Aoki Donald J,"SVP, Professional Services",S - Sale+OE,KEYN,$16.00,"-1,151","-$18,416","9,408",-11%,2013-01-31 19:28:16,2013-01-29
12,Farrell Michael J.,Pres - Americas,S - Sale+OE,RMD,$47.32,"-8,000","-$378,560","86,796",-8%,2013-01-31 19:17:39,2013-01-29
13,McGregor Scott A,"Pres, CEO",S - Sale+OE,BRCM,$33.90,"-20,000","-$678,098","1,084,913",-2%,2013-01-31 19:10:19,2013-01-29
14,Bond Robert T,Dir,S - Sale+OE,KLAC,$55.47,"-1,250","-$69,333","16,321",-7%,2013-01-31 19:02:34,2013-01-29
15,Barnholt Edward W,CHAIRMAN OF THE BOARD,S - Sale+OE,KLAC,$55.35,"-9,375","-$518,951","46,812",-17%,2013-01-31 19:01:42,2013-01-29
16,Kaufman Stephen P,Dir,S - Sale+OE,KLAC,$55.74,"-3,750","-$209,016","21,321",-15%,2013-01-31 19:01:04,2013-01-29
17,Conver Timothy E,"COB, Pres, CEO, 10%",S - Sale,AVAV,$22.16,"-9,000","-$199,413","2,874,822",0%,2013-01-31 18:37:09,2013-01-29
18,Harrison Andrew R,"VP, PLNG, REV MGMT",S - Sale+OE,ALK,$46.11,"-3,296","-$151,982","11,990",-22%,2013-01-31 18:35:11,2013-01-29
19,Maggiore Christopher D.,10%,P - Purchase,HEPI,$0.27,"+87,500","+$23,519","11,459,540",+1%,2013-01-31 18:35:05,2013-01-28
20,Greenwald Martin W,"CEO, Interim CFO",S - Sale+OE,DIDG,$0.09,"-257,900","-$22,234","5,842,100",-4%,2013-01-31 18:28:33,2013-01-25
21,Bontrager D Brett,"SVP, Group Exec, SSS",S - Sale+OE,SWK,$77.34,"-16,604","-$1,284,150","70,186",-19%,2013-01-31 18:22:44,2013-01-30
22,Martin William C,10%,P - Purchase,TST,$1.62,"+9,140","+$14,807","3,727,141",0%,2013-01-31 18:08:41,2013-01-29
23,Shulman Amichai,CTO,S - Sale,IMPV,$34.23,"-10,000","-$342,300","471,349",-2%,2013-01-31 18:07:24,2013-01-30
24,Quarles David A,VP OF INTERNATIONAL SALES,S - Sale+OE,LLTC,$36.68,"-10,000","-$366,808","50,619",-16%,2013-01-31 18:05:10,2013-01-31
