,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gray James H,Dir,P - Purchase,BANC,$13.14,+500,"+$6,572","5,000",+11%,2013-06-11 21:42:54,2013-06-11
1,Parekh Sohail M.,"EVP, Engineering",S - Sale+OE,BLOX,$26.23,"-4,600","-$120,658","30,000",-13%,2013-06-11 21:40:04,2013-06-10
2,Siciliano Edward John,Chief Sales Officer,S - Sale+OE,MRLN,$23.88,"-1,504","-$35,922","85,425",-2%,2013-06-11 21:39:43,2013-06-11
3,Pelose George D,COO,S - Sale+OE,MRLN,$24.38,"-4,123","-$100,501","170,896",-2%,2013-06-11 21:34:24,2013-06-07
4,Wang Feng-Ming,"Pres, CEO",S - Sale,AMBA,$16.18,"-130,000","-$2,102,794","1,126,527",-10%,2013-06-11 21:32:41,2013-06-07
5,Wilson Dennis J.,"Dir, 10%",S - Sale+OE,LULU,$81.50,"-607,545","-$49,515,161","10,330,999",-6%,2013-06-11 21:18:27,2013-06-07
6,Kohn Leslie,CTO,S - Sale,AMBA,$16.09,"-14,000","-$225,247","1,326,415",-1%,2013-06-11 21:09:52,2013-06-07
7,Legall Didier,EVP,S - Sale,AMBA,$16.22,"-68,000","-$1,102,974","274,222",-20%,2013-06-11 21:08:39,2013-06-07
8,Mulroy Martin,Chief Commercial Officer,S - Sale,ABAX,$44.80,"-14,000","-$627,197","16,145",-46%,2013-06-11 21:05:17,2013-06-07
9,Shema Suzanne M,"EVP, GC, Corp. Secretary",S - Sale+OE,ONXX,$91.23,"-4,052","-$369,644","34,618",-10%,2013-06-11 21:04:34,2013-06-07
10,Severson Clinton,"Pres,CEO, Board COB",S - Sale,ABAX,$44.50,"-10,000","-$445,000","557,500",-2%,2013-06-11 21:04:19,2013-06-07
11,Sugarman Steven,CO-CEO,P - Purchase,BANC,$13.40,"+4,000","+$53,600","4,282",>999%,2013-06-11 20:58:16,2013-06-10
12,Baj Joseph A,VP,S - Sale+OE,BRS,$63.92,"-11,987","-$766,152","1,281",-90%,2013-06-11 20:48:38,2013-06-10
13,White Rick C.,Dir,S - Sale+OE,FIO,$14.39,"-56,662","-$815,089","2,697,566",-2%,2013-06-11 20:47:13,2013-06-10
14,Wilke Jeffrey A,SVP,S - Sale,AMZN,$279.04,"-2,500","-$697,599","100,017",-2%,2013-06-11 20:36:53,2013-06-10
15,Thakar Sumedh S,"VP, Engineering",S - Sale+OE,QLYS,$14.81,"-5,200","-$76,988","2,278",-70%,2013-06-11 20:29:35,2013-06-07
16,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.36,"+15,000","+$35,437","616,985",+2%,2013-06-11 20:29:26,2013-06-07
17,Gillman Charles M,Dir,P - Purchase,DRAD,$2.36,"+15,000","+$35,425","616,985",+2%,2013-06-11 20:25:59,2013-06-07
