,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Klapko Donald Charles,"Pres, CEO",P - Purchase,EQU,$3.01,"+7,500","+$22,575","523,307",+1%,2013-02-14 21:35:59,2013-02-12
1,Jessup R Judd,Dir,S - Sale+OE,CRVL,$35.09,"-13,500","-$473,750","32,882",-29%,2013-02-14 21:33:55,2013-02-12
2,Miller Daniel H,10%,S - Sale,SZYM,$9.30,"-19,000","-$176,700","7,125,932",0%,2013-02-14 21:23:56,2013-02-12
3,Santilli Ronald J,"EVP, CFO",S - Sale,CUTR,$12.03,"-14,753","-$177,420","42,533",-26%,2013-02-14 20:52:57,2013-02-14
4,Bagnoli Michael Leonard,Dir,S - Sale,VSYM,$0.04,"-10,000",-$400,"14,860,000",0%,2013-02-14 20:45:24,2013-02-13
5,Buckly Ronald W,Senior VP (see Remarks),S - Sale,XXIA,$21.15,"-115,400","-$2,441,242","627,154",-16%,2013-02-14 20:40:38,2013-02-12
6,O'Neil Patrick R.,"SVP, Legal, GC",S - Sale+OE,ISIS,$14.17,"-6,239","-$88,407","1,324",-82%,2013-02-14 20:35:14,2013-02-13
7,Connors Kevin P,"Pres, CEO",S - Sale,CUTR,$12.16,"-125,000","-$1,519,800","485,971",-20%,2013-02-14 20:28:59,2013-02-12
8,Hatzopoulos Anh,EVP Online Business Dev.,S - Sale+OE,NTSP,$11.21,"-6,918","-$77,551","316,099",-2%,2013-02-14 20:23:19,2013-02-12
9,Thapar Manu,CTO,S - Sale+OE,ANGI,$14.00,"-50,750","-$710,500",0,-100%,2013-02-14 20:08:01,2013-02-12
10,Phillippy Robert J,"Pres, CEO",S - Sale+OE,NEWP,$15.00,"-17,567","-$263,505","228,685",-7%,2013-02-14 20:03:19,2013-02-12
11,Ginsberg Errol,See Remarks,S - Sale,XXIA,$21.06,"-75,000","-$1,579,833","4,712,293",-2%,2013-02-14 20:01:13,2013-02-12
12,Mitsui & Co Ltd,10%,S - Sale,WIFI,$7.96,"-5,679","-$45,185","4,519,990",0%,2013-02-14 20:00:34,2013-02-12
13,Coyne Jeffrey B,"SVP, GC, Sec.",S - Sale+OE,NEWP,$15.01,"-8,000","-$120,110","58,166",-12%,2013-02-14 19:52:56,2013-02-12
14,Cappel Markus J.,"Chief Bus. Officer, Treasurer",S - Sale+OE,CCXI,$11.45,"-5,459","-$62,496","75,000",-7%,2013-02-14 19:51:38,2013-02-13
15,Bonadio Tom,Dir,S - Sale+OE,CPTS,$23.00,"-10,844","-$249,412","37,440",-22%,2013-02-14 19:48:49,2013-02-12
16,"Levine Leichtman Capital Partners Iv, L.P.",10%,S - Sale,CPSS,$8.76,"-293,934","-$2,573,564","3,359,924",-8%,2013-02-14 19:39:34,2013-02-12
17,Story Dennis B,"SVP, CFO",S - Sale+OE,MANH,$68.19,"-12,606","-$859,647","19,219",-40%,2013-02-14 19:38:42,2013-02-13
18,Knight Kevin P,CEO,S - Sale,KNX,$16.04,"-1,600","-$25,664","4,385,317",0%,2013-02-14 19:33:23,2013-02-12
19,Glaser Rachel C,CFO,S - Sale+OE,MOVE,$10.00,"-15,000","-$150,000","113,331",-12%,2013-02-14 19:31:42,2013-02-12
20,Hunt M Truman,"Pres, CEO",S - Sale+OE,NUS,$42.00,"-50,000","-$2,100,000","260,486",-16%,2013-02-14 19:31:36,2013-02-13
21,Chard Daniel R,Pres,S - Sale+OE,NUS,$42.71,"-50,000","-$2,135,423","43,591",-53%,2013-02-14 19:30:49,2013-02-12
22,Normile Robert,"EVP GC, Sec",S - Sale+OE,MAT,$40.80,"-12,500","-$510,000","49,323",-20%,2013-02-14 19:30:44,2013-02-13
23,Massingberd Geoff,EVP International,S - Sale+OE,MAT,$40.92,"-81,000","-$3,314,156","60,009",-57%,2013-02-14 19:29:10,2013-02-13
24,Kaye Alan,EVP CHRO,S - Sale+OE,MAT,$41.00,"-30,805","-$1,263,011","39,784",-44%,2013-02-14 19:27:39,2013-02-13
25,McGregor Scott A,"Pres, CEO",S - Sale+OE,BRCM,$33.24,"-20,000","-$664,872","1,060,438",-2%,2013-02-14 19:25:20,2013-02-12
26,Sadigh Mandana,SVP Treasurer,S - Sale+OE,MAT,$41.00,"-13,125","-$538,125","31,097",-30%,2013-02-14 19:25:10,2013-02-13
27,Sullivan Godfrey,"Pres, CEO, COB",S - Sale+OE,SPLK,$34.44,"-10,000","-$344,359","2,648,140",0%,2013-02-14 19:24:59,2013-02-13
28,"Enterprise Networks Holdings, Inc.",10%,S - Sale,SAAS,$5.55,"-492,053","-$2,730,894","6,396,389",-7%,2013-02-14 19:24:23,2013-02-13
29,Berkowitz Steve,CEO,S - Sale,MOVE,$10.00,"-10,000","-$100,000","522,788",-2%,2013-02-14 19:23:49,2013-02-12
30,Samuelson Errol G,"Pres - Realtor.com, CRO",S - Sale+OE,MOVE,$10.00,"-20,350","-$203,500","86,672",-19%,2013-02-14 19:09:03,2013-02-12
31,Ceiley Glen,"CEO, COB, 10%",S - Sale,EACO,$2.34,"-1,800","-$4,212","4,796,492",0%,2013-02-14 19:04:20,2013-02-13
32,Decherd Robert W,Dir,S - Sale,BLC,$9.00,"-58,560","-$526,942","591,880",-9%,2013-02-14 19:00:25,2012-12-12
33,Melis Joachim,VP Business Development,S - Sale,ADEP,$3.46,"-1,875","-$6,491","11,250",-14%,2013-02-14 19:00:04,2013-02-14
34,Walker Clifford,VP Corporate Development,S - Sale+OE,POWI,$43.24,"-13,710","-$592,775","44,910",-23%,2013-02-14 18:51:29,2013-02-12
35,Eos Capital Partners III L P,10%,S - Sale,RRTS,$21.00,"-400,000","-$8,400,000","2,953,361",-12%,2013-02-14 18:47:25,2013-02-13
36,Brown Thad M,"CFO, Secretary, Treasurer",S - Sale+OE,ANH,$6.24,"-5,439","-$33,939","30,438",-15%,2013-02-14 18:37:01,2013-02-14
37,Marquardt David F,Dir,S - Sale+OE,MSFT,$28.02,"-22,222","-$622,660","681,561",-3%,2013-02-14 18:33:32,2013-02-13
38,Donegan Mark,"COB, CEO",S - Sale+OE,PCP,$188.14,"-145,500","-$27,374,582","226,258",-39%,2013-02-14 18:29:50,2013-02-12
39,Hewitt Douglas Carlton Sr,"CEO, Pres, 10%",S - Sale,ROIL,$2.50,"-29,000","-$72,500","111,174,984",0%,2013-02-14 18:29:33,2012-11-29
40,Libra Advisors LLC,10%,S - Sale,MNP.V,$0.08,"-340,000","-$27,200","23,175,000",-1%,2013-02-14 18:24:45,2013-02-12
41,Bingham Rodney L,"Pres, CEO",S - Sale+OE,THR,$22.14,"-30,000","-$664,200","310,858",-9%,2013-02-14 18:23:23,2013-02-12
42,Fitzgerald Timothy John,CFO,S - Sale,MIDD,$150.00,"-5,715","-$857,250","96,786",-6%,2013-02-14 18:21:41,2013-02-12
