,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Barber Paul V,Dir,S - Sale,NOW,$33.07,"-100,000","-$3,307,000","264,378",-27%,2013-02-21 21:49:09,2013-02-19
1,Noell Charles III,Dir,S - Sale,NOW,$33.54,"-179,305","-$6,013,989","571,511",-24%,2013-02-21 21:48:55,2013-02-19
2,Barber Paul V,Dir,S - Sale,NOW,$29.19,"-41,398","-$1,208,257","306,630",-12%,2013-02-21 21:48:05,2013-02-13
3,Noell Charles III,Dir,S - Sale,NOW,$29.19,"-41,398","-$1,208,257","671,511",-6%,2013-02-21 21:47:49,2013-02-13
4,Whiteman Kim L,VP - Global HR,P - Purchase,SHLM,$31.77,+800,"+$25,415","16,335",+5%,2013-02-21 21:31:32,2013-02-20
5,McCloud Scott R,CFO,S - Sale+OE,CRVL,$47.28,"-1,456","-$68,844","6,155",-19%,2013-02-21 21:25:03,2013-02-14
6,Morreale Charles A,VP Field Operations,S - Sale+OE,CRAY,$18.93,"-27,264","-$516,121","120,585",-18%,2013-02-21 21:15:34,2013-02-21
7,Coonan Kevin,EVP,S - Sale+OE,BMRC,$39.01,"-1,943","-$75,793","10,487",-16%,2013-02-21 21:02:03,2013-02-21
8,Tate Susan M,EVP,S - Sale+OE,HCP,$48.06,"-19,656","-$944,689","47,079",-29%,2013-02-21 20:56:58,2013-02-21
9,Roath Kenneth B,Dir,S - Sale,HCP,$48.19,"-18,000","-$867,483","238,013",-7%,2013-02-21 20:55:58,2013-02-21
10,Seymour Steven D,EVP of Strategic Accounts,S - Sale,CSOD,$32.05,"-3,000","-$96,137","913,266",0%,2013-02-21 20:40:29,2013-02-21
11,Belliveau Vincent,"SVP, GM of EMEA",S - Sale,CSOD,$31.97,"-25,000","-$799,250","190,000",-12%,2013-02-21 20:40:14,2013-02-20
12,Buhler John T,"Pres, COO",S - Sale,BABY,$11.95,"-11,886","-$142,038","100,610",-11%,2013-02-21 20:32:53,2013-02-19
