,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Healy Timothy G,"COB, CEO",S - Sale,ENOC,$18.11,"-37,500","-$679,250","1,172,877",-3%,2013-05-21 21:57:58,2013-05-17
1,Fay Ian H.,CFO,P - Purchase,ZAZA,$1.48,"+30,000","+$44,274","1,170,375",+3%,2013-05-21 21:55:57,2013-05-20
2,Gaille Shelby Scott,"CCO, GC",P - Purchase,ZAZA,$1.38,"+14,600","+$20,184","411,363",+4%,2013-05-21 21:54:58,2013-05-20
3,Santo Ronald D,Dir,S - Sale+OE,MBFI,$25.96,"-21,402","-$555,530","82,019",-21%,2013-05-21 21:47:00,2013-05-20
4,Crouthamel Roger Powell,Dir,P - Purchase,BKGM,$9.50,+639,"+$6,071","383,549",0%,2013-05-21 21:40:04,2013-03-19
5,Saluck Randy S.,Dir,P - Purchase,CBLI,$1.60,"+3,500","+$5,613","84,500",+4%,2013-05-21 21:02:46,2013-05-17
6,Pentwater Capital Management LP,10%,S - Sale,STEI,$9.29,"-186,512","-$1,732,239","9,163,488",-2%,2013-05-21 21:00:29,2013-05-17
7,Levine Jeremy S.,Dir,S - Sale+OE,YELP,$0.00,-0,-$0,"882,656",0%,2013-05-21 21:00:10,2013-05-17
8,Deer VI & Co. LLC,"Dir, 10%",S - Sale+OE,YELP,$31.34,"-289,707","-$9,078,912",0,-100%,2013-05-21 20:59:48,2013-05-17
9,Huntsman Jon M,"Exec COB, 10%",S - Sale,HUN,$19.82,"-952,769","-$18,885,806","16,293,993",-6%,2013-05-21 20:56:16,2013-05-17
10,Van Der Salm Johannes Rene,SVP - Global Sales,S - Sale+OE,THR,$20.85,"-25,000","-$521,250","165,178",-13%,2013-05-21 20:26:58,2013-03-18
11,Farnedi Daniele,CTO,S - Sale+OE,TRLA,$30.77,"-1,250","-$38,459",0,-100%,2013-05-21 20:26:43,2013-05-20
12,Balachandran Madhavan,"EVP, Operations",S - Sale+OE,AMGN,$103.28,"-6,000","-$619,681","75,807",-7%,2013-05-21 20:18:55,2013-05-21
13,Audet Craig Michael,"SVP, Opn, Head Glob Reg Afrs",S - Sale+OE,ARNA,$8.00,"-83,750","-$670,000","15,000",-85%,2013-05-21 20:16:46,2013-05-21
14,Parekh Sohail M.,"EVP, Engineering",S - Sale+OE,BLOX,$22.24,"-4,600","-$102,304","30,000",-13%,2013-05-21 20:05:24,2013-05-20
15,Kannappan S Kenneth,CEO - CORPORATE - GLOBAL.CEO.,S - Sale+OE,PLT,$46.51,"-10,000","-$465,101","161,500",-6%,2013-05-21 20:01:24,2013-05-20
16,Sawtell Michael A,"Pres, COO",P - Purchase,LOCM,$1.78,"+2,800","+$4,974","48,588",+6%,2013-05-21 19:59:36,2013-05-21
17,Rogers Kurt,"GC,Secretary",S - Sale+OE,VG,$2.74,"-195,000","-$533,667","56,441",-78%,2013-05-21 19:57:31,2013-05-17
18,O'Loughlin Kimberly,"SVP Customer Care, MD Int'l.",S - Sale+OE,VG,$2.72,"-20,000","-$54,424","41,673",-32%,2013-05-21 19:56:16,2013-05-20
19,Quinlan Paul T,GC,S - Sale+OE,SZYM,$11.17,"-3,000","-$33,508","95,000",-3%,2013-05-21 19:53:32,2013-05-20
20,Bay City Capital LLC,10%,S - Sale,HPTX,$22.68,"-131,455","-$2,981,814","43,407",-75%,2013-05-21 19:53:09,2013-05-17
21,Martinelli Raymond M,Chief People Officer,S - Sale+OE,SREV,$7.01,"-11,600","-$81,275","28,614",-29%,2013-05-21 19:50:50,2013-05-17
22,Ackerman Jay R,Chief Services Officer,S - Sale+OE,SREV,$7.00,-145,"-$1,015","137,500",0%,2013-05-21 19:50:48,2013-05-17
23,Tyler Brian Scott,"EVP, Corp Strategy, Bus. Dev.",S - Sale+OE,MCK,$117.81,"-5,000","-$589,050",204,-96%,2013-05-21 19:45:12,2013-05-20
24,Elms Steve,Dir,P - Purchase,AMBI,$8.00,"+423,635","+$3,389,080","1,546,444",+38%,2013-05-21 19:45:02,2013-05-21
25,Tutor Ronald N,"COB, CEO, 10%",S - Sale,TPC,$18.24,"-50,000","-$912,000","8,656,375",-1%,2013-05-21 19:43:36,2013-05-17
26,Marchington Allan P,Dir,P - Purchase,AMBI,$8.00,"+431,527","+$3,452,216","1,327,044",+48%,2013-05-21 19:43:08,2013-05-21
27,Fleming Standish,Dir,P - Purchase,AMBI,$8.00,"+263,301","+$2,106,408","966,146",+37%,2013-05-21 19:41:22,2013-05-21
28,Darling Scott,"VP, GC",S - Sale+OE,TRLA,$31.23,"-2,000","-$62,466",0,-100%,2013-05-21 19:37:02,2013-05-17
29,Fagen Patrick,CFO,P - Purchase,DTOR,$0.02,"+289,000","+$6,600","4,353,596",+7%,2013-05-21 19:28:29,2013-05-20
