,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Walsh J Michael,Dir,S - Sale,CORE,$51.12,"-3,000","-$153,355","57,167",-5%,2013-04-08 21:56:09,2013-04-05
1,Xiao Deming,Pres of MPS Asia Operations,S - Sale,MPWR,$22.29,-101,"-$2,251","167,979",0%,2013-04-08 21:10:07,2013-04-05
2,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale+OE,MPWR,$22.58,"-35,895","-$810,520","222,894",-14%,2013-04-08 21:09:54,2013-04-04
3,Ogilvie Marran H.,Dir,P - Purchase,ZFC,$20.69,+750,"+$15,518",750,New,2013-04-08 20:56:29,2013-04-04
4,Jacobs Paul E,"COB, CEO",S - Sale+OE,QCOM,$65.46,"-22,000","-$1,440,179","1,304,584",-2%,2013-04-08 20:25:50,2013-04-08
5,Grob Matthew S,"EVP, CTO",S - Sale+OE,QCOM,$65.09,"-5,300","-$344,977","2,164",-71%,2013-04-08 20:25:34,2013-04-08
6,Winemaster Gary S,"See Remarks, 10%",S - Sale,PSIX,$25.26,"-7,800","-$197,063","4,414,538",0%,2013-04-08 20:14:09,2013-04-05
7,Mitsui & Co Ltd,10%,S - Sale,WIFI,$5.79,"-21,859","-$126,460","4,397,613",0%,2013-04-08 20:01:04,2013-04-04
8,Cole Lecil E,"COB, Pres, CEO",S - Sale,CVGW,$28.66,"-33,793","-$968,525","1,047,321",-3%,2013-04-08 19:37:08,2013-04-04
9,McCarvel John P,CEO,S - Sale+OE,CROX,$15.00,"-5,000","-$75,000","657,907",-1%,2013-04-08 19:33:10,2013-04-04
10,Schoenthaler Robert,"SVP, Customer Solutions",S - Sale+OE,EOPN,$19.50,"-1,500","-$29,250",0,-100%,2013-04-08 19:24:32,2013-04-08
11,Gillman Charles M,Dir,P - Purchase,DRAD,$2.46,"+15,000","+$36,862","467,985",+3%,2013-04-08 19:15:17,2013-04-04
12,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.46,"+15,000","+$36,862","467,985",+3%,2013-04-08 19:14:34,2013-04-04
13,Telesco Dominick A,"Dir, 10%",P - Purchase,PFTI,$0.18,"+50,656","+$9,118","6,721,688",+1%,2013-04-08 19:03:51,2013-04-08
14,Cary Martin E,"VP, GM Managed Broadband Svcs",S - Sale,GNCMA,$8.84,"-7,911","-$69,933","48,919",-14%,2013-04-08 19:01:34,2013-04-04
15,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$772.27,"-20,833","-$16,088,767","85,000",-20%,2013-04-08 18:54:45,2013-04-08
16,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$60.01,"-10,000","-$600,100","26,533",-27%,2013-04-08 18:48:11,2013-04-05
17,Grover C Coors Trust,Member of 13D Group,S - Sale,GPK,$6.72,"-6,146,994","-$41,307,800","28,925,340",-18%,2013-04-08 18:33:03,2013-03-27
18,Schroepfer Michael Todd,CTO,S - Sale,FB,$27.14,"-39,280","-$1,066,059","1,181,880",-3%,2013-04-08 18:12:42,2013-04-04
19,Lazovsky David E,"Pres, CEO",S - Sale,IMI,$9.06,"-38,500","-$348,921","3,518,585",-1%,2013-04-08 18:10:28,2013-04-04
20,Starboard Value LP,10%,P - Purchase,QTM,$1.23,"+250,000","+$308,050","2,675,000",+10%,2013-04-08 18:05:34,2013-04-04
21,Bentsur Ron,CEO,S - Sale,KERX,$6.93,"-1,795","-$12,439","464,010",0%,2013-04-08 18:02:09,2013-04-05
22,Oliviero James F III,CFO,S - Sale,KERX,$6.93,"-1,484","-$10,284","588,205",0%,2013-04-08 18:01:43,2013-04-05
23,Sengelmann William W.,SVP - Real Estate Investments,S - Sale+OE,CPT,$71.37,"-11,444","-$816,701","54,468",-17%,2013-04-08 18:01:00,2013-04-05
24,Fishman Arnold L,Dir,P - Purchase,AVAV,$17.84,"+7,000","+$124,880","240,117",+3%,2013-04-08 17:50:58,2013-04-05
25,Scott James Kevin,"SVP, Engineering",S - Sale+OE,LNKD,$171.37,"-6,250","-$1,071,076","47,119",-12%,2013-04-08 17:47:43,2013-04-08
26,Sordello Steven J,"SVP, CFO",S - Sale+OE,LNKD,$171.36,"-20,000","-$3,427,281","61,531",-25%,2013-04-08 17:47:14,2013-04-08
27,Henke David,"SVP, Operations",S - Sale+OE,LNKD,$171.53,"-17,708","-$3,037,382","35,758",-33%,2013-04-08 17:46:46,2013-04-05
28,Nishar Dipchand,"SVP, Products, User Experience",S - Sale+OE,LNKD,$171.80,"-11,458","-$1,968,444","64,638",-15%,2013-04-08 17:46:20,2013-04-05
29,Kornegay Christine Beseda,"SVP, Controller, CAO",S - Sale+OE,PCS,$11.20,"-3,125","-$35,000","88,584",-3%,2013-04-08 17:44:22,2013-04-04
30,Domaleski Richard,Affiliate,S - Sale,XWES,$4.01,-900,"-$3,609","274,527",0%,2013-04-08 17:37:36,2013-04-04
31,Boecker Frederick Scott,Chief Product Officer,S - Sale+OE,MOVE,$10.94,"-7,000","-$76,585","109,750",-6%,2013-04-08 17:37:13,2013-04-05
32,Stuckey Timothy A,Pres Greenbrier Rail Services,S - Sale,GBX,$20.69,-336,"-$6,952","43,678",-1%,2013-04-08 17:30:44,2013-04-08
33,Sharp James T,Pres Greenbrier Leasing Co,S - Sale,GBX,$20.75,"-1,166","-$24,197","37,030",-3%,2013-04-08 17:30:04,2013-04-08
34,Manning Anne,VP Corporate Controller,S - Sale,GBX,$20.80,-300,"-$6,240","22,833",-1%,2013-04-08 17:29:29,2013-04-08
35,Malik Maren C.,VP Admin,S - Sale,GBX,$20.81,-120,"-$2,497","23,137",-1%,2013-04-08 17:28:55,2013-04-08
36,Angrick William P III,"COB, CEO, 10%",S - Sale+OE,LQDT,$33.25,"-4,837","-$160,830","6,095,862",0%,2013-04-08 17:28:54,2013-04-04
37,Leeson Lorie,"SVP, Treasurer",S - Sale,GBX,$20.84,-126,"-$2,626","34,172",0%,2013-04-08 17:28:22,2013-04-08
38,Glenn William,"SVP,Strategic Planning, CCO",S - Sale,GBX,$20.73,-336,"-$6,964","40,768",-1%,2013-04-08 17:27:47,2013-04-08
39,Centurion Alejandro,Pres GMO CEO Gunderson,S - Sale,GBX,$20.71,-800,"-$16,572","62,560",-1%,2013-04-08 17:27:03,2013-04-08
40,Greenberg Russell,"EX VP, CFO",S - Sale+OE,IPAR,$25.49,"-5,000","-$127,430",0,-100%,2013-04-08 17:22:01,2013-04-04
41,Reid-Dodick John,"EVP, Chief People Officer",S - Sale+OE,AOL,$38.17,"-1,250","-$47,713","41,943",-3%,2013-04-08 17:20:34,2013-04-05
42,Caputo Lisa,Dir,S - Sale,BBY,$24.78,"-2,824","-$69,976","10,000",-22%,2013-04-08 17:16:36,2013-04-05
43,Paull Matthew H,Dir,S - Sale,BBY,$24.88,"-6,500","-$161,720","18,169",-26%,2013-04-08 17:16:35,2013-04-05
44,Anderson Bradbury H,Dir,S - Sale+OE,BBY,$24.59,"-11,250","-$276,683","241,094",-4%,2013-04-08 17:16:31,2013-04-04
45,Lenzmeier Allen U,Dir,S - Sale+OE,BBY,$24.45,"-11,250","-$275,085","807,155",-1%,2013-04-08 17:16:30,2013-04-04
46,Forbes Karrie,EVP,S - Sale,MFRM,$33.81,"-17,700","-$598,507","100,277",-15%,2013-04-08 17:13:07,2013-04-05
47,Ab Value Management LLC,10%,P - Purchase,CRVP,$0.97,"+1,000",+$970,"2,290,051",0%,2013-04-08 17:12:56,2013-04-04
48,Livesay Jill A,"SVP, Controller",S - Sale+OE,AAP,$80.80,"-9,370","-$757,096","20,156",-32%,2013-04-08 17:12:40,2013-04-08
49,Mikulsky Phillip M,"EVP Corp Init, Chf Sec Of",S - Sale+OE,TEG,$59.12,"-6,459","-$381,856","5,767",-53%,2013-04-08 17:10:26,2013-04-04
50,Simmons Harold C,"COB, 10%",P - Purchase,VHI,$15.60,"+10,000","+$155,997","318,014,090",0%,2013-04-08 17:09:55,2013-04-08
51,Meland Greg R,Dir,S - Sale,DTLK,$11.07,"-29,700","-$328,851","1,707,161",-2%,2013-04-08 17:09:47,2013-04-05
52,Mackenzie Mori C,EVP- Chief Stores Officer,S - Sale+OE,CHS,$17.24,"-33,333","-$574,644","43,701",-43%,2013-04-08 17:08:22,2013-04-04
53,Glover Michael John Boyd,"VP, Distribution, Bus. Dev.",S - Sale,BCOR,$15.17,"-10,573","-$160,392","110,600",-9%,2013-04-08 17:08:16,2013-04-08
54,Smith John F Jr,Dir,P - Purchase,EXA,$8.10,"+4,000","+$32,400","4,000",New,2013-04-08 17:07:52,2013-04-04
55,Kleeberger Kent A,EVP- COO,S - Sale,CHS,$17.66,"-5,000","-$88,300","284,075",-2%,2013-04-08 17:05:53,2013-04-05
56,Hall Mark J,Pres-Monster Beverage Div,S - Sale+OE,MNST,$50.00,"-273,696","-$13,684,800","260,602",-51%,2013-04-08 17:02:09,2013-04-04
57,Muir Douglas R,CFO,S - Sale+OE,KKD,$14.18,"-120,000","-$1,701,600","78,177",-61%,2013-04-08 16:57:28,2013-04-04
58,Harford Barney,CEO,S - Sale,OWW,$6.12,"-96,126","-$588,761","216,214",-31%,2013-04-08 16:55:52,2013-04-04
59,Fox Marye Anne,Dir,S - Sale+OE,RHT,$47.28,"-10,000","-$472,810","33,659",-23%,2013-04-08 16:55:44,2013-04-05
60,Harford Barney,CEO,S - Sale,OWW,$6.49,"-53,574","-$347,748","162,640",-25%,2013-04-08 16:55:33,2013-04-04
61,Spratt Randall N,"EVP, CTO, CIO",S - Sale+OE,MCK,$108.00,"-13,750","-$1,485,000","47,245",-23%,2013-04-08 16:48:49,2013-04-04
