,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Marubeni Corp /fi,"Dir, 10%",P - Purchase,AYR,$17.35,"+30,000","+$520,464","13,438,800",0%,2013-09-10 21:55:36,2013-09-09
1,Boucher John J,EVP of Worldwide Sales,S - Sale,SREV,$12.95,"-7,650","-$99,085","117,350",-6%,2013-09-10 21:37:11,2013-09-09
2,Perricone Jaye D,"SVP Real Estate, Development",S - Sale,PETM,$71.75,"-8,359","-$599,760","1,180",-88%,2013-09-10 20:34:18,2013-09-10
3,Hu Limin,"EVP, CTO",S - Sale+OE,ELLI,$30.29,"-35,191","-$1,065,774","385,510",-8%,2013-09-10 20:23:34,2013-09-06
4,Novak Rodd,CMO,S - Sale+OE,PSMI,$11.52,"-3,750","-$43,200",1,-100%,2013-09-10 20:20:49,2013-09-09
5,Schorno Dean L,CFO,S - Sale+OE,GHDX,$32.90,"-4,000","-$131,600","27,585",-13%,2013-09-10 20:20:48,2013-09-06
6,Maydan Dan,Dir,S - Sale+OE,EFII,$29.43,"-7,625","-$224,375","10,310",-43%,2013-09-10 20:20:09,2013-09-06
7,Nickl Wolfgang U.,"EVP, CFO",S - Sale+OE,WDC,$65.65,"-20,043","-$1,315,841","57,230",-26%,2013-09-10 20:20:09,2013-09-10
8,Milligan Stephen D,"Pres, CEO",S - Sale+OE,WDC,$65.10,"-24,655","-$1,605,041","130,467",-16%,2013-09-10 20:19:59,2013-09-06
9,Cordano Michael D,"Pres, HGST Subsidiary",S - Sale+OE,WDC,$64.95,"-23,584","-$1,531,885","93,685",-20%,2013-09-10 20:19:41,2013-09-06
10,Sims Raymond J.,"EVP, CFO",S - Sale+OE,FNGN,$58.54,"-5,000","-$292,717","7,127",-41%,2013-09-10 20:15:44,2013-09-10
11,Singer Eric,Dir,S - Sale,SIGM,$5.81,"-463,356","-$2,692,743","1,538,072",-23%,2013-09-10 20:09:32,2013-09-10
12,Nelson Jack H,Dir,S - Sale+OE,NHTB,$13.75,"-5,000","-$68,750","15,625",-24%,2013-09-10 20:05:04,2013-09-06
13,Scott James Kevin,"SVP, Engineering",S - Sale+OE,LNKD,$249.91,"-6,249","-$1,561,710","36,182",-15%,2013-09-10 20:03:57,2013-09-09
14,Flury Robert N.,"VP, Sales",S - Sale+OE,VCRA,$18.03,"-2,400","-$43,272","11,669",-17%,2013-09-10 20:03:02,2013-09-06
15,Baker R C Mark,Dir,S - Sale+OE,CSOD,$53.35,"-3,000","-$160,040","58,356",-5%,2013-09-10 19:54:27,2013-09-06
16,Smither John W,CFO,S - Sale+OE,KYTH,$30.02,"-40,000","-$1,200,996",0,-100%,2013-09-10 19:51:23,2013-09-09
