,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hu Limin,"EVP, CTO",S - Sale,ELLI,$0.00,"-5,000",-$0,"330,510",-1%,2013-04-16 21:30:06,2013-04-15
1,Jones Trevor M,Dir,S - Sale+OE,AGN,$115.74,"-2,000","-$231,480","10,327",-16%,2013-04-16 21:29:24,2013-04-15
2,Walsh J Michael,Dir,S - Sale,CORE,$52.17,"-3,000","-$156,512","51,321",-6%,2013-04-16 21:07:16,2013-04-12
3,Lincoln National Life Insurance Co /in/,10%,P - Purchase,KYN,"$250,000.00",+24,"+$6,000,000",0,-100%,2013-04-16 21:05:57,2013-04-16
4,Ochi Gene,See Remark,S - Sale+OE,UTIW,$14.05,"-10,730","-$150,714","131,070",-8%,2013-04-16 21:01:35,2013-04-15
5,Carey Sydney,"EVP, CFO",S - Sale+OE,TIBX,$20.20,"-10,000","-$201,981","236,174",-4%,2013-04-16 20:53:14,2013-04-12
6,Robb Stephen,SVP - CFO,S - Sale+OE,CLX,$89.05,"-7,100","-$632,281","9,207",-44%,2013-04-16 20:47:16,2013-04-12
7,Glover Michael John Boyd,Pres of InfoSpace,S - Sale,BCOR,$14.74,"-57,136","-$842,185","53,464",-52%,2013-04-16 20:43:31,2013-04-16
8,McCracken John,"SVP, Worldwide Sales",S - Sale+OE,JIVE,$14.36,"-20,000","-$287,138","120,000",-14%,2013-04-16 20:32:28,2013-04-15
9,Leblanc Bryan,CFO,S - Sale+OE,JIVE,$14.40,"-5,000","-$71,977",0,-100%,2013-04-16 20:29:04,2013-04-15
10,Perkins Victoria A.,"VP, Customer Services",S - Sale,VCRA,$22.23,"-1,200","-$26,672","30,882",-4%,2013-04-16 20:02:39,2013-04-12
11,Mitsui & Co Ltd,10%,S - Sale,WIFI,$6.18,"-44,512","-$275,012","4,288,427",-1%,2013-04-16 20:00:43,2013-04-12
12,Kennedy Kolleen T,"SVP, Pres Oncology Sys.",S - Sale+OE,VAR,$69.47,-954,"-$66,270","10,719",-8%,2013-04-16 19:56:14,2013-04-15
13,Lamneck Kenneth T,CEO,S - Sale,NSIT,$19.32,"-6,000","-$115,939","160,577",-4%,2013-04-16 19:53:47,2013-04-15
14,Kuo John W,"SVP, GC, Secretary",S - Sale+OE,VAR,$70.00,"-1,111","-$77,770","10,886",-9%,2013-04-16 19:53:21,2013-04-15
15,Smith Mark L,CFO,S - Sale,GEVO,$1.91,-352,-$672,"179,261",0%,2013-04-16 19:47:10,2013-04-16
16,Tyler Brian Scott,"EVP, Corp Strategy, Bus. Dev.",S - Sale+OE,MCK,$107.80,"-5,000","-$539,010",204,-96%,2013-04-16 19:29:28,2013-04-15
17,Bunnell Donald,Dir,S - Sale,SYMX,$1.06,"-6,289","-$6,637","3,707,729",0%,2013-04-16 19:29:18,2013-04-15
18,Gamble Paul,"EVP, Distrib, Inst Services",S - Sale,FNGN,$34.82,-500,"-$17,410","19,752",-2%,2013-04-16 19:24:22,2013-04-15
19,Gillman Charles M,Dir,P - Purchase,DRAD,$2.59,"+3,000","+$7,758","473,985",+1%,2013-04-16 19:23:43,2013-04-12
20,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.59,"+3,000","+$7,758","473,985",+1%,2013-04-16 19:22:59,2013-04-12
21,Walsh J Michael,Dir,S - Sale,CORE,$51.07,-846,"-$43,207","63,321",-1%,2013-04-16 19:21:10,2013-03-27
22,Schmidt James M,COO,S - Sale,BWLD,$90.04,"-1,000","-$90,040","41,169",-2%,2013-04-16 19:12:34,2013-04-15
23,Smith Sally J,"CEO, Pres",S - Sale,BWLD,$90.04,"-1,000","-$90,040","74,825",-1%,2013-04-16 19:10:39,2013-04-15
24,Claudius LLC,10%,S - Sale,ACUR,$2.14,"-39,303","-$84,279","12,957,687",0%,2013-04-16 18:56:29,2013-04-12
25,"Nierenberg Investment Management Company, Inc.",10%,S - Sale,AACC,$6.51,"-430,478","-$2,800,662","4,691,647",-8%,2013-04-16 18:46:58,2013-04-12
26,Cabillot Raymond E,Dir,P - Purchase,PDEX,$2.00,"+12,758","+$25,516","212,661",+6%,2013-04-16 18:41:18,2013-04-15
27,Hoogenkamp Henk,Dir,P - Purchase,RIBT,$0.07,"+50,000","+$3,330","1,890,750",+3%,2013-04-16 18:37:24,2012-06-29
28,Gans Robert M,"EVP, GC, Secretary",S - Sale,PSMT,$83.19,"-4,612","-$383,672","30,575",-13%,2013-04-16 18:37:01,2013-04-12
29,Heffner John,"EVP, CFO",S - Sale,PSMT,$83.41,"-2,435","-$203,104","36,863",-6%,2013-04-16 18:36:54,2013-04-15
30,Naylon William J,"EVP, COO",S - Sale,PSMT,$84.63,"-4,000","-$338,515","39,822",-9%,2013-04-16 18:36:39,2013-04-12
31,Jagdfeld Aaron,"Pres, CEO",S - Sale+OE,GNRC,$34.58,"-4,486","-$155,126","637,076",-1%,2013-04-16 18:35:40,2013-04-16
32,Bahrambeygui Sherry S.,Dir,S - Sale,PSMT,$84.50,"-9,217","-$778,835","96,333",-9%,2013-04-16 18:34:08,2013-04-12
33,Lampert Edward S,10%,S - Sale,OSH,$4.00,"-2,500","-$10,000","3,155,456",0%,2013-04-16 18:27:43,2013-04-12
34,Kimsey William L,Dir,S - Sale,ACN,$76.86,"-4,291","-$329,798","13,244",-24%,2013-04-16 18:26:28,2013-04-16
35,Davey Lynda,Dir,P - Purchase,WTSL,$3.19,"+62,500","+$199,231","116,333",+116%,2013-04-16 18:21:59,2013-04-15
36,Stankey Michael A.,"Pres, COO",S - Sale+OE,WDAY,$61.72,"-60,000","-$3,703,134",0,-100%,2013-04-16 18:13:25,2013-04-12
37,Tholen James Albert,CFO,S - Sale+OE,BSFT,$24.42,"-3,000","-$73,260","109,584",-3%,2013-04-16 18:07:55,2013-04-12
38,Fehr Gordon J.,Dir,S - Sale+OE,MACK,$6.04,"-15,000","-$90,645","190,143",-7%,2013-04-16 18:02:08,2013-04-15
39,Ventura Jeffrey L,"Pres, CEO",S - Sale,RRC,$79.41,"-8,372","-$664,850","503,611",-2%,2013-04-16 17:57:41,2013-04-12
40,Lund Brett,"EVP, GC, Secretary",S - Sale,GEVO,$1.89,-480,-$907,"184,638",0%,2013-04-16 17:51:20,2013-04-16
41,Venberg Bryan,SVP - HR,S - Sale+OE,FDO,$60.58,"-18,350","-$1,111,711","14,715",-55%,2013-04-16 17:51:04,2013-04-12
42,Morfit G Mason,See Remarks,S - Sale,BCR,$102.40,"-300,000","-$30,720,000","2,872,353",-9%,2013-04-16 17:49:49,2013-04-12
43,Walsh Alexander Richard,"Pres, CEO",S - Sale+OE,LEXG,$0.21,"-105,000","-$22,249","9,055,000",-1%,2013-04-16 17:49:43,2013-04-04
44,Parekh Sohail M.,"EVP, Engineering",S - Sale+OE,BLOX,$21.10,"-4,600","-$97,060","30,000",-13%,2013-04-16 17:49:13,2013-04-15
45,Fiorilli Matthew,SVP - Stores,S - Sale+OE,BBBY,$64.19,"-25,000","-$1,604,858","131,641",-16%,2013-04-16 17:48:19,2013-04-12
46,Temares Steven H,CEO,S - Sale+OE,BBBY,$65.88,"-183,842","-$12,111,015","552,318",-25%,2013-04-16 17:46:32,2013-04-12
47,Mitchem Steven G,Senior Vice Pres of Subsidiary,P - Purchase,GSBC,$23.83,+409,"+$9,746","84,760",0%,2013-04-16 17:44:23,2013-04-12
48,Smith Gary B,"Pres, CEO",S - Sale,CIEN,$15.81,"-2,900","-$45,841","340,329",-1%,2013-04-16 17:41:39,2013-04-15
49,Foraker John M.,CEO,S - Sale+OE,BNNY,$38.13,"-6,198","-$236,349",0,-100%,2013-04-16 17:40:24,2013-04-15
50,Danfoss A/s,10%,P - Purchase,SHS,$58.50,"+9,834,463","+$575,316,086","46,464,250",+27%,2013-04-16 17:39:11,2013-04-12
51,Grob Matthew S,"EVP, CTO",S - Sale+OE,QCOM,$66.23,"-5,300","-$351,019","2,164",-71%,2013-04-16 17:37:02,2013-04-15
52,Rosenberg Donald J,"EVP, Corporate Secretary",S - Sale+OE,QCOM,$66.21,"-50,000","-$3,310,445","14,709",-77%,2013-04-16 17:36:44,2013-04-15
53,Kahane Stephen N,"Pres, Enterprise Services",S - Sale+OE,ATHN,$94.85,"-26,318","-$2,496,161","91,284",-22%,2013-04-16 17:36:23,2013-04-12
54,Marusak Thomas J,Dir,P - Purchase,MKTY,$0.28,"+50,000","+$14,000","65,875",+315%,2013-04-16 17:35:42,2013-03-26
55,Meland Greg R,Dir,S - Sale,DTLK,$10.59,"-32,839","-$347,673","1,627,505",-2%,2013-04-16 17:33:40,2013-04-15
56,Calamos John P Sr,"COB, CEO, Global Co-CIO, 10%",P - Purchase,CLMS,$11.00,"+4,205","+$46,249","1,155,970",0%,2013-04-16 17:32:59,2013-04-16
57,Balakrishnan Balu,"Pres, CEO",S - Sale+OE,POWI,$41.31,"-5,000","-$206,528","510,046",-1%,2013-04-16 17:28:58,2013-04-15
58,Bailey Doug,VP Marketing,S - Sale+OE,POWI,$41.24,"-2,000","-$82,477","28,821",-6%,2013-04-16 17:28:47,2013-04-15
59,Marchetti Michael L,EVP,S - Sale+OE,FINL,$19.57,"-8,533","-$166,976","13,025",-40%,2013-04-16 17:26:39,2013-04-16
60,Shaw Douglas J,"Pres, CEO, Dir",S - Sale+OE,TYPE,$22.62,"-25,000","-$565,465","209,008",-11%,2013-04-16 17:22:56,2013-04-12
61,Baldanza B Ben,"Pres, CEO",S - Sale,SAVE,$25.95,"-12,000","-$311,400","199,351",-6%,2013-04-16 17:20:43,2013-04-12
62,Behnia Kiarash,"SVP, Chief Tech Officer",S - Sale,BMC,$44.73,"-6,000","-$268,404","109,305",-5%,2013-04-16 17:19:11,2013-04-15
63,"Rgm Capital, LLC",10%,P - Purchase,SPRT,$3.80,"+17,201","+$65,364","7,561,335",0%,2013-04-16 17:18:55,2013-04-15
64,Sanders George/,EVP,S - Sale+OE,FINL,$19.70,"-20,000","-$394,000","88,422",-18%,2013-04-16 17:18:33,2013-04-12
65,Fante Peter,"GC, CCO",S - Sale,VRNT,$34.05,"-5,000","-$170,250","12,472",-29%,2013-04-16 17:16:57,2013-04-16
66,Aust Bruce,EVP,S - Sale+OE,NDAQ,$29.00,"-7,500","-$217,500","121,751",-6%,2013-04-16 17:16:49,2013-04-15
67,Strine John H,VP - Operations,P - Purchase,YORW,$18.55,+58,"+$1,076","5,215",+1%,2013-04-16 17:14:01,2013-04-15
68,Caplan David L,"SVP, Materials Projects",S - Sale,AGCO,$48.97,"-10,000","-$489,721","31,504",-24%,2013-04-16 17:10:46,2013-04-15
69,Barclay William E,Dir,P - Purchase,GSBC,$23.83,+107,"+$2,550","20,709",+1%,2013-04-16 17:10:07,2013-04-12
70,Zausner Freeman,COO,S - Sale+OE,URBN,$41.52,"-40,000","-$1,660,800","42,728",-48%,2013-04-16 17:09:20,2013-04-12
71,Snyder Mark S,VP - Engineering,P - Purchase,YORW,$17.88,+48,+$859,588,+9%,2013-04-16 17:08:45,2013-04-15
72,Strauch Roger A,10%,P - Purchase,SZYM,$7.52,"+5,000","+$37,597","6,719,182",0%,2013-04-16 17:07:43,2013-04-15
