,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dixon Denmar John,"Vice COB, Exec. VP",S - Sale,WAC,$46.48,-600,"-$27,890","225,057",0%,2013-01-25 21:48:28,2013-01-24
1,Dixon Denmar John,"Vice COB, Exec. VP",S - Sale,WAC,$46.29,"-7,800","-$361,075","222,128",-3%,2013-01-25 21:47:04,2013-01-24
2,Doss James,Secretary,S - Sale+OE,RFIL,$6.03,"-71,643","-$431,964",0,-100%,2013-01-25 21:46:26,2013-01-23
3,Dixon Denmar John,"Vice COB, Exec. VP",S - Sale,WAC,$46.58,"-9,027","-$420,450","229,928",-4%,2013-01-25 21:46:04,2013-01-23
4,Dixon Denmar John,"Vice COB, Exec. VP",S - Sale,WAC,$46.53,"-13,993","-$651,089","238,955",-6%,2013-01-25 21:43:10,2013-01-23
5,Dixon Denmar John,"Vice COB, Exec. VP",S - Sale,WAC,$46.10,"-19,700","-$908,131","252,948",-7%,2013-01-25 21:41:55,2013-01-23
6,Armer Thomas A,Chief Scientific Officer,S - Sale+OE,MAPP,$24.76,"-59,620","-$1,476,191","129,162",-32%,2013-01-25 20:44:07,2013-01-23
7,Gianakakos Anastasios,"SVP, Chief Business Officer",S - Sale+OE,MAPP,$24.76,"-30,000","-$742,800","14,330",-68%,2013-01-25 20:43:23,2013-01-23
8,Nelson Timothy S,"Pres, CEO",S - Sale+OE,MAPP,$24.76,"-80,000","-$1,980,800","33,017",-71%,2013-01-25 20:43:00,2013-01-23
9,Maggiore Christopher D.,10%,P - Purchase,HEPI,$0.26,"+201,125","+$51,396","11,372,040",+2%,2013-01-25 20:15:33,2013-01-23
10,Moyer James C,Dir,S - Sale,MPWR,$23.32,"-3,200","-$74,612","1,460,156",0%,2013-01-25 20:13:34,2013-01-24
11,Flatley Jay T,"Pres, CEO",S - Sale+OE,ILMN,$50.91,"-5,000","-$254,575","409,357",-1%,2013-01-25 19:58:53,2013-01-24
12,Cannell Capital LLC,10%,P - Purchase,MBND,$2.00,"+51,200","+$102,345","2,634,400",+2%,2013-01-25 19:41:43,2013-01-23
13,Pinkerton John H,Exec COB,S - Sale,RRC,$69.23,"-10,000","-$692,290","2,103,525",0%,2013-01-25 19:35:18,2013-01-24
14,Evans David C,CFO EVP Strategy Bus Dev,S - Sale+OE,SMG,$44.69,"-3,480","-$155,523","42,800",-8%,2013-01-25 19:07:48,2013-01-23
15,Sanders Barry W,"Pres, COO",S - Sale+OE,SMG,$44.70,"-8,700","-$388,908","20,263",-30%,2013-01-25 19:07:25,2013-01-23
16,Stump Denise,"EVP, Global HR",S - Sale+OE,SMG,$44.69,"-5,000","-$223,457","25,662",-16%,2013-01-25 19:06:57,2013-01-23
17,Hagedorn James,"COB, CEO, 10%",S - Sale,SMG,$44.77,"-15,127","-$677,190","2,499,473",-1%,2013-01-25 19:06:31,2013-01-23
18,Hagedorn James,"COB, CEO, 10%",S - Sale+OE,SMG,$44.64,"-22,373","-$998,769","2,514,600",-1%,2013-01-25 19:06:05,2013-01-23
19,Brockman Vincent C,"EVP, GC, Secretary",S - Sale+OE,SMG,$44.69,"-5,000","-$223,451","19,799",-20%,2013-01-25 19:05:33,2013-01-23
20,Adnani Amir,"Pres, CEO",S - Sale+OE,UEC,$2.46,"-59,800","-$147,155","1,837,478",-3%,2013-01-25 18:48:24,2013-01-23
21,Shulman Amichai,CTO,S - Sale,IMPV,$34.86,"-12,401","-$432,359","501,349",-2%,2013-01-25 18:46:06,2013-01-24
22,Swanberg Dean,Dir,P - Purchase,SFBR,$0.06,"+1,000,000","+$60,000","3,000,000",+50%,2013-01-25 18:40:26,2012-12-07
23,Wilson William Blake,"Pres, COO",S - Sale+OE,EVER,$14.81,"-30,000","-$444,260","511,647",-6%,2013-01-25 18:17:51,2013-01-23
24,Hawkins Mark J,"EVP, CFO",S - Sale,ADSK,$38.82,"-21,164","-$821,590","62,884",-25%,2013-01-25 18:14:53,2013-01-24
25,Losh J Michael,Dir,S - Sale+OE,FUL,$39.67,"-5,000","-$198,340","3,597",-58%,2013-01-25 18:13:16,2013-01-24
26,Vitelle Richard K,"VP Finance, CFO",S - Sale+OE,CAMP,$8.50,"-5,000","-$42,500","326,335",-2%,2013-01-25 18:04:22,2013-01-24
27,Adage Capital Partners Gp LLC,10%,S - Sale,BDBD,$13.53,"-220,683","-$2,985,435","6,497,978",-3%,2013-01-25 18:01:18,2013-01-23
28,Solus Alternative Asset Management LP,10%,S - Sale,FTWRQ,$0.02,"-367,500","-$7,350","5,635,226",-6%,2013-01-25 17:56:26,2013-01-23
29,McKinney John S,Dir,S - Sale+OE,URI,$50.96,"-6,000","-$305,765","14,748",-29%,2013-01-25 17:41:36,2013-01-25
30,Davis Chris A,Dir,S - Sale+OE,COL,$59.67,"-3,000","-$179,009","39,727",-7%,2013-01-25 17:33:44,2013-01-24
31,Thomas Brandon,Chief Investment Officer,S - Sale,ENV,$13.36,"-1,000","-$13,360","243,522",0%,2013-01-25 17:33:43,2013-01-24
32,O'Brien Shelly,GC,S - Sale,ENV,$13.82,-443,"-$6,122",0,-100%,2013-01-25 17:31:38,2013-01-25
33,Leventhal Richard A,Dir,S - Sale,EMMS,$2.00,"-3,000","-$6,000","409,448",-1%,2013-01-25 17:29:50,2013-01-24
34,Harris Steven L,EVP,S - Sale,CSCD,$7.00,-100,-$700,"42,473",0%,2013-01-25 17:25:51,2013-01-23
35,Gurwitz Norman H,Dir,S - Sale,FINL,$18.27,"-1,250","-$22,838","4,487",-22%,2013-01-25 17:25:47,2013-01-25
36,Malernee James K. Jr.,Dir,P - Purchase,MRIC,$0.00,"+100,000",+$0,"290,659",+52%,2013-01-25 17:23:01,2013-01-25
37,McCreary James C,"VP, Corp. Controller",S - Sale+OE,FUL,$39.13,"-51,946","-$2,032,735","34,176",-60%,2013-01-25 17:22:43,2013-01-23
38,Marchetti Michael L,EVP,S - Sale+OE,FINL,$18.10,"-31,500","-$570,150","88,811",-26%,2013-01-25 17:21:53,2013-01-23
39,Pietrangelo Michael,Dir,P - Purchase,MRIC,$0.00,"+125,000",+$0,"297,169",+73%,2013-01-25 17:21:29,2013-01-25
40,Killian Jeffrey A,CFO,S - Sale,CSCD,$7.00,-200,"-$1,400","52,532",0%,2013-01-25 17:20:36,2013-01-23
41,Farkas Daniel S,"SVP Gen. Counsel, Secretary",P - Purchase,NCLH,$19.00,+400,"+$7,600",400,New,2013-01-25 17:19:35,2013-01-24
42,Beck Wendy A.,"EVP, CFO",P - Purchase,NCLH,$19.00,"+1,200","+$22,800","1,200",New,2013-01-25 17:19:29,2013-01-24
43,Bellemare Alain,"Pres, CEO, UTC Prop., Aero.",S - Sale+OE,UTX,$87.85,"-10,000","-$878,500","29,749",-25%,2013-01-25 17:19:28,2013-01-24
44,Spencer John N Jr,Dir,P - Purchase,MRIC,$0.00,"+10,000",+$0,"60,183",+20%,2013-01-25 17:19:26,2013-01-25
45,Longo Peter F.,"VP, Controller",S - Sale+OE,UTX,$88.48,"-10,000","-$884,821","36,360",-22%,2013-01-25 17:19:25,2013-01-24
