,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Malis Jerry L,"EVP, Chief Scientific Officer",S - Sale,SURG,$4.60,"-50,605","-$232,930","394,200",-11%,2013-10-10 21:42:16,2013-10-08
1,Mihaylo Steven G,"CEO, 10%",P - Purchase,EXE,$2.88,"+1,000","+$2,880","4,852,300",0%,2013-10-10 21:33:17,2013-10-10
2,Ngo Nhat H,"EVP, Strategy, Bus Dev.",S - Sale+OE,OMCL,$24.16,-758,"-$18,313","98,094",-1%,2013-10-10 20:40:18,2013-10-08
3,Phillips David L,Dir,S - Sale,VTNR,$3.07,"-6,103","-$18,736","3,048",-67%,2013-10-10 20:27:39,2013-10-10
4,Mehrotra Sanjay,"Pres, CEO",S - Sale+OE,SNDK,$61.07,"-45,000","-$2,748,294","31,390",-59%,2013-10-10 20:08:18,2013-10-09
5,Lego Catherine P,Dir,S - Sale,SNDK,$60.94,"-6,000","-$365,650","286,596",-2%,2013-10-10 20:07:49,2013-10-09
6,Galik Milan,SVP Software Development,S - Sale,IBKR,$19.14,"-2,000","-$38,281","779,604",0%,2013-10-10 20:06:34,2013-10-08
7,Vadon Mark C,Dir,S - Sale+OE,NILE,$37.19,"-14,400","-$535,532","130,768",-10%,2013-10-10 20:05:37,2013-10-09
8,Scott James Kevin,"SVP, Engineering",S - Sale+OE,LNKD,$224.38,"-6,250","-$1,402,400","36,182",-15%,2013-10-10 20:01:59,2013-10-08
9,De Meules Julie A,"SVP, HR",S - Sale+OE,SNTS,$21.14,"-15,165","-$320,550",380,-98%,2013-10-10 19:46:50,2013-10-09
10,Anderson Thomas Robert,Dir,S - Sale,MSCC,$23.89,"-1,000","-$23,886","13,616",-7%,2013-10-10 19:43:15,2013-10-09
11,Brandi Ralph,"EVP, COO",S - Sale,MSCC,$23.89,"-21,000","-$501,596","65,000",-24%,2013-10-10 19:43:02,2013-10-09
