,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tynan Glenn E,"VP, CFO",S - Sale+OE,CW,$50.87,"-5,672","-$288,508","48,758",-10%,2013-11-15 21:31:24,2013-11-15
1,Moore Church M,Dir,S - Sale,KAR,$27.14,"-11,902,575","-$323,035,886","7,320",-100%,2013-11-15 21:13:36,2013-11-13
2,Goldberg Michael B,Dir,S - Sale,KAR,$27.14,"-11,378,926","-$308,824,052",0,-100%,2013-11-15 21:11:31,2013-11-13
3,"Kar Holdings Ii, LLC",10%,S - Sale,KAR,$27.14,"-27,481,070","-$745,836,240",0,-100%,2013-11-15 21:09:33,2013-11-13
4,Moonves Leslie,"Pres, CEO",S - Sale,CBS,$60.47,"-233,810","-$14,139,449","1,635,243",-13%,2013-11-15 21:00:57,2013-11-14
5,Murphy Keith,"COB, CEO, Pres",S - Sale,ONVO,$9.64,"-100,000","-$963,830","6,301,748",-2%,2013-11-15 20:56:17,2013-11-13
6,David Eric,Chief Strategy Officer,S - Sale,ONVO,$10.39,"-16,470","-$171,105","731,306",-2%,2013-11-15 20:55:26,2013-11-13
7,Simon Irwin D,"Pres, CEO, COB of Bd",S - Sale+OE,HAIN,$84.77,"-30,000","-$2,543,238","932,400",-3%,2013-11-15 20:54:20,2013-11-13
8,Grant Geoffrey T,Dir,P - Purchase,CDZI,$5.31,"+17,435","+$92,602","65,879",+36%,2013-11-15 20:53:54,2013-11-13
9,Fisher David,Dir,P - Purchase,INWK,$6.18,"+18,000","+$111,277","35,806",+101%,2013-11-15 20:53:37,2013-11-13
10,Gallagher J Patrick Jr,Dir,P - Purchase,INWK,$6.35,"+15,620","+$99,215","70,215",+29%,2013-11-15 20:51:57,2013-11-13
11,Eisdorfer R Scott,"SVP, CAO",S - Sale+OE,NAVG,$60.69,"-5,000","-$303,450","24,697",-17%,2013-11-15 20:45:03,2013-11-13
12,Finney Elisha W,"EVP, CFO",S - Sale+OE,VAR,$74.95,"-5,000","-$374,750","29,442",-15%,2013-11-15 20:38:28,2013-11-14
13,Nash Jeffrey M,Dir,S - Sale,VSAT,$60.80,"-1,125","-$68,400","328,790",0%,2013-11-15 20:34:00,2013-11-15
14,Piacentini Diego,SVP,S - Sale+OE,AMZN,$369.32,"-6,779","-$2,503,596","125,146",-5%,2013-11-15 20:31:10,2013-11-15
15,Goldberger Daniel S,"Pres, CEO",P - Purchase,BONE,$0.48,"+50,000","+$24,050","100,100",+100%,2013-11-15 20:30:01,2013-11-12
16,Blackburn Jeffrey M,SVP,S - Sale+OE,AMZN,$367.63,"-4,056","-$1,491,107","71,732",-5%,2013-11-15 20:28:56,2013-11-15
17,Wills John C,Dir,S - Sale,DOOR,$48.45,"-30,000","-$1,453,479","27,176",-52%,2013-11-15 20:27:07,2013-11-11
18,Foster Jonathan F,Dir,S - Sale,DOOR,$48.45,"-30,000","-$1,453,479","28,678",-51%,2013-11-15 20:26:51,2013-11-11
19,Szkutak Thomas J,"SVP, CFO",S - Sale+OE,AMZN,$369.33,"-3,404","-$1,257,206","52,595",-6%,2013-11-15 20:26:51,2013-11-15
20,Lynch Frederick J,"Pres, CEO",S - Sale,DOOR,$48.75,"-12,000","-$585,000","237,730",-5%,2013-11-15 20:26:33,2013-11-12
21,Zapolsky David,VP,S - Sale+OE,AMZN,$367.63,"-2,228","-$819,080",67,-97%,2013-11-15 20:25:51,2013-11-15
22,Waldorf Gregory,Dir,S - Sale+OE,TRLA,$39.13,"-126,872","-$4,964,848","27,193",-82%,2013-11-15 20:09:41,2013-11-14
23,Chung Dong Chune Christopher,"VP Medical Affairs, QA, RA",S - Sale+OE,BABY,$21.17,"-22,841","-$483,544","120,972",-16%,2013-11-15 20:05:13,2013-11-12
24,Peltz Nelson,Dir,S - Sale+OE,IR,$67.89,"-1,408,900","-$95,655,009","12,358,994",-10%,2013-11-15 20:02:10,2013-11-13
25,Wolff Henry Ward,"EVP, CFO",S - Sale+OE,SGMO,$10.00,"-10,000","-$100,000","213,219",-4%,2013-11-15 20:01:15,2013-11-13
26,Lanphier Edward O II,"Pres, CEO",S - Sale,SGMO,$10.11,"-25,000","-$252,723","1,972,452",-1%,2013-11-15 20:00:49,2013-11-15
27,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$94.00,"-10,000","-$940,000","26,533",-27%,2013-11-15 19:59:45,2013-11-15
28,Ccm Master Qualified Fund Ltd,10%,S - Sale,ABTL,$10.92,"-174,879","-$1,909,243","987,458",-15%,2013-11-15 19:56:40,2013-11-13
29,Barker Geoffrey T,Exec Dir,S - Sale,RPXC,$16.84,"-120,871","-$2,035,373","1,090,535",-10%,2013-11-15 19:53:16,2013-11-13
30,Tomassetti Berard,"SVP, CAO",S - Sale+OE,PMC,$20.55,"-4,097","-$84,193","10,263",-29%,2013-11-15 19:47:55,2013-11-15
31,Dickerson Donald F.,CFO,S - Sale,MEDS,$1.42,"-2,063","-$2,928","216,651",-1%,2013-11-15 19:41:59,2013-11-13
32,Dirks Bruce Leroy,CFO,P - Purchase,VSAT,$61.42,"+1,000","+$61,415","5,500",+22%,2013-11-15 19:39:20,2013-11-14
33,Dowty Michael Scott,EVP,S - Sale+OE,GCA,$8.85,"-59,583","-$527,310","23,463",-72%,2013-11-15 19:36:04,2013-11-13
34,Jurvetson Stephen T,Dir,S - Sale+OE,TSLA,$140.32,"-78,942","-$11,077,226","60,646",-57%,2013-11-15 19:32:19,2013-11-13
35,Bradsher Neal C,Dir,S - Sale+OE,QCOR,$62.41,"-40,000","-$2,496,237","2,800,843",-1%,2013-11-15 19:28:35,2013-11-14
36,"Coliseum Capital Management, LLC",10%,P - Purchase,ACW,$3.23,"+250,000","+$807,500","7,927,412",+3%,2013-11-15 19:26:46,2013-11-13
37,Jacobs Paul E,"COB, CEO",S - Sale+OE,QCOM,$70.71,"-40,000","-$2,828,420","1,325,448",-3%,2013-11-15 19:25:47,2013-11-14
38,Grob Matthew S,"EVP, CTO",S - Sale+OE,QCOM,$71.46,"-1,600","-$114,336","17,633",-8%,2013-11-15 19:25:35,2013-11-14
39,Gilbert Andrew M,EVP,S - Sale+OE,QCOM,$71.16,"-8,894","-$632,868","36,511",-20%,2013-11-15 19:25:24,2013-11-14
40,Amon Cristiano R,EVP,S - Sale+OE,QCOM,$70.50,"-7,000","-$493,504",287,-96%,2013-11-15 19:25:13,2013-11-14
41,Rogers William D,"VP, Treasurer",S - Sale+OE,AWK,$42.40,"-3,525","-$149,460",669,-84%,2013-11-15 19:15:57,2013-11-13
42,Lynch Walter,"Pres,Regulated Operations",S - Sale+OE,AWK,$42.50,"-5,000","-$212,500","40,127",-11%,2013-11-15 19:15:33,2013-11-13
43,Mak Capital One LLC,10%,P - Purchase,AGYS,$11.62,"+1,115,805","+$12,969,373","5,284,648",+27%,2013-11-15 19:13:24,2013-11-13
44,Mak Capital One LLC,10%,S - Sale,AGYS,$11.62,"-1,115,805","-$12,969,373","5,284,648",-17%,2013-11-15 19:13:24,2013-11-13
45,Fairbank Richard D,"COB, CEO, Pres",S - Sale+OE,COF,$70.49,"-801,662","-$56,511,087","2,212,442",-27%,2013-11-15 19:11:09,2013-11-14
46,Dunn Eric,Dir,S - Sale+OE,TIBX,$23.71,"-90,000","-$2,133,792","151,000",-37%,2013-11-15 19:11:02,2013-11-14
47,Young David,Chief Scientific Officer,S - Sale+OE,QCOR,$62.40,"-100,000","-$6,240,030","74,603",-57%,2013-11-15 19:10:50,2013-11-13
48,Henrickson Jeremy,"VP, Product Development",S - Sale+OE,GWRE,$46.92,"-3,000","-$140,752","9,521",-24%,2013-11-15 19:09:36,2013-11-13
49,Gregg Terrance H,CEO,S - Sale+OE,DXCM,$32.74,"-35,000","-$1,145,780","966,163",-3%,2013-11-15 19:09:28,2013-11-13
50,Zevnik Paul A,Dir,S - Sale,EVC,$6.44,"-50,000","-$322,028","2,987,582",-2%,2013-11-15 19:08:22,2013-11-13
51,Esposito Orlando C.,EVP,S - Sale+OE,PNC,$73.93,"-1,200","-$88,721","15,879",-7%,2013-11-15 19:08:03,2013-11-13
52,Bailey Don M,"Pres, CEO",S - Sale+OE,QCOR,$62.44,"-40,000","-$2,497,523","99,000",-29%,2013-11-15 19:06:33,2013-11-13
53,Varian John,CEO,S - Sale+OE,XOMA,$3.95,"-64,932","-$256,267","162,536",-29%,2013-11-15 19:05:17,2013-11-13
54,Walt David R,Dir,S - Sale,ILMN,$95.48,"-5,000","-$477,381","989,448",-1%,2013-11-15 19:01:14,2013-11-13
55,Worthington Gajus Vincent,"Pres, CEO",S - Sale,FLDM,$30.00,"-36,000","-$1,080,050","65,159",-36%,2013-11-15 19:00:34,2013-11-14
56,Sugarman Steven,CEO,P - Purchase,BANC,$12.52,"+2,500","+$31,300","7,500",+50%,2013-11-15 19:00:07,2013-11-13
57,Lister John,"GC, VP of HR",S - Sale+OE,DXCM,$33.47,"-30,000","-$1,004,056","71,326",-30%,2013-11-15 18:58:52,2013-11-13
58,Aldrich David J,"Pres, CEO",S - Sale+OE,SWKS,$25.59,"-20,000","-$511,800","493,660",-4%,2013-11-15 18:57:36,2013-11-13
59,Markee Richard L,Exec. COB,S - Sale+OE,VSI,$52.48,"-50,000","-$2,624,000","62,291",-45%,2013-11-15 18:56:47,2013-11-14
60,Scannon Patrick J Md Phd,"EVP, CSO",S - Sale+OE,XOMA,$3.91,"-8,346","-$32,660","67,159",-11%,2013-11-15 18:51:27,2013-11-13
61,Kopaskie Mark S,EVP,S - Sale+OE,UEIC,$36.97,"-14,212","-$525,447","9,093",-61%,2013-11-15 18:51:22,2013-11-14
62,Scricco Francis M,Dir,S - Sale,DOOR,$48.50,"-3,328","-$161,408","47,332",-7%,2013-11-15 18:50:41,2013-11-13
63,Repar Lawrence P,See Remarks,S - Sale,DOOR,$48.50,"-7,500","-$363,750","46,844",-14%,2013-11-15 18:50:23,2013-11-13
64,Kurland Fred,"CFO, VP Finance",S - Sale+OE,XOMA,$3.91,"-12,331","-$48,244","44,481",-22%,2013-11-15 18:48:09,2013-11-13
65,Doerr L John,Dir,S - Sale+OE,GOOG,"$1,034.31","-4,029","-$4,167,215","143,932",-3%,2013-11-15 18:42:19,2013-11-15
66,Cornwell Kevin L,"COB, CEO, Secretary",S - Sale,UTMD,$56.34,-959,"-$54,027","555,000",0%,2013-11-15 18:35:49,2013-11-13
67,Power Chris G,CFO,S - Sale+OE,LOCK,$16.89,"-11,000","-$185,800",0,-100%,2013-11-15 18:34:45,2013-11-13
68,Sinegal James D,Dir,S - Sale,COST,$123.66,"-8,000","-$989,280","1,738,950",0%,2013-11-15 18:34:43,2013-11-15
69,Ebersman David A,CFO,S - Sale,FB,$46.21,"-11,700","-$540,657","1,066,276",-1%,2013-11-15 18:34:37,2013-11-13
70,Lazarus Franz E,EVP,S - Sale,COST,$123.66,-600,"-$74,197","55,015",-1%,2013-11-15 18:33:36,2013-11-15
71,Cerda Clarissa,See Remarks,S - Sale+OE,LOCK,$16.62,"-5,050","-$83,913",0,-100%,2013-11-15 18:33:02,2013-11-13
72,Knobel Jeff A,"VP, Treasurer",S - Sale+OE,BLL,$49.94,"-4,800","-$239,712","18,547",-21%,2013-11-15 18:32:05,2013-11-15
73,Powers Mark D,CFO,S - Sale,JBLU,$8.65,"-32,376","-$280,052","69,423",-32%,2013-11-15 18:32:00,2013-11-15
74,Gallagher Philip R,SVP,S - Sale,AVT,$42.00,"-6,800","-$285,600","52,813",-11%,2013-11-15 18:29:07,2013-11-15
75,Hendrickson Boyd W,CEO,S - Sale,SKH,$5.02,"-48,774","-$244,926","1,090,751",-4%,2013-11-15 18:28:26,2013-11-13
