,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Belliveau Vincent,"SVP, GM of EMEA",S - Sale,CSOD,$52.20,"-9,000","-$469,813","135,545",-6%,2013-09-09 21:39:09,2013-09-05
1,Wallack Perry A.,CFO,S - Sale,CSOD,$51.69,"-45,000","-$2,326,208","330,000",-12%,2013-09-09 21:38:30,2013-09-05
2,Lampert Edward S,10%,S - Sale,AN,$49.04,"-1,883,027","-$92,350,677","28,665,890",-6%,2013-09-09 21:38:04,2013-09-05
3,McDade Paul,"CFO, Treasurer",P - Purchase,ZFC,$15.69,"+5,000","+$78,450","5,900",+556%,2013-09-09 21:23:47,2013-09-03
4,Marubeni Corp /fi,"Dir, 10%",P - Purchase,AYR,$17.19,"+30,300","+$520,745","13,408,800",0%,2013-09-09 21:18:17,2013-09-06
5,"Jcp Investment Management, LLC",10%,P - Purchase,BABB,$0.86,"+4,300","+$3,698","787,620",+1%,2013-09-09 21:07:37,2013-09-05
6,Bellm Brent,COO,S - Sale+OE,AWAY,$31.94,"-3,472","-$110,896","49,197",-7%,2013-09-09 21:01:15,2013-09-05
7,Aldrich Richard,"Dir, 10%",P - Purchase,VSTM,$14.04,"+1,000","+$14,040","3,423,697",0%,2013-09-09 20:52:45,2013-09-09
8,Rachesky Mark H Md,"Dir, 10%",P - Purchase,NAV,$34.03,"+415,101","+$14,127,681","11,924,171",+4%,2013-09-09 20:51:04,2013-09-05
9,Dawson G Steven,Dir,P - Purchase,ACC,$34.00,"+5,000","+$169,996","22,000",+29%,2013-09-09 20:50:08,2013-09-06
10,Nishar Dipchand,"SVP, Products, User Experience",S - Sale+OE,LNKD,$245.26,"-11,458","-$2,810,172","58,268",-16%,2013-09-09 20:34:15,2013-09-05
11,Thakar Sumedh S,"VP, Engineering",S - Sale+OE,QLYS,$21.36,"-1,200","-$25,636",0,-100%,2013-09-09 20:20:03,2013-09-09
12,Henke David,"SVP, Operations",S - Sale+OE,LNKD,$244.15,"-17,708","-$4,323,453","50,581",-26%,2013-09-09 20:10:00,2013-09-05
13,Bianchi Paul L,"SVP, HR",S - Sale,ILMN,$79.03,"-1,627","-$128,582","59,145",-3%,2013-09-09 20:06:04,2013-09-09
14,Henry Christian O,"SVP, GM Genomic",S - Sale+OE,ILMN,$78.17,"-9,000","-$703,516","30,236",-23%,2013-09-09 20:05:49,2013-09-05
15,Brown Thomas R,CEO,S - Sale+OE,LRAD,$1.50,"-54,294","-$81,260","27,400",-66%,2013-09-09 19:52:20,2013-09-05
16,Lazovsky David E,"Pres, CEO",S - Sale,IMI,$5.89,"-38,500","-$226,844","3,326,085",-1%,2013-09-09 19:48:03,2013-09-06
17,Perlmutter David,EVP; GM IAG; CPO,S - Sale+OE,INTC,$23.00,"-103,555","-$2,381,765","573,492",-15%,2013-09-09 19:47:27,2013-09-09
18,Olrich Scott V.,"Pres Marketing, Platform",S - Sale+OE,MKTG,$15.12,"-75,000","-$1,134,298","337,500",-18%,2013-09-09 19:42:04,2013-09-05
19,Hirshberg Eric,"CEO, Activision Publishing",S - Sale,ATVI,$17.22,"-43,768","-$753,760","582,400",-7%,2013-09-09 19:40:21,2013-09-05
20,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$73.67,"-10,000","-$736,700","26,533",-27%,2013-09-09 19:39:04,2013-09-06
