,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Veltri David,COO,S - Sale,EOX,$5.65,"-12,000","-$67,795","68,000",-15%,2013-01-16 21:59:56,2013-01-15
1,Reger James Russell,Exec COB,S - Sale,EOX,$5.65,"-71,015","-$401,204","611,984",-10%,2013-01-16 21:59:30,2013-01-15
2,Ligon Duke R,Dir,S - Sale,EOX,$5.65,"-13,537","-$76,478","76,709",-15%,2013-01-16 21:58:48,2013-01-15
3,Thompson Mitchell Raun,Chief Accounting Officer,S - Sale,EOX,$5.65,"-27,525","-$155,504","182,901",-13%,2013-01-16 21:57:54,2013-01-15
4,Wiesner Paul,CFO,S - Sale,EOX,$5.65,"-50,106","-$283,077","282,902",-15%,2013-01-16 21:56:29,2013-01-15
5,Krzus Michael,CEO,S - Sale,EOX,$5.65,"-71,015","-$401,204","400,358",-15%,2013-01-16 21:55:02,2013-01-15
6,Beskow Martin James,"VP of Finance, Capital Markets",S - Sale,EOX,$0.00,"-10,549",-$0,"59,780",-15%,2013-01-16 21:52:27,2013-01-15
7,Rudisill McAndrew,Pres,S - Sale,EOX,$5.65,"-71,015","-$401,204","400,358",-15%,2013-01-16 21:49:01,2013-01-15
8,Osterbuhr Karl,"VP of Exploration, Bus. Dev.",S - Sale,EOX,$5.65,"-42,671","-$241,072","240,772",-15%,2013-01-16 21:47:44,2013-01-15
9,Hahn Eric,Chairman,S - Sale+OE,PFPT,$13.01,"-23,200","-$301,745","935,133",-2%,2013-01-16 21:46:48,2013-01-02
10,Harris Robert Lewis,Dir,P - Purchase,AMBS,$0.09,"+57,000","+$5,005","132,644",+75%,2013-01-16 21:30:41,2012-07-26
11,Ambergate Trust,10%,P - Purchase,CERE,$4.69,"+131,264","+$615,115","2,768,486",+5%,2013-01-16 20:59:45,2013-01-14
12,Rosenberg Donald J,"EVP, Corporate Secretary",S - Sale+OE,QCOM,$63.73,"-40,000","-$2,549,200","14,499",-73%,2013-01-16 20:13:50,2013-01-15
13,Chapados Gregory F,SVP,S - Sale,GNCMA,$8.80,"-24,217","-$213,219","344,330",-7%,2013-01-16 20:07:30,2013-01-14
14,Perkins Victoria A.,"VP, Customer Services",S - Sale,VCRA,$25.74,"-1,200","-$30,883","34,482",-3%,2013-01-16 20:02:24,2013-01-14
15,Zollars Robert,CEO,S - Sale+OE,VCRA,$25.60,"-5,400","-$138,263","36,735",-13%,2013-01-16 20:01:23,2013-01-14
16,Galik Milan,SVP Software Development,S - Sale,IBKR,$14.14,"-1,600","-$22,627","960,804",0%,2013-01-16 19:38:44,2013-01-14
17,Willis Charles F IV,"CEO, 10%",S - Sale,WLFC,$14.06,"-94,600","-$1,330,076","2,728,174",-3%,2013-01-16 19:31:35,2012-12-18
