,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Canada Pension Plan Investment Board,10%,P - Purchase,HK,$5.45,"+1,978,125","+$10,780,979","43,914,366",+5%,2013-06-17 21:51:36,2013-06-14
1,Shaffer Michael A,"EVP, CFO",S - Sale+OE,PVH,$121.60,"-13,325","-$1,620,320","46,341",-22%,2013-06-17 21:40:26,2013-06-14
2,Duane Francis K,"CEO, Wholesale Apparel",S - Sale+OE,PVH,$121.77,"-35,875","-$4,368,472","27,009",-57%,2013-06-17 21:36:05,2013-06-14
3,Eckel Jeffrey,"COB, Dir, Pres, CEO",P - Purchase,HASI,$11.00,"+9,090","+$99,989","635,084",+1%,2013-06-17 21:30:11,2013-06-14
4,Gruber & McBaine Capital Management LLC,10%,S - Sale,IWSY,$1.81,"-573,912","-$1,041,432","9,139,743",-6%,2013-06-17 20:54:30,2013-06-13
5,Casper Bradford B,VP of Strategic Planning,S - Sale+OE,SLCA,$21.55,"-3,721","-$80,188","9,000",-29%,2013-06-17 20:44:30,2013-06-14
6,Slobodow Brian,Dir,S - Sale+OE,SLCA,$21.52,"-60,000","-$1,291,200",0,-100%,2013-06-17 20:43:18,2013-06-13
7,Shepsman Steven H,Dir,P - Purchase,HHC,$101.90,+931,"+$94,869","9,849",+10%,2013-06-17 20:41:38,2013-06-13
8,Shepsman Steven H,Dir,S - Sale,HHC,$101.90,-931,"-$94,869","9,849",-9%,2013-06-17 20:41:38,2013-06-13
9,"Usrg Holdco V, LLC",10%,S - Sale,REGI,$13.03,"-21,565","-$281,025","4,679,097",0%,2013-06-17 20:35:06,2013-06-13
10,Garcia-Molina Hector,Dir,S - Sale+OE,ORCL,$34.03,"-2,500","-$85,075","5,000",-33%,2013-06-17 20:05:19,2013-06-17
11,Orpin Tristan,"SVP, Chief Commercial Offic",S - Sale+OE,ILMN,$66.55,"-47,667","-$3,172,239","45,961",-51%,2013-06-17 20:03:51,2013-06-13
12,Flatley Jay T,"Pres, CEO",S - Sale+OE,ILMN,$66.49,"-20,000","-$1,329,712","410,509",-5%,2013-06-17 20:03:28,2013-06-13
13,Bouchard Michel,"VP, Finance",S - Sale+OE,ILMN,$68.64,"-5,170","-$354,851","29,961",-15%,2013-06-17 20:03:08,2013-06-12
14,Reiland John,Dir,S - Sale+OE,FTK,$17.50,"-3,000","-$52,496","29,286",-9%,2013-06-17 19:59:38,2013-06-13
15,Hatsopoulos John,Dir,P - Purchase,EUSP,$0.57,"+3,000","+$1,710","31,500",+11%,2013-06-17 19:53:40,2013-06-17
16,Bradley Lisa,See Remarks,S - Sale,AACC,$6.50,"-2,417,712","-$15,715,128",0,-100%,2013-06-17 19:51:01,2013-06-13
17,Meier Norman M,See Remarks,S - Sale+OE,UVE,$7.04,"-182,252","-$1,283,316","152,675",-54%,2013-06-17 19:46:50,2013-06-13
18,Hatmaker Deanna S,"VP - HR, Corp. Communications",S - Sale,AACC,$7.00,"-5,159","-$36,113","17,952",-22%,2013-06-17 19:42:31,2013-06-07
19,Hs Annuity Trust,10%,S - Sale+OE,TLYS,$16.01,"-14,074","-$225,269",0,-100%,2013-06-17 19:32:09,2013-06-13
20,Tl Annuity Trust,10%,S - Sale+OE,TLYS,$16.01,"-14,074","-$225,269",0,-100%,2013-06-17 19:30:45,2013-06-13
21,Shaked Hezy,"CHIEF STRATEGY OFFICER, 10%",S - Sale,TLYS,$16.01,"-7,038","-$112,651","787,329",-1%,2013-06-17 19:29:44,2013-06-13
22,Akkaraju Srinivas,Dir,S - Sale+OE,SGEN,$32.75,"-5,000","-$163,750","13,905",-26%,2013-06-17 19:28:15,2013-06-14
23,Himes Vaughn B,"EVP, Tech. Ops., Proc. Sci.",S - Sale+OE,SGEN,$32.11,"-10,000","-$321,100","33,643",-23%,2013-06-17 19:26:42,2013-06-13
24,Dempsey Neal,Dir,S - Sale,GWRE,$40.10,"-50,000","-$2,004,832","190,631",-21%,2013-06-17 19:12:11,2013-06-14
25,Knapp Robert W,COO,S - Sale,EGOV,$16.13,"-6,000","-$96,786","182,250",-3%,2013-06-17 19:08:46,2013-06-14
26,Av Partners VIII LP,10%,S - Sale,AWAY,$30.10,"-140,152","-$4,219,203","11,115,782",-1%,2013-06-17 19:07:24,2013-06-13
27,"Yellowjacket, LP",10%,S - Sale,SANW,$8.47,"-130,000","-$1,101,100","1,140,377",-10%,2013-06-17 19:05:56,2013-06-17
28,Silberstein Asaf,SVP,S - Sale,SMTC,$36.14,-949,"-$34,292","3,337",-22%,2013-06-17 19:02:04,2013-06-17
29,Chukwu Emeka,"SVP, CFO",S - Sale+OE,SMTC,$36.12,"-2,000","-$72,240","49,370",-4%,2013-06-17 19:01:33,2013-06-17
30,Calhoun Jack,Pres,S - Sale+OE,GPS,$42.04,"-81,750","-$3,436,811","2,216",-97%,2013-06-17 19:01:06,2013-06-17
31,Baker Wilford Dean,Dir,S - Sale+OE,SMTC,$35.86,"-5,000","-$179,300",0,-100%,2013-06-17 19:01:02,2013-06-17
32,Pohlman Jeffrey T,EVP,S - Sale+OE,SMTC,$36.03,"-45,000","-$1,621,553","136,611",-25%,2013-06-17 18:59:35,2013-06-17
33,Lawrence David M,Dir,S - Sale+OE,MCK,$114.28,"-7,500","-$857,085",0,-100%,2013-06-17 18:59:34,2013-06-14
34,Collins Cooper C.,Dir,S - Sale,TXMD,$1.75,"-2,631,579","-$4,605,263",0,-100%,2013-06-17 18:58:47,2013-06-14
35,Figueredo Jorge,"EVP, HR",S - Sale+OE,MCK,$115.00,"-6,250","-$718,750",268,-96%,2013-06-17 18:50:56,2013-06-14
36,Goldberg Erick Michael,SVP HR,S - Sale+OE,PETM,$70.22,"-6,378","-$447,854",0,-100%,2013-06-17 18:50:34,2013-06-14
37,Darden Thomas F,Dir,S - Sale,KWK,$2.02,"-199,100","-$402,282","39,153,641",-1%,2013-06-17 18:44:13,2013-06-14
38,Jones Christopher L.,"EVP, Chief Investment Officer",S - Sale+OE,FNGN,$45.96,"-4,000","-$183,832","86,562",-4%,2013-06-17 18:41:45,2013-06-17
39,Galik Milan,SVP Software Development,S - Sale,IBKR,$15.74,"-2,000","-$31,480","860,604",0%,2013-06-17 18:37:27,2013-06-13
40,McKenzie Robert G,Dir,P - Purchase,HFC,$45.30,"+3,000","+$135,908","65,496",+5%,2013-06-17 18:32:10,2013-06-13
41,Hu Limin,"EVP, CTO",S - Sale,ELLI,$24.02,"-5,000","-$120,100","319,510",-2%,2013-06-17 18:30:57,2013-06-17
42,Tamar Tamer,"SVP, International",S - Sale+OE,OWW,$7.54,"-94,875","-$715,611","37,368",-72%,2013-06-17 18:30:38,2013-06-14
43,Cirone John C,"EVP-Gen. Counsel, Sec.",S - Sale,KWK,$2.08,"-206,488","-$429,091","526,878",-28%,2013-06-17 18:30:15,2013-06-13
