,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Starboard Value LP,10%,S - Sale,DSPG,$8.24,"-27,079","-$223,147","2,195,000",-1%,2013-07-24 21:31:08,2013-07-22
1,Adorini Luciano,Chief Scientific Officer,S - Sale+OE,ICPT,$49.44,"-2,000","-$98,884","5,094",-28%,2013-07-24 21:30:54,2013-07-22
2,Taylor Dean E,Dir,S - Sale+OE,TDW,$62.00,"-13,293","-$824,159","224,601",-6%,2013-07-24 21:04:00,2013-07-23
3,Mitic Kathleen C.,Dir,P - Purchase,EBAY,$51.61,"+5,000","+$258,050","5,000",New,2013-07-24 20:59:27,2013-07-24
4,Bider Leslie E,Dir,P - Purchase,NSYE,$14.00,"+10,000","+$140,000","12,858",+350%,2013-07-24 20:53:44,2013-07-24
5,Frankel Michael S.,"Co-CEO, Co-Pres, 10%",P - Purchase,NSYE,$14.00,"+14,754","+$206,556","302,579",+5%,2013-07-24 20:51:31,2013-07-24
6,Antin Robert L,Dir,P - Purchase,NSYE,$14.00,"+15,000","+$210,000","17,858",+525%,2013-07-24 20:49:37,2013-07-24
7,Schwimmer Howard,"Co-CEO, Co-Pres",P - Purchase,NSYE,$14.00,"+28,681","+$401,534","381,535",+8%,2013-07-24 20:48:17,2013-07-24
8,Gillman Charles M,Dir,P - Purchase,DRAD,$2.46,"+11,000","+$27,036","762,985",+1%,2013-07-24 20:47:36,2013-07-22
9,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.46,"+11,000","+$27,039","762,985",+1%,2013-07-24 20:45:45,2013-07-22
10,Good Steven C,Dir,P - Purchase,NSYE,$14.03,"+4,000","+$56,120","6,858",+140%,2013-07-24 20:42:30,2013-07-22
11,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$92.77,"-14,069","-$1,305,132","2,785,209",-1%,2013-07-24 20:37:37,2013-07-22
12,Ziman Richard S,Dir,P - Purchase,NSYE,$14.00,"+45,365","+$635,110","413,844",+12%,2013-07-24 20:36:19,2013-07-24
13,Marcus Joel S,Dir,P - Purchase,NSYE,$14.00,"+10,000","+$140,000","12,858",+350%,2013-07-24 20:35:24,2013-07-24
14,"Hicks, Muse, Tate & Furst Equity Fund Iv, L.P.",10%,S - Sale,TVL,$16.47,"-14,837","-$244,372","429,187",-3%,2013-07-24 20:29:16,2013-07-22
15,"Hm4-Eq Coinvestors, L.P.",10%,S - Sale,TVL,$16.47,-229,"-$3,772","6,615",-3%,2013-07-24 20:26:08,2013-07-22
16,Bent S David,"SVP, CIO",S - Sale,USTR,$39.99,"-7,400","-$295,926","5,486",-57%,2013-07-24 20:22:11,2013-07-23
17,Muse John R,Dir,S - Sale,TVL,$16.47,"-73,864","-$1,216,573","2,136,623",-3%,2013-07-24 20:18:27,2013-07-22
18,"Hicks, Muse & Co. Partners, L.P.",10%,S - Sale,TVL,$16.47,-896,"-$14,758","25,942",-3%,2013-07-24 20:18:16,2013-07-22
19,Keatley John L,CFO,S - Sale+OE,GDOT,$20.16,"-14,000","-$282,240","69,993",-17%,2013-07-24 20:04:31,2013-07-22
20,Hicks Muse Tate & Furst Equity Fund III LP,10%,S - Sale,TVL,$16.47,"-57,664","-$949,752","1,668,015",-3%,2013-07-24 20:01:51,2013-07-22
21,Schodorf Thomas E,"SVP, Field Operations",S - Sale+OE,SPLK,$50.22,"-4,000","-$200,862","424,852",-1%,2013-07-24 20:00:54,2013-07-23
22,Johnson Robert L,"COB, 10%",P - Purchase,RLJE,$5.51,"+6,609","+$36,446","3,203,807",0%,2013-07-24 19:59:19,2013-07-22
23,"Rlj Spac Acquisition, LLC",10%,P - Purchase,RLJE,$5.51,"+6,609","+$36,446","3,203,807",0%,2013-07-24 19:58:25,2013-07-22
24,Rahman Ahmed Shayan Fazlur,10%,S - Sale,ADMP,$0.57,"-141,224","-$80,945","29,833,843",0%,2013-07-24 19:58:19,2013-07-22
25,"S&r Technology Holdings, LLC",10%,S - Sale,SCMP,$6.52,"-38,462","-$250,836","25,054,650",0%,2013-07-24 19:57:29,2013-07-22
26,Kuno Sachiko,10%,S - Sale,SCMP,$6.52,"-38,462","-$250,836","25,263,537",0%,2013-07-24 19:53:12,2013-07-22
27,Ueno Ryuji,"CEO, Chief Scientific Officer, 10%",S - Sale,SCMP,$6.52,"-38,462","-$250,836","25,263,537",0%,2013-07-24 19:49:15,2013-07-22
28,Cottle Barry L,Chief Revenue Officer,S - Sale,ZNGA,$3.37,"-25,638","-$86,359","32,629",-44%,2013-07-24 19:48:56,2013-07-22
29,Antebi Oudi,"SVP Product Mgmt., Design",S - Sale,JIVE,$17.33,"-8,333","-$144,411","130,005",-6%,2013-07-24 19:44:51,2013-07-22
30,Phipps Paul Cody,"Pres, CEO",S - Sale+OE,USTR,$40.49,"-36,000","-$1,457,489","116,448",-24%,2013-07-24 19:38:24,2013-07-23
31,Goguen Michael L,Dir,S - Sale,BLOX,$32.29,"-17,564","-$567,142","386,407",-4%,2013-07-24 19:35:06,2013-07-24
32,Quagliano Michael Drew,10%,P - Purchase,SLRK,$5.50,"+15,000","+$82,500","423,270",+4%,2013-07-24 19:26:44,2012-12-19
33,Friedman Darlene J,Dir,S - Sale,CMG,$402.17,-500,"-$201,085","6,708",-7%,2013-07-24 19:26:11,2013-07-24
34,Sharp Mary Lee,EVP HR,S - Sale+OE,FNGN,$47.76,"-2,000","-$95,529",0,-100%,2013-07-24 19:14:32,2013-07-24
35,Davis Brian,Chief Accounting Officer,S - Sale+OE,HOMB,$27.45,"-13,746","-$377,289","13,600",-50%,2013-07-24 19:13:29,2013-07-22
36,Prague Ronald,"EVP, GC",S - Sale+OE,SNCR,$30.02,"-5,000","-$150,100","30,758",-14%,2013-07-24 19:08:20,2013-07-24
37,Garcia Robert,Pres,S - Sale+OE,SNCR,$30.01,"-9,956","-$298,780","93,066",-10%,2013-07-24 19:06:48,2013-07-24
38,Peltz Nelson,Dir,S - Sale+OE,IR,$61.99,"-457,860","-$28,384,621","13,443,826",-3%,2013-07-24 19:04:44,2013-07-22
39,Gavrielov Moshe,CEO,S - Sale+OE,XLNX,$45.83,"-390,000","-$17,872,828","95,850",-80%,2013-07-24 18:56:09,2013-07-22
40,Ring Timothy M,"COB, CEO",S - Sale+OE,BCR,$113.58,"-8,312","-$944,083","229,471",-3%,2013-07-24 18:49:07,2013-07-22
41,Wolfson Jonathan S,CEO,S - Sale,SZYM,$11.67,"-150,000","-$1,750,418","3,071,101",-5%,2013-07-24 18:47:41,2013-07-22
42,Dobkin Arkadiy,"CEO, Pres, COB",S - Sale,EPAM,$28.96,"-55,845","-$1,617,477","3,473,437",-2%,2013-07-24 18:43:39,2013-07-22
