,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Bennett James Edward,Global MD eFinancialCareers,S - Sale+OE,DHX,$8.58,"-10,000","-$85,827","93,041",-10%,2013-08-27 21:55:58,2013-08-26
1,Abbasi Sohaib,"CEO, Pres",S - Sale+OE,INFA,$37.69,"-21,700","-$817,873","341,376",-6%,2013-08-27 21:49:14,2013-08-26
2,Sackner Marvin Arthur,Dir,S - Sale,NIMU,$0.38,"-38,245","-$14,533","1,871,090",-2%,2013-08-27 21:45:16,2013-08-26
3,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.67,"+3,000","+$8,008","846,652",0%,2013-08-27 21:24:28,2013-08-23
4,Inkinen Sami,Dir,S - Sale,TRLA,$43.61,"-8,350","-$364,168","1,075,153",-1%,2013-08-27 21:07:11,2013-08-26
5,Flint Peter,CEO,S - Sale,TRLA,$43.61,"-10,400","-$453,570","1,579,559",-1%,2013-08-27 21:04:38,2013-08-26
6,Marubeni Corp /fi,"Dir, 10%",P - Purchase,AYR,$17.36,"+30,000","+$520,854","12,974,300",0%,2013-08-27 21:00:25,2013-08-26
7,Winczewski Anthony L,Dir,S - Sale+OE,KONA,$12.32,"-1,000","-$12,320",712,-58%,2013-08-27 20:40:16,2013-08-26
8,Roberts Christopher G,Dir,S - Sale,RMD,$49.49,"-10,000","-$494,875","491,600",-2%,2013-08-27 20:34:03,2013-08-23
9,Bennion Richard W H,EVP - Res. Lending Dir,S - Sale,HMST,$20.24,"-10,000","-$202,365","42,317",-19%,2013-08-27 20:11:49,2013-08-23
10,Michael Mark C,Dir,P - Purchase,WFBI,$11.88,"+1,801","+$21,396","1,801",New,2013-08-27 20:11:07,2013-08-26
11,Buse Elizabeth,HEAD OF GLOBAL SOLUTIONS,S - Sale,V,$177.03,"-17,562","-$3,109,001","12,546",-58%,2013-08-27 20:03:12,2013-08-26
12,Medeiros David Jeffrey,"EVP, CTO",S - Sale+OE,QCOR,$73.98,"-55,000","-$4,068,984","117,121",-32%,2013-08-27 20:02:19,2013-08-26
13,Barker Geoffrey T,Exec Dir,S - Sale,RPXC,$16.08,"-15,000","-$241,133","1,391,364",-1%,2013-08-27 19:50:17,2013-08-26
14,Cooper L Melvin,Dir,S - Sale+OE,FTK,$20.05,"-5,000","-$100,250","50,401",-9%,2013-08-27 19:47:12,2013-08-23
15,Hank Jeffrey P,"VP, Chief Accounting Officer",S - Sale+OE,INTU,$64.48,"-28,255","-$1,821,961",889,-97%,2013-08-27 19:46:20,2013-08-26
16,Ferry Kenneth M,"Pres, CEO",P - Purchase,ICAD,$5.55,"+5,000","+$27,747","272,600",+2%,2013-08-27 19:32:02,2013-08-26
17,Gottula Todd,"EVP, CTO, Global Solutn Dev",S - Sale+OE,ADVS,$28.31,"-1,435","-$40,627","34,245",-4%,2013-08-27 19:29:39,2013-08-27
18,Gaston Dwight,SVP,S - Sale,NILE,$37.40,"-4,913","-$183,750","5,500",-47%,2013-08-27 19:04:50,2013-08-23
19,Shaya Yaniv,"SVP, Engineering",S - Sale+OE,IMPV,$47.71,"-5,000","-$238,550",0,-100%,2013-08-27 19:04:04,2013-08-26
20,Williams Gary Michael,Dir,P - Purchase,PMBC,$6.07,"+6,600","+$40,042","218,496",+3%,2013-08-27 19:02:54,2013-08-26
21,Parekh Sohail M.,"EVP, Engineering",S - Sale+OE,BLOX,$33.77,"-4,600","-$155,342","30,000",-13%,2013-08-27 19:01:58,2013-08-26
22,Goguen Michael L,Dir,S - Sale,BLOX,$33.80,"-17,564","-$593,663","351,279",-5%,2013-08-27 19:01:19,2013-08-26
23,Ocampo John L,"COB, 10%",S - Sale,MTSI,$16.50,"-1,624","-$26,796","25,035,694",0%,2013-08-27 18:56:02,2013-08-23
24,Becker Steven R,Dir,S - Sale,TUES,$14.10,"-955,000","-$13,461,680","623,423",-61%,2013-08-27 18:49:09,2013-08-23
25,Funari Joanne E.,"EVP, Market Area Pres",S - Sale,HEOP,$6.48,"-3,918","-$25,389","63,009",-6%,2013-08-27 18:48:34,2013-08-21
26,Schneider David,"SVP WORLDWIDE SALES, SERVICES",S - Sale+OE,NOW,$47.06,"-30,468","-$1,433,943",920,-97%,2013-08-27 18:47:51,2013-08-23
27,Schneider David,"SVP WORLDWIDE SALES, SERVICES",S - Sale+OE,NOW,$46.16,"-25,000","-$1,154,095",190,-99%,2013-08-27 18:43:33,2013-07-12
28,Powell Curtis K,SVP,S - Sale,CPSS,$6.14,"-5,000","-$30,704","130,250",-4%,2013-08-27 18:42:53,2013-08-26
29,Smisek Jeffery A,"COB, Pres, CEO",P - Purchase,UAL,$27.66,"+9,054","+$250,409","444,963",+2%,2013-08-27 18:42:12,2013-08-27
30,Hoag Jay C,May be part of 13(g) group,S - Sale,Z,$78.31,"-1,500,000","-$117,465,000","1,514,004",-50%,2013-08-27 18:39:37,2013-08-23
31,Bassoul Selim A,"CEO, COB, Pres",S - Sale,MIDD,$190.29,"-7,200","-$1,370,088","69,742",-9%,2013-08-27 18:38:44,2013-08-26
32,Carruthers Garrey,Dir,S - Sale+OE,MOH,$35.34,"-6,000","-$212,059","19,582",-23%,2013-08-27 18:38:27,2013-08-26
33,Cue Eduardo H,SVP,S - Sale+OE,AAPL,$504.18,"-24,580","-$12,392,700","1,891",-93%,2013-08-27 18:34:37,2013-08-26
34,Buss Brad W,Dir,S - Sale+OE,TSLA,$158.31,"-10,000","-$1,583,077","11,764",-46%,2013-08-27 18:34:08,2013-08-23
35,Russell Jonathan Scott,Pres of Subsidiary,S - Sale,CGI,$18.64,"-15,000","-$279,569","188,769",-7%,2013-08-27 18:31:26,2013-08-26
36,Forget Jason,"SVP, WW Business Operations",S - Sale+OE,IMPV,$47.50,"-2,500","-$118,750",0,-100%,2013-08-27 18:29:15,2013-08-26
37,De Geus Aart,"COB, co-CEO",S - Sale+OE,SNPS,$36.98,"-11,700","-$432,638","731,917",-2%,2013-08-27 18:25:22,2013-08-23
38,Chan Chi-Foon,"Co-CEO, Pres",S - Sale,SNPS,$37.02,"-13,684","-$506,578","188,675",-7%,2013-08-27 18:24:51,2013-08-23
39,Gill Harpal,"Pres, COO",S - Sale,FN,$15.22,"-45,668","-$695,070","166,761",-21%,2013-08-27 18:21:58,2013-08-26
40,Mario Ernest,Dir,P - Purchase,CMRX,$17.20,"+5,960","+$102,500","10,000",+148%,2013-08-27 18:20:22,2013-08-26
41,Molina V Sue,Dir,S - Sale,DTSI,$20.32,"-2,500","-$50,804","16,834",-13%,2013-08-27 18:17:02,2013-08-26
42,Scocimara Eriberto R,Dir,S - Sale,EEFT,$37.41,"-9,565","-$357,827","22,960",-29%,2013-08-27 18:15:00,2013-08-26
43,Cranz Tawni,Chief Talent Officer,S - Sale+OE,NFLX,$275.00,"-1,188","-$326,700",0,-100%,2013-08-27 18:13:50,2013-08-23
44,Kilgore Leslie J,Dir,S - Sale+OE,NFLX,$276.00,-543,"-$149,868","14,028",-4%,2013-08-27 18:13:37,2013-08-23
45,Leonard William,Dir,P - Purchase,AUXO,$0.97,"+25,400","+$24,521","1,025,400",+3%,2013-08-27 18:13:32,2013-08-27
46,Friedland Jonathan,Chief Communications Officer,S - Sale+OE,NFLX,$282.55,-690,"-$194,960",0,-100%,2013-08-27 18:13:22,2013-08-23
47,Hastings Reed,CEO,S - Sale+OE,NFLX,$276.11,"-15,238","-$4,207,364","1,022,215",-1%,2013-08-27 18:13:09,2013-08-26
48,Nassetta Christopher J,Dir,S - Sale+OE,CSGP,$147.89,"-1,015","-$150,108","20,171",-5%,2013-08-27 18:13:04,2013-08-27
49,Banatao Diosdado P,Dir,S - Sale,IPHI,$12.19,"-128,256","-$1,563,858","1,269,206",-9%,2013-08-27 18:07:04,2013-08-13
50,Thatcher Robert J,EVP,S - Sale+OE,CSII,$21.07,"-6,568","-$138,393","117,803",-5%,2013-08-27 18:02:45,2013-08-23
51,Clem John Roland,"Chief Product, Strategy Offic",S - Sale+OE,STMP,$41.84,"-2,778","-$116,243","1,543",-64%,2013-08-27 18:02:08,2013-08-23
