,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Frost Gamma Investments Trust,10%,S - Sale,PGLC,$0.35,"-187,529","-$66,216","53,031,350",0%,2013-06-25 21:35:43,2013-06-21
1,Cappel Markus J.,"Chief Bus. Officer, Treasurer",S - Sale,CCXI,$13.00,"-6,250","-$81,250","31,250",-17%,2013-06-25 21:10:47,2013-06-21
2,Middleton Fred A,Dir,S - Sale,PCRX,$29.13,"-75,900","-$2,211,044","70,399",-52%,2013-06-25 21:03:07,2013-06-21
3,Jones Brian,"EVP, Co-COO",S - Sale+OE,NXST,$33.00,"-30,000","-$990,000","10,500",-74%,2013-06-25 20:28:05,2013-06-24
4,Sook Perry A,"CEO, Pres",S - Sale+OE,NXST,$34.00,"-65,000","-$2,210,000","925,956",-7%,2013-06-25 20:19:09,2013-06-21
5,Simons Doyle R,Exec Officer,P - Purchase,WY,$27.50,"+50,000","+$1,375,000","71,876",+229%,2013-06-25 20:00:01,2013-06-24
6,Mead James E,CFO,P - Purchase,SLG,$23.55,"+1,000","+$23,550","2,000",+100%,2013-06-25 19:53:56,2013-06-24
7,Roath Robert S,Dir,P - Purchase,STAN,$21.08,"+20,000","+$421,541","92,368",+28%,2013-06-25 19:34:02,2013-06-21
8,Williams Frank J,Dir,S - Sale+OE,ABCO,$53.42,"-10,000","-$534,200","25,379",-28%,2013-06-25 19:33:39,2013-06-21
9,Largess Paul,Dir,P - Purchase,AEY,$2.24,"+1,000","+$2,240","27,806",+4%,2013-06-25 18:55:05,2013-06-25
10,Rosier William Grady,Dir,P - Purchase,NS,$43.14,"+2,000","+$86,280","15,398",+15%,2013-06-25 18:52:36,2013-06-24
11,McGill Jim,Dir,P - Purchase,AEY,$2.22,+500,"+$1,110","30,556",+2%,2013-06-25 18:51:43,2013-06-24
12,Hill Dan J,Dir,P - Purchase,NS,$42.97,"+2,500","+$107,422","17,277",+17%,2013-06-25 18:46:30,2013-06-24
13,Marks Alan Lee,"SVP, Corporate Communications",S - Sale+OE,EBAY,$50.86,"-4,000","-$203,440","71,706",-5%,2013-06-25 18:43:38,2013-06-24
14,Hastings Reed,CEO,S - Sale+OE,NFLX,$213.00,"-15,238","-$3,245,694","1,042,215",-1%,2013-06-25 18:43:25,2013-06-24
15,Jacoby Jon E M,Dir,S - Sale,CONN,$44.87,"-6,926","-$310,797","5,869,426",0%,2013-06-25 18:39:12,2013-04-26
16,Jacoby Jon E M,Dir,S - Sale,CONN,$41.83,"-20,000","-$836,550","5,876,352",0%,2013-06-25 18:32:20,2013-04-16
17,"Coliseum Capital Management, LLC",10%,P - Purchase,ACW,$4.86,"+104,663","+$508,232","4,963,477",+2%,2013-06-25 18:31:26,2013-06-21
18,Jacoby Jon E M,Dir,S - Sale,CONN,$43.36,"-96,060","-$4,165,437","5,896,352",-2%,2013-06-25 18:26:41,2013-04-09
19,Adams Mark,Pres,S - Sale+OE,MU,$13.66,"-100,000","-$1,365,901","696,750",-13%,2013-06-25 18:23:05,2013-06-25
20,Shirley Brian,VP of DRAM Solutions,S - Sale+OE,MU,$13.40,"-94,750","-$1,269,829","561,810",-14%,2013-06-25 18:22:03,2013-06-24
21,Blum Capital Partners LP,10%,S - Sale,CECO,$2.68,"-164,000","-$439,520","4,531,908",-3%,2013-06-25 18:10:47,2013-06-21
22,Jacoby Jon E M,Dir,S - Sale,CONN,$27.80,"-30,000","-$834,015","6,200,543",0%,2013-06-25 18:09:37,2013-01-23
23,Kirchner Jon,"Pres, CEO",S - Sale,DTSI,$20.18,"-5,000","-$100,901","62,440",-7%,2013-06-25 18:07:52,2013-06-21
24,Cordano Michael D,"Pres, HGST Subsidiary",S - Sale+OE,WDC,$61.65,"-11,958","-$737,211","57,698",-17%,2013-06-25 18:00:35,2013-06-21
25,Johnson David Duane,EVP,S - Sale+OE,GCA,$6.22,"-10,416","-$64,788","19,041",-35%,2013-06-25 17:57:29,2013-06-21
26,Jacoby Jon E M,Dir,S - Sale,CONN,$25.41,"-2,278,426","-$57,900,501","6,160,543",-27%,2013-06-25 17:57:24,2012-12-07
27,Alspaugh Robert W,Dir,P - Purchase,PAY,$16.78,"+5,000","+$83,900","5,000",New,2013-06-25 17:50:15,2013-06-25
28,Thapar Manu,CTO,S - Sale+OE,ANGI,$26.93,"-1,000","-$26,930",0,-100%,2013-06-25 17:48:48,2013-06-24
29,Yocher Robert E,"SVP, Regulatory, Quality",S - Sale+OE,HTWR,$94.25,"-1,162","-$109,519","3,352",-26%,2013-06-25 17:40:19,2013-06-25
30,Hicks Bowman Angela R.,CMO,S - Sale,ANGI,$26.62,"-3,000","-$79,860","795,216",0%,2013-06-25 17:40:11,2013-06-25
31,Galik Milan,SVP Software Development,S - Sale,IBKR,$16.11,"-2,000","-$32,220","854,604",0%,2013-06-25 17:39:14,2013-06-21
32,Bellm Brent,COO,S - Sale+OE,AWAY,$30.02,"-5,555","-$166,746","56,161",-9%,2013-06-25 17:30:16,2013-06-21
