,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Pruzanski Mark,"Pres, CEO",S - Sale+OE,ICPT,$50.05,"-25,000","-$1,251,128","402,032",-6%,2013-07-16 21:31:08,2013-07-12
1,"Domain Partners Vi, L.P.",10%,P - Purchase,OCRX,$6.03,"+331,873","+$1,999,999","1,897,336",+21%,2013-07-16 20:41:20,2013-07-15
2,Dovey Brian H,10%,P - Purchase,OCRX,$6.03,"+1,327,491","+$7,999,992","2,956,648",+81%,2013-07-16 20:34:04,2013-07-15
3,Henricks Alan S.,Dir,S - Sale+OE,ELLI,$24.69,"-1,250","-$30,863","12,700",-9%,2013-07-16 20:31:14,2013-07-12
4,Halak Brian K,10%,P - Purchase,OCRX,$6.03,"+1,327,491","+$7,999,992","2,956,648",+81%,2013-07-16 20:30:23,2013-07-15
5,Blair James C,10%,P - Purchase,OCRX,$6.03,"+1,327,491","+$7,999,992","2,956,648",+81%,2013-07-16 20:26:31,2013-07-15
6,Schoemaker Kathleen K,10%,P - Purchase,OCRX,$6.03,"+1,327,491","+$7,999,992","2,956,648",+81%,2013-07-16 20:21:38,2013-07-15
7,Treu Jesse I,10%,P - Purchase,OCRX,$6.03,"+1,327,491","+$7,999,992","2,956,648",+81%,2013-07-16 20:16:07,2013-07-15
8,Vitullo Nicole,10%,P - Purchase,OCRX,$6.03,"+1,327,491","+$7,999,992","2,956,648",+81%,2013-07-16 20:12:36,2013-07-15
9,Lee S Joon,Dir,S - Sale+OE,IXYS,$11.97,"-15,000","-$179,526","5,000",-75%,2013-07-16 20:09:50,2013-07-12
10,Borland Mark,"SVP,Chief Supply Chain Officer",S - Sale,PNRA,$189.62,-565,"-$107,135","6,478",-8%,2013-07-16 20:09:49,2013-07-15
11,Conte David F,"SVP, CFO",S - Sale+OE,SPLK,$50.60,"-156,999","-$7,944,175","40,000",-80%,2013-07-16 20:07:26,2013-07-12
12,Dobkin Arkadiy,"CEO, Pres, COB",S - Sale,EPAM,$28.81,"-129,587","-$3,732,888","3,741,188",-3%,2013-07-16 19:42:54,2013-07-12
13,Feucht Donald L,Dir,S - Sale+OE,IXYS,$11.96,"-6,400","-$76,544","14,553",-31%,2013-07-16 19:27:08,2013-07-12
14,Lapidus Sidney,Dir,S - Sale+OE,LEN,$37.00,"-4,515","-$167,055","161,188",-3%,2013-07-16 19:22:57,2013-07-15
15,Goldberg Evan,"CTO, COB",S - Sale+OE,N,$98.24,"-20,000","-$1,964,779","2,785,209",-1%,2013-07-16 19:02:48,2013-07-15
16,Moglia Joseph H,Dir,S - Sale,AMTD,$26.08,"-12,800","-$333,796","2,419,597",-1%,2013-07-16 19:02:01,2013-07-15
17,Galik Milan,SVP Software Development,S - Sale,IBKR,$16.58,"-2,000","-$33,150","840,604",0%,2013-07-16 19:01:42,2013-07-12
18,Craft J. Ross,"Pres, CEO",S - Sale,AREX,$25.97,"-9,000","-$233,730","939,807",-1%,2013-07-16 19:00:48,2013-07-15
19,Keatley John L,CFO,S - Sale+OE,GDOT,$19.96,"-14,000","-$279,440","69,993",-17%,2013-07-16 18:58:54,2013-07-12
20,Helm Doug,Dir,P - Purchase,MMRF,$0.04,"+75,000","+$2,852","5,400,624",+1%,2013-07-16 18:47:01,2013-07-16
21,Bell Bobby R,EVP,S - Sale+OE,KLAC,$60.00,"-6,200","-$372,000","141,480",-4%,2013-07-16 18:46:12,2013-07-12
22,Kirloskar Virendra A,"SVP, Chief Accounting Officer",S - Sale+OE,KLAC,$60.00,"-1,600","-$96,000","30,947",-5%,2013-07-16 18:45:56,2013-07-12
23,Dillon Harrison,Pres,S - Sale,SZYM,$11.53,"-27,000","-$311,186","2,004,984",-1%,2013-07-16 18:38:50,2013-07-15
24,Melland Scot W,"COB, Pres, CEO",S - Sale+OE,DHX,$9.61,"-57,400","-$551,434","426,793",-12%,2013-07-16 18:34:21,2013-07-12
25,Gillman Charles M,Dir,P - Purchase,DRAD,$2.44,"+15,000","+$36,576","736,985",+2%,2013-07-16 18:31:04,2013-07-12
26,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.44,"+15,000","+$36,583","736,985",+2%,2013-07-16 18:30:23,2013-07-12
27,Smith Donald Eugene,CIO,S - Sale+OE,MKTG,$13.42,"-12,000","-$161,040",0,-100%,2013-07-16 18:28:44,2013-07-12
28,Schneider David,"SVP WORLDWIDE SALES, SERVICES",S - Sale+OE,NOW,$46.16,"-25,000","-$1,154,095",190,-99%,2013-07-16 18:28:41,2013-07-12
29,Jagdfeld Aaron,"Pres, CEO",S - Sale+OE,GNRC,$40.91,"-6,294","-$257,488","637,076",-1%,2013-07-16 18:23:21,2013-07-16
30,Hicks Muse Tate & Furst Equity Fund III LP,10%,S - Sale,TVL,$18.38,"-53,993","-$992,391","1,897,699",-3%,2013-07-16 18:19:32,2013-07-15
