,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lipps Randall A,"COB, Pres, CEO",S - Sale,OMCL,$23.00,"-5,321","-$122,383","658,263",-1%,2013-08-08 21:27:12,2013-08-06
1,"Apollo Management Holdings Gp, LLC",10%,S - Sale,LYB,$67.71,"-25,000,000","-$1,692,750,000","45,719,726",-35%,2013-08-08 21:24:27,2013-08-06
2,Solomon Jeffrey M,"CEO, Cowen, Company, LLC, 10%",S - Sale,COWN,$3.60,"-100,000","-$360,300","1,450,815",-6%,2013-08-08 21:15:22,2013-08-06
3,Leon Guerrero Lourdes Aflague,"Pres, Chair of the Board",P - Purchase,BKGM,$10.00,+50,+$500,"56,644",0%,2013-08-08 21:05:08,2013-08-08
4,Grundfest Joseph,Dir,S - Sale,FNGN,$52.20,"-14,100","-$736,003","360,449",-4%,2013-08-08 21:02:25,2013-08-07
5,Hughes John,Dir,S - Sale+OE,ACO,$33.61,"-77,500","-$2,604,829","194,228",-29%,2013-08-08 20:40:40,2013-08-06
6,Nutt William J,Dir,S - Sale,AMG,$180.62,"-28,500","-$5,147,670","130,428",-18%,2013-08-08 20:38:24,2013-08-07
7,Abu-Ghazaleh Mohammad,"COB, CEO, 10%",S - Sale+OE,FDP,$29.57,"-102,644","-$3,035,424","5,310,455",-2%,2013-08-08 20:28:36,2013-08-06
8,Bartoli Jean-Pierre,"SVP, Europe, Africa",S - Sale+OE,FDP,$29.50,"-13,000","-$383,500",0,-100%,2013-08-08 20:28:02,2013-08-06
9,Bany Sarah,Dir,S - Sale,COLM,$61.49,"-2,291","-$140,863","1,399,021",0%,2013-08-08 20:25:58,2013-08-07
10,Foster-Cheek Kaye I,"SVP, Global HR",S - Sale+OE,ONXX,$132.81,"-8,878","-$1,179,092","27,066",-25%,2013-08-08 20:21:28,2013-08-06
11,Shema Suzanne M,"EVP, GC, Corp. Secretary",S - Sale+OE,ONXX,$131.86,"-4,052","-$534,297","34,618",-10%,2013-08-08 20:21:13,2013-08-07
12,Spo Advisory Corp,10%,S - Sale,PQ,$4.47,"-639,000","-$2,856,510","7,166,384",-8%,2013-08-08 20:19:57,2013-08-06
13,Fidia Farmaceutici S.P.A.,10%,S - Sale,ANIK,$24.52,"-1,270,000","-$31,140,400","1,422,384",-47%,2013-08-08 20:15:46,2013-08-06
14,Huebner Kyle,"CFO, Co-Pres",S - Sale+OE,STMP,$39.86,"-41,320","-$1,647,153","2,133",-95%,2013-08-08 20:12:02,2013-08-06
15,Lang Brent D.,"Pres, CEO",S - Sale,VCRA,$16.24,"-4,000","-$64,968","138,341",-3%,2013-08-08 20:11:32,2013-08-06
16,Softbank Corp,10%,P - Purchase,S,$6.88,"+3,885,360","+$26,714,858","2,147,483,647",0%,2013-08-08 20:04:05,2013-08-06
17,Armstrong James T,Dir,S - Sale,UNTD,$8.49,"-20,000","-$169,700","112,591",-15%,2013-08-08 19:56:48,2013-08-06
18,Schlenker Richard L Jr,"EVP, CFO",S - Sale+OE,EXPO,$66.58,"-2,766","-$184,155","106,001",-3%,2013-08-08 19:44:15,2013-08-06
19,Franich John Anthony,VP,S - Sale,GVA,$30.11,"-1,500","-$45,167","19,736",-7%,2013-08-08 19:39:48,2013-08-08
20,Lund Steven,Exec. COB,S - Sale,NUS,$87.33,"-40,000","-$3,493,200","716,953",-5%,2013-08-08 19:32:05,2013-08-06
21,Rahman Ahmed Shayan Fazlur,10%,S - Sale,ADMP,$0.56,"-40,000","-$22,333","29,620,555",0%,2013-08-08 19:29:05,2013-08-06
22,Jones George F Jr,CEO,S - Sale+OE,TCBI,$45.58,"-6,111","-$278,535",0,-100%,2013-08-08 19:24:38,2013-08-06
23,Sph Group Holdings LLC,10%,S - Sale,SLTC,$8.40,"-1,514","-$12,718","415,750",0%,2013-08-08 19:23:20,2013-08-06
24,Amster John A,CEO,S - Sale,RPXC,$16.04,"-17,200","-$275,842","1,921,637",-1%,2013-08-08 19:20:33,2013-08-07
25,Humes William David,"Chief Oper., Fin. Officer",S - Sale+OE,IM,$23.00,"-20,431","-$469,913","157,024",-12%,2013-08-08 19:17:19,2013-08-08
26,Evans Godfrey B,EVP - GC,S - Sale,HMST,$20.87,"-5,380","-$112,281","9,088",-37%,2013-08-08 19:15:33,2013-08-08
27,Lannon David,EVP,S - Sale+OE,WFM,$55.35,"-9,344","-$517,231",416,-96%,2013-08-08 19:07:55,2013-08-07
28,Berkowitz Steve,CEO,S - Sale+OE,MOVE,$13.98,"-10,000","-$139,831","451,048",-2%,2013-08-08 19:05:48,2013-08-07
29,Dittenhafer Brian D,Dir,S - Sale+OE,ISBC,$22.43,"-15,000","-$336,489","90,807",-14%,2013-08-08 19:05:38,2013-08-08
30,Widener Mary Lee,Dir,S - Sale,CLGX,$28.50,"-6,250","-$178,125","11,573",-35%,2013-08-08 19:02:25,2013-08-06
31,Smith William Maxwell,"EVP, Legal Affairs, GC",S - Sale+OE,FLDM,$19.39,"-5,000","-$96,962",0,-100%,2013-08-08 19:01:57,2013-08-06
32,Scadina Mark R,"EVP, Gen. Counsel, Sec.",S - Sale+OE,FICO,$51.81,"-17,965","-$930,822","39,954",-31%,2013-08-08 19:01:56,2013-08-07
33,Fuller Tomas W,"CFO, VP, Secretary",S - Sale+OE,WOOF,$28.68,"-47,500","-$1,362,366","246,470",-16%,2013-08-08 19:01:40,2013-08-06
34,"Thompson Family Foundation, Inc.",10%,S - Sale,THO,$43.07,"-50,000","-$2,153,630","5,390,820",-1%,2013-08-08 19:01:14,2013-05-31
35,Lovejoy Chandra D,VP of Regulatory Affairs,S - Sale+OE,ECYT,$17.29,"-7,000","-$121,030",0,-100%,2013-08-08 19:01:05,2013-08-06
36,Antin Arthur J,"COO, SVP",S - Sale+OE,WOOF,$28.69,"-55,000","-$1,577,780","534,827",-9%,2013-08-08 19:00:57,2013-08-06
37,Jones Robert C,"EVP, Research, Development",S - Sale+OE,FLDM,$19.16,"-3,500","-$67,060",0,-100%,2013-08-08 19:00:53,2013-08-06
38,Einhorn David,"See Footnotes (1)-(9), 10%",S - Sale,BAGL,$15.52,"-1,500,000","-$23,280,000","6,266,113",-19%,2013-08-08 19:00:43,2013-08-06
39,Tauber Neil,SVP,S - Sale+OE,WOOF,$28.68,"-50,000","-$1,434,065","158,288",-24%,2013-08-08 19:00:24,2013-08-06
40,Worthington Gajus Vincent,"Pres, CEO",S - Sale,FLDM,$19.49,"-10,000","-$194,920","145,159",-6%,2013-08-08 19:00:20,2013-08-06
41,Antin Robert L,"CEO, Pres, COB",S - Sale+OE,WOOF,$28.68,"-97,500","-$2,796,610","2,572,378",-4%,2013-08-08 19:00:03,2013-08-06
42,"Thompson Family Foundation, Inc.",10%,S - Sale,THO,$47.04,"-150,000","-$7,055,835","5,240,820",-3%,2013-08-08 18:58:20,2013-06-10
43,Rothblatt Martine A,CEO,S - Sale+OE,UTHR,$73.11,"-3,833","-$280,238","708,978",-1%,2013-08-08 18:55:24,2013-08-08
44,O'Dowd Sarah A,"SVP, GC",S - Sale+OE,LRCX,$48.73,"-5,410","-$263,618","56,454",-9%,2013-08-08 18:52:54,2013-08-06
45,McCullough Natalie A,"EVP, GM of Professional Svcs",S - Sale+OE,SREV,$12.22,"-100,000","-$1,221,730","159,846",-38%,2013-08-08 18:51:19,2013-08-06
46,Hart John R,"Pres, CEO",P - Purchase,PICO,$22.32,+43,+$967,"32,263",0%,2013-08-08 18:50:25,2013-08-07
47,Galperin Marcos,"Pres, CEO",S - Sale,MELI,$125.01,"-293,338","-$36,669,187","456,662",-39%,2013-08-08 18:49:54,2013-08-06
48,Hammers Darin,VP U.S. Sales,P - Purchase,UPI,$2.82,"+6,800","+$19,196","6,800",New,2013-08-08 18:46:41,2013-08-06
49,Dreyfuss Arnon I,Dir,P - Purchase,SKLN,$0.22,"+20,000","+$4,400","949,765",+2%,2013-08-08 18:41:52,2013-08-06
50,Schneider David,"SVP WORLDWIDE SALES, SERVICES",S - Sale+OE,NOW,$42.52,"-28,000","-$1,190,557",920,-97%,2013-08-08 18:40:55,2013-08-06
51,Heckart Christine,CMO,S - Sale,SREV,$12.21,"-21,875","-$267,201","178,125",-11%,2013-08-08 18:38:32,2013-08-06
52,Kill Robert,"Pres, CEO",P - Purchase,UPI,$2.77,"+36,050","+$99,996","346,050",+12%,2013-08-08 18:36:08,2013-08-06
53,Kamel G. Sam,SVP Corporate Strategy,S - Sale,IM,$23.00,-335,"-$7,705","14,416",-2%,2013-08-08 18:34:42,2013-08-08
54,Nudelman Phillip M Phd,Dir,S - Sale,CTIC,$1.09,"-50,000","-$54,507","329,619",-13%,2013-08-08 18:34:01,2013-08-06
55,Cerda Clarissa,See Remarks,S - Sale+OE,LOCK,$12.02,"-2,500","-$30,040",0,-100%,2013-08-08 18:33:51,2013-08-07
56,Maloney Peter J,CFO,S - Sale+OE,EOPN,$19.60,"-3,000","-$58,794","84,406",-3%,2013-08-08 18:31:48,2013-08-07
57,Kassan Glen M,See Explanation of Responses,P - Purchase,HNH,$19.65,"+100,000","+$1,965,000","200,000",+100%,2013-08-08 18:26:44,2013-08-06
58,Kassan Glen M,See Explanation of Responses,S - Sale,HNH,$19.65,"-100,000","-$1,965,000","200,000",-33%,2013-08-08 18:26:44,2013-08-06
59,Julian Paul C,"EVP, Group Pres",S - Sale+OE,MCK,$123.29,"-84,000","-$10,356,587",405,-100%,2013-08-08 18:23:52,2013-08-06
60,Gallo A C,"Pres, COO",S - Sale+OE,WFM,$55.40,"-4,582","-$253,843","61,258",-7%,2013-08-08 18:21:54,2013-08-07
61,Farahi Bob,"Pres, 10%",S - Sale+OE,MCRI,$20.55,"-4,877","-$100,222","1,702,287",0%,2013-08-08 18:21:08,2013-08-06
62,Mooney Kevin W,Pres Gen Markets Business Unit,S - Sale+OE,BLKB,$34.56,"-7,447","-$257,368","35,960",-17%,2013-08-08 18:16:41,2013-08-06
63,Boucher John J,EVP of Worldwide Sales,S - Sale,SREV,$12.21,"-25,000","-$305,125","125,000",-17%,2013-08-08 18:13:47,2013-08-06
64,Relational Investors LLC,10%,P - Purchase,PMCS,$6.49,"+457,969","+$2,973,971","21,303,334",+2%,2013-08-08 18:12:56,2013-08-06
65,Carter Margot Lebenberg,"EVP, CLO, Secretary",S - Sale+OE,RP,$21.04,"-1,900","-$39,976","57,394",-3%,2013-08-08 18:09:31,2013-08-07
66,Essas Joseph,CTO,S - Sale+OE,OPEN,$66.83,"-35,000","-$2,338,917",0,-100%,2013-08-08 18:07:28,2013-08-06
67,Ellis George H,Dir,S - Sale,BLKB,$34.45,"-4,500","-$155,025","16,486",-21%,2013-08-08 18:07:09,2013-08-06
68,Taylor William Charles,"Pres, COO",S - Sale+OE,MDXG,$6.21,"-183,765","-$1,141,606","355,000",-34%,2013-08-08 18:06:52,2013-08-06
69,Fluxman Leonard I,"Pres, CEO",S - Sale,STNR,$59.03,"-18,678","-$1,102,576","173,602",-10%,2013-08-08 18:04:16,2013-08-08
70,Chaney William P,EVP Enterprise Solutions,S - Sale+OE,RP,$20.93,"-2,000","-$41,860","49,128",-4%,2013-08-08 18:04:03,2013-08-07
71,Kisling Ronald W,CFO,S - Sale,NANO,$15.59,-125,"-$1,949","25,310",0%,2013-08-08 18:02:58,2013-08-07
72,Waite Andrew L,Dir,S - Sale,FET,$27.61,"-240,019","-$6,627,043","43,138,578",-1%,2013-08-08 18:00:45,2013-08-06
73,Boulanger Normand A,"Pres, COO",S - Sale+OE,SSNC,$36.10,"-126,584","-$4,569,951",0,-100%,2013-08-08 18:00:24,2013-08-06
74,Baldwin David C,Dir,S - Sale,FET,$27.61,"-240,019","-$6,627,043","43,138,578",-1%,2013-08-08 17:59:41,2013-08-06
75,Skime Roger H,"VP Research, Development",S - Sale+OE,ACAT,$47.52,"-19,385","-$921,141","50,851",-28%,2013-08-08 17:56:15,2013-06-18
