,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Knapp Jeffrey H,Chief Commercial Officer,S - Sale+OE,AFFY,$21.25,"-6,661","-$141,560","13,125",-34%,2013-01-17 21:37:14,2013-01-15
1,Banse Amy,Dir,P - Purchase,ADBE,$38.06,"+5,000","+$190,299","5,000",New,2013-01-17 21:07:10,2013-01-16
2,Urso Philip,Dir,S - Sale,TWER,$3.37,"-17,000","-$57,307","1,450,316",-1%,2013-01-17 21:06:56,2013-01-15
3,Liu Anne M.,"SVP, Chief Accounting Off",S - Sale,LEAP,$6.62,-410,"-$2,714","25,890",-2%,2013-01-17 20:55:09,2013-01-15
4,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$714.68,"-20,835","-$14,890,407","10,000",-68%,2013-01-17 20:49:56,2013-01-17
5,"Finn-Partners, Inc.",10%,P - Purchase,PMFI,$0.00,"+500,000",+$0,"33,393,190",+2%,2013-01-17 20:46:21,2013-01-16
6,Bennett C Frank,"SVP, Antisense Research",S - Sale+OE,ISIS,$14.00,-309,"-$4,326","2,110",-13%,2013-01-17 20:40:53,2013-01-16
7,Geary Richard S,"SVP, Development",S - Sale+OE,ISIS,$14.00,-345,"-$4,830","4,254",-8%,2013-01-17 20:40:08,2013-01-16
8,Crooke Stanley T,"COB, CEO, Pres",S - Sale+OE,ISIS,$14.00,"-1,460","-$20,440","877,226",0%,2013-01-17 20:39:21,2013-01-16
9,Monia Brett P,"SVP, Antisense Drug Discovery",S - Sale+OE,ISIS,$14.00,-330,"-$4,620","5,695",-5%,2013-01-17 20:38:29,2013-01-16
10,Hougen Elizabeth L,"SVP, Finance, CFO",S - Sale+OE,ISIS,$14.00,-242,"-$3,388",300,-45%,2013-01-17 20:37:43,2013-01-16
11,Parshall B Lynne,"COO, Secretary",S - Sale+OE,ISIS,$14.00,-759,"-$10,626","2,941",-21%,2013-01-17 20:36:50,2013-01-16
12,O'Neil Patrick R.,"SVP, Legal, GC",S - Sale+OE,ISIS,$14.16,-242,"-$3,427","1,763",-12%,2013-01-17 20:35:56,2013-01-17
13,Kvocka John S.,"See Explanation of Responses, 10%",P - Purchase,WPP,$9.00,+775,"+$6,975",775,New,2013-01-17 20:17:05,2013-01-15
14,Reynolds Thomas C,Chief Medical Officer,S - Sale+OE,SGEN,$28.00,"-125,079","-$3,502,526","57,601",-68%,2013-01-17 20:12:14,2013-01-15
15,Spitzen Jay,"GC, Secretary",S - Sale,VCRA,$27.00,-100,"-$2,700","30,587",0%,2013-01-17 20:02:35,2013-01-15
16,Cappel Markus J.,"Chief Bus. Officer, Treasurer",S - Sale+OE,CCXI,$11.16,"-2,700","-$30,126","75,000",-3%,2013-01-17 19:59:11,2013-01-15
17,Brown Mary Rose,EVP - Administration,P - Purchase,NS,$40.21,"+14,900","+$599,129","39,186",+61%,2013-01-17 19:29:41,2012-11-15
18,Wu Jianhua,"CEO, 10%",P - Purchase,CLNT,$3.88,"+157,966","+$612,908","798,675",+25%,2013-01-17 19:27:51,2012-11-28
19,Dietrick William M.,VP of Marketing,S - Sale+OE,PRLB,$42.30,"-32,000","-$1,353,648","1,250",-96%,2013-01-17 19:19:31,2013-01-16
20,Schodorf Thomas E,"SVP, Field Operations",S - Sale+OE,SPLK,$31.76,"-4,000","-$127,053","426,381",-1%,2013-01-17 19:14:55,2013-01-15
21,Sullivan Godfrey,"Pres, CEO, COB",S - Sale+OE,SPLK,$32.57,"-10,000","-$325,663","2,648,140",0%,2013-01-17 19:12:09,2013-01-16
22,Catlin James E,"EVP, Business Development",S - Sale,KOG,$9.07,"-75,000","-$680,175","1,997,412",-4%,2013-01-17 19:11:57,2013-01-15
23,Ambergate Trust,10%,P - Purchase,CERE,$4.61,"+42,880","+$197,488","2,811,366",+2%,2013-01-17 19:11:15,2013-01-16
24,Vranesh Mark,CFO,S - Sale+OE,ZNGA,$2.61,"-5,542","-$14,465","32,459",-15%,2013-01-17 19:02:45,2013-01-16
25,Cottle Barry L,Chief Revenue Officer,S - Sale+OE,ZNGA,$2.56,"-211,534","-$542,267","288,466",-42%,2013-01-17 19:00:19,2013-01-16
26,Cook Gerald,Chief Store Officer,S - Sale+OE,HOTT,$11.04,"-76,400","-$843,722","16,285",-82%,2013-01-17 19:00:10,2013-01-16
27,Cochran Christopher,"Interim GM, Enterprise",S - Sale+OE,RAX,$77.08,"-2,000","-$154,160","14,679",-12%,2013-01-17 18:58:21,2013-01-15
28,Singh Rajeev,"Pres, COO",S - Sale+OE,CNQR,$71.29,"-13,500","-$962,472","170,795",-7%,2013-01-17 18:36:32,2013-01-15
29,Waters Louis A,Dir,S - Sale+OE,TISI,$41.93,"-50,000","-$2,096,280","253,697",-16%,2013-01-17 18:35:16,2013-01-15
30,Tran Anh Chuong,10%,S - Sale,LEDS,$0.69,"-46,946","-$32,456","2,705,207",-2%,2013-01-17 18:30:09,2013-01-15
31,Pollack Andrew R,"SVP, GC",S - Sale+OE,JDSU,$13.39,"-2,806","-$37,574",0,-100%,2013-01-17 18:27:55,2013-01-16
32,Stretch Leslie,"Pres, CEO",S - Sale,CALD,$4.59,"-4,000","-$18,354","564,902",-1%,2013-01-17 18:20:59,2013-01-15
33,Timberman Terri L.,"EVP, HR",S - Sale+OE,BRCM,$35.00,"-9,126","-$319,410","134,337",-6%,2013-01-17 18:14:25,2013-01-16
34,Chong Arthur,"Exec. VP, G.C., Secretary",S - Sale+OE,BRCM,$35.00,"-65,105","-$2,278,675","222,927",-23%,2013-01-17 18:11:42,2013-01-16
35,Kim Neil Y.,"EVP, Ops., Central Eng.",S - Sale,BRCM,$35.00,"-43,429","-$1,520,015","136,502",-24%,2013-01-17 18:09:15,2013-01-16
36,Major John E,Dir,S - Sale,BRCM,$35.00,"-1,000","-$35,000","26,165",-4%,2013-01-17 18:07:22,2013-01-16
37,Samueli Henry,"COB, CTO",S - Sale+OE,BRCM,$35.00,"-25,000","-$875,000","205,655",-11%,2013-01-17 18:05:45,2013-01-16
38,McGregor Scott A,"Pres, CEO",S - Sale+OE,BRCM,$34.19,"-20,000","-$683,796","1,084,913",-2%,2013-01-17 18:03:05,2013-01-15
39,Hu Limin,"EVP, CTO",S - Sale,ELLI,$25.62,"-5,000","-$128,121","345,510",-1%,2013-01-17 17:59:11,2013-01-15
40,Briscoe John H,"SVP, CFO",P - Purchase,WFT,$15.38,"+1,000","+$15,380","129,374",+1%,2013-01-17 17:47:53,2012-04-02
41,Burke Michael S,Pres,S - Sale+OE,ACM,$25.00,"-10,000","-$250,000","71,073",-12%,2013-01-17 17:41:40,2013-01-15
42,Chmielinski Jane A,COO,S - Sale+OE,ACM,$25.00,"-5,800","-$145,000","45,424",-11%,2013-01-17 17:41:29,2013-01-15
43,Rutledge William P,Dir,S - Sale+OE,ACM,$25.00,"-10,000","-$250,000","23,270",-30%,2013-01-17 17:41:12,2013-01-15
44,Furlong Edmond L.,"COO, CFO",P - Purchase,EXA,$9.95,"+15,998","+$159,114","62,836",+34%,2013-01-17 17:40:28,2013-01-15
45,Key Scott,"Pres, COO",S - Sale,IHS,$101.71,"-5,000","-$508,550","92,920",-5%,2013-01-17 17:40:25,2013-01-15
46,Slusher John F,VP,S - Sale+OE,NKE,$53.75,"-20,000","-$1,075,000","100,864",-17%,2013-01-17 17:36:10,2013-01-15
47,Cabela Mary A,10%,S - Sale,CAB,$44.97,"-5,000","-$224,850","7,226,979",0%,2013-01-17 17:36:00,2013-01-15
