,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Amara Rajeev,"Dir, 10%",S - Sale,SLCA,$21.12,"-9,775,000","-$206,448,000","31,401,471",-24%,2013-04-19 21:30:43,2013-03-19
1,Ashe Prescott,"Dir, 10%",S - Sale,SLCA,$21.12,"-9,775,000","-$206,448,000","31,401,471",-24%,2013-04-19 21:30:37,2013-03-19
2,Buffalo Management LLC,10%,S - Sale+OE,PGRX,$0.18,"-542,000","-$97,560","3,188,167",-15%,2013-04-19 21:21:35,2013-04-19
3,Shapiro Lucy,Dir,S - Sale,ANAC,$8.02,"-25,000","-$200,400","308,664",-7%,2013-04-19 21:00:50,2013-04-19
4,Walt David R,Dir,S - Sale+OE,ILMN,$57.55,"-5,000","-$287,743","1,061,948",0%,2013-04-19 20:50:54,2013-04-17
5,Walsh J Michael,Dir,S - Sale,CORE,$50.95,"-2,154","-$109,750","49,167",-4%,2013-04-19 20:35:21,2013-04-17
6,Busse Roger S,COO,P - Purchase,PCBK,$10.49,"+1,852","+$19,427",955,-206%,2013-04-19 20:31:48,2013-04-19
7,Steurer Philip E.,COO,P - Purchase,EVTC,$20.00,"+2,500","+$50,000","35,612",+8%,2013-04-19 20:13:16,2013-04-17
8,Hagstrom Mitchell,CMO,P - Purchase,PCBK,$10.49,+740,"+$7,763",740,New,2013-04-19 20:09:15,2013-04-19
9,Seefeld Matthew Stephen,"SVP, Strategy",S - Sale+OE,STRM,$5.94,"-141,080","-$838,015","257,205",-35%,2013-04-19 20:01:18,2013-01-24
10,Woodford Brent,"SVP, Planning, Control",S - Sale+OE,DIS,$61.25,"-2,000","-$122,500","28,172",-7%,2013-04-19 20:01:15,2013-04-19
11,Mitsui & Co Ltd,10%,S - Sale,WIFI,$5.96,"-13,531","-$80,648","6,576,009",0%,2013-04-19 20:00:43,2013-04-17
12,Smith Lance L.,COO,S - Sale+OE,FIO,$15.11,"-19,583","-$295,868",0,-100%,2013-04-19 19:46:05,2013-04-18
13,Gillman Charles M,Dir,P - Purchase,DRAD,$2.57,"+3,000","+$7,706","476,985",+1%,2013-04-19 19:21:55,2013-04-17
14,Eberwein Jeffrey E.,Dir,P - Purchase,DRAD,$2.57,"+3,000","+$7,706","476,985",+1%,2013-04-19 19:20:56,2013-04-17
15,El-Hibri Fuad,"COB, 10%",S - Sale,EBS,$15.03,"-114,872","-$1,726,940","5,972,192",-2%,2013-04-19 19:12:43,2013-04-17
16,Yakobson Dennis,Dir,S - Sale,RTK,$2.04,"-20,000","-$40,800","302,904",-6%,2013-04-19 19:12:33,2013-04-19
17,Van Der Salm Johannes Rene,SVP - Global Operations,S - Sale+OE,THR,$19.55,"-12,500","-$244,375","165,178",-7%,2013-04-19 18:48:45,2013-04-17
18,Russell Blake,"SVP, Station Operations",P - Purchase,NXST,$14.81,+184,"+$2,721","22,861",+1%,2013-04-19 18:42:02,2013-03-01
19,Temares Steven H,CEO,S - Sale+OE,BBBY,$66.36,"-58,136","-$3,857,957","552,318",-10%,2013-04-19 18:29:58,2013-04-17
20,Lang Linda,"COB, CEO",S - Sale+OE,JACK,$36.00,"-87,801","-$3,160,836","279,985",-24%,2013-04-19 18:24:51,2013-04-19
21,Galik Milan,SVP Software Development,S - Sale,IBKR,$14.05,"-2,000","-$28,090","900,604",0%,2013-04-19 18:14:54,2013-04-17
22,Thomas E. Lorene,"Corp Secretary(retired 2, 1, 1",S - Sale,GFED,$9.95,-200,"-$1,990","17,713",-1%,2013-04-19 18:13:42,2013-04-17
23,Siber Richard Scott,Dir,S - Sale,SITO,$0.70,"-21,250","-$14,896","121,638",-15%,2013-04-19 18:03:45,2013-04-17
24,Henrich Edward A.,"SVP, PROFESSIONAL SERVICES",S - Sale+OE,MKTG,$8.20,"-1,830","-$15,005","30,000",-6%,2013-04-19 17:56:56,2013-04-17
25,Hajduk Damian A.,Chief Scientific Officer,S - Sale+OE,LNDC,$13.34,"-10,000","-$133,400",0,-100%,2013-04-19 17:54:59,2013-04-19
26,Schick Thomas A,EVP-Corp. Affairs,S - Sale+OE,AXP,$65.40,"-115,000","-$7,521,000","30,867",-79%,2013-04-19 17:53:44,2013-04-19
27,Lundy Russ II,"EVP, Stores",S - Sale+OE,SSI,$26.90,"-11,950","-$321,416","28,162",-30%,2013-04-19 17:53:05,2013-04-08
28,Care Capital II LLC,10%,S - Sale,ACUR,$3.33,"-321,682","-$1,071,201","9,257,067",-3%,2013-04-19 17:47:03,2013-04-17
29,Fradkin Steven L,"Pres, C, IS",S - Sale+OE,NTRS,$52.25,"-16,666","-$870,744","138,693",-11%,2013-04-19 17:45:25,2013-04-18
30,Clarke John K,Dir,P - Purchase,VSTM,$9.50,"+5,631","+$53,489","2,245,950",0%,2013-04-19 17:44:34,2013-04-17
31,Steel Excel Inc.,10%,P - Purchase,FES,$3.65,"+18,600","+$67,809","2,889,087",+1%,2013-04-19 17:41:43,2013-04-17
32,Case Stephen M,"Dir, 10%",P - Purchase,MLP,$4.00,+523,"+$2,092","11,924,037",0%,2013-04-19 17:33:54,2013-04-17
33,Parent Louise M,"EVP, GC",S - Sale+OE,AXP,$66.20,"-259,511","-$17,179,018","85,046",-75%,2013-04-19 17:29:18,2013-04-19
34,Gibson Charles S Jr,EVP,S - Sale,FDO,$61.33,"-2,000","-$122,654","18,000",-10%,2013-04-19 17:28:58,2013-04-18
35,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$59.93,"-6,000","-$359,580","34,490",-15%,2013-04-19 17:22:15,2013-04-18
36,Maheswaran Mohan,"Pres, CEO",S - Sale+OE,SMTC,$30.09,"-12,000","-$361,088","169,662",-7%,2013-04-19 17:21:07,2013-04-19
37,Hess Lisa F.,10%,S - Sale+OE,WAIR,$14.57,"-14,488","-$211,090","10,990,789",0%,2013-04-19 17:19:49,2013-04-17
38,Meson Capital Constructive Partners LP,"See Explanation of Responses, 10%",P - Purchase,LEI,$1.29,"+169,967","+$219,779","5,233,468",+3%,2013-04-19 17:11:25,2013-04-17
39,Domaleski Richard,Affiliate,S - Sale,XWES,$4.09,"-20,000","-$81,720","254,527",-7%,2013-04-19 17:10:42,2013-04-17
40,"Nierenberg Investment Management Company, Inc.",10%,S - Sale,AACC,$6.50,"-315,617","-$2,053,043","4,376,030",-7%,2013-04-19 17:08:17,2013-04-17
41,Stryker Ronda E,Dir,S - Sale,SYK,$63.99,"-21,000","-$1,343,808","29,901,305",0%,2013-04-19 17:02:38,2013-04-17
42,"Apollo Management Holdings Gp, LLC",10%,S - Sale,EVTC,$18.90,"-13,739,284","-$259,672,468","23,014,502",-37%,2013-04-19 17:01:27,2013-04-17
