,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Edens Wesley R,"Dir, 10%",P - Purchase,NSM,$14.00,"+14,000","+$196,000","68,785,850",0%,2013-01-04 21:48:14,2012-03-07
1,Evan Dana L,Dir,S - Sale+OE,PFPT,$13.00,"-12,897","-$167,661",0,-100%,2013-01-04 21:39:13,2013-01-02
2,Beebe Cheryl K,"EVP, CFO",S - Sale+OE,INGR,$67.01,"-30,200","-$2,023,736","84,304",-26%,2013-01-04 21:07:24,2013-01-02
3,Goldfinger Edward G,CFO,S - Sale+OE,ZIP,$12.19,"-65,000","-$792,598",0,-100%,2013-01-04 21:02:18,2013-01-02
4,Griffith Scott W.,"COB, CEO",S - Sale,ZIP,$12.17,"-30,000","-$365,229","572,500",-5%,2013-01-04 21:01:49,2013-01-02
5,Powers Linda F,"Chairperson, CEO, 10%",P - Purchase,NWBO,$0.00,"+6,468,153",+$0,"10,898,882",+146%,2013-01-04 20:52:59,2012-12-12
6,Walder Fredric T,COO,S - Sale+OE,FLDM,$14.22,"-9,858","-$140,217",0,-100%,2013-01-04 20:33:25,2013-01-03
7,Wise Bret W,"COB, C.E.O.",S - Sale+OE,XRAY,$40.50,"-71,138","-$2,881,329","47,477",-60%,2013-01-04 20:20:13,2013-01-02
8,Jones Robert C,"EVP, Research, Development",S - Sale+OE,FLDM,$14.44,"-5,703","-$82,351",0,-100%,2013-01-04 20:17:04,2013-01-02
9,Samueli Henry,"COB, CTO",S - Sale+OE,BRCM,$34.22,"-25,000","-$855,577","196,669",-11%,2013-01-04 20:15:11,2013-01-02
10,Timberman Terri L.,"EVP, HR",S - Sale,BRCM,$33.86,-500,"-$16,932","134,837",0%,2013-01-04 20:13:21,2013-01-02
11,Heyneman John M Jr,Dir,S - Sale,FIBK,$15.44,"-14,803","-$228,560",0,-100%,2013-01-04 20:08:51,2013-01-02
12,Spitzen Jay,"GC, Secretary",S - Sale,VCRA,$25.78,-350,"-$9,021","30,837",-1%,2013-01-04 20:04:10,2013-01-02
13,Lang Brent D.,"Pres, COO",S - Sale,VCRA,$25.77,"-2,500","-$64,418","82,342",-3%,2013-01-04 20:02:26,2013-01-02
14,Flury Robert N.,"VP, Sales",S - Sale+OE,VCRA,$25.76,-600,"-$15,455","12,544",-5%,2013-01-04 20:01:51,2013-01-02
15,O'Neil Patrick R.,"SVP, Legal, GC",S - Sale,ISIS,$10.76,"-1,296","-$13,945","1,463",-47%,2013-01-04 20:00:45,2013-01-04
16,Scott Homer A Jr,10%,S - Sale,FIBK,$15.50,"-26,667","-$413,339","26,194",-50%,2013-01-04 20:00:41,2013-01-02
17,Dionisio John M,"COB, CEO",S - Sale+OE,ACM,$23.95,"-10,000","-$239,500","629,435",-2%,2013-01-04 19:50:23,2013-01-02
18,Hayes William S,"SVP, Legal, External Affairs",S - Sale,KOS,$12.74,"-30,000","-$382,200","1,644,702",-2%,2013-01-04 19:47:59,2013-01-02
19,Moore Terrill R,"Exec. VP, CFO",S - Sale,FIBK,$15.44,"-8,000","-$123,500","84,676",-9%,2013-01-04 19:46:37,2012-12-03
20,Garrett Marvin M,"SVP, Production, Operations",S - Sale,KOS,$12.84,"-100,000","-$1,284,000","1,530,405",-6%,2013-01-04 19:46:34,2013-01-03
21,Goodyear William M,Exec COB,S - Sale,NCI,$11.52,"-40,000","-$460,800","145,870",-22%,2013-01-04 19:41:37,2013-01-02
22,Jeffs Roger,"Pres, COO",S - Sale+OE,UTHR,$51.97,"-5,000","-$259,850","25,636",-16%,2013-01-04 19:35:46,2013-01-04
23,Par Capital Management Inc,No longer 10% owner,S - Sale,LNET,$0.05,"-2,850,000","-$130,383","2,280,377",-56%,2013-01-04 19:32:46,2013-01-02
24,Surface John S,EVP,S - Sale+OE,EVER,$15.03,"-59,500","-$894,044","318,657",-16%,2013-01-04 19:30:21,2013-01-02
25,Mahon Paul A,"EVP, GC",S - Sale+OE,UTHR,$52.82,"-6,000","-$316,920","33,600",-15%,2013-01-04 19:27:05,2013-01-03
26,Young Joseph A,EVP Global Operations,S - Sale,FNSR,$16.67,-356,"-$5,935","128,216",0%,2013-01-04 19:26:46,2013-01-02
27,Van Veenendaal Frank,Vice COB,S - Sale+OE,CRM,$169.70,"-4,000","-$678,800","6,133",-39%,2013-01-04 19:14:30,2013-01-03
28,Turner Simon,Division Pres,S - Sale,HUN,$17.50,"-35,000","-$612,500","57,091",-38%,2013-01-04 19:08:32,2013-01-04
29,Lucas Roger C,Dir,S - Sale,CCXI,$11.09,"-1,101","-$12,212","78,899",-1%,2013-01-04 19:04:25,2013-01-03
30,Bentsur Ron,CEO,S - Sale+OE,KERX,$2.74,"-6,010","-$16,467","497,036",-1%,2013-01-04 19:02:20,2013-01-04
31,Coonan Kevin,EVP,S - Sale+OE,BMRC,$37.70,"-1,500","-$56,550","7,339",-17%,2013-01-04 19:01:55,2013-01-04
32,Oliviero James F III,CFO,S - Sale+OE,KERX,$2.74,"-10,859","-$29,754","589,689",-2%,2013-01-04 19:01:29,2013-01-04
33,Jaen Juan C.,"SVP, Drug Discovery, CSO",S - Sale+OE,CCXI,$11.27,"-6,017","-$67,793","53,000",-10%,2013-01-04 18:59:56,2013-01-02
