,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Silver Star Developments Ltd,10%,S - Sale,SNX,$61.61,"-15,000","-$924,104","5,645,464",0%,2013-10-29 21:51:47,2013-10-28
1,Inkinen Sami,Dir,S - Sale,TRLA,$43.15,"-8,300","-$358,130","930,103",-1%,2013-10-29 21:13:38,2013-10-28
2,Flint Peter,CEO,S - Sale,TRLA,$43.13,"-10,400","-$448,571","1,485,959",-1%,2013-10-29 21:11:08,2013-10-28
3,Sharp James T,Pres Greenbrier Leasing Co,S - Sale,GBX,$25.85,"-2,060","-$53,251","28,174",-7%,2013-10-29 21:07:16,2013-10-29
4,Manning Anne,VP Corporate Controller,S - Sale,GBX,$25.91,"-1,226","-$31,766","21,142",-5%,2013-10-29 21:05:49,2013-10-29
5,Malik Maren C.,VP Admin,S - Sale,GBX,$25.91,-687,"-$17,800","16,430",-4%,2013-10-29 21:05:02,2013-10-29
6,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale+OE,MPWR,$32.03,"-18,788","-$601,853","117,384",-14%,2013-10-29 21:04:35,2013-10-25
7,Leeson Lorie,"SVP, Treasurer",S - Sale,GBX,$25.90,"-1,545","-$40,016","31,516",-5%,2013-10-29 21:04:22,2013-10-29
8,Rao Meera,CFO,S - Sale,MPWR,$31.75,"-5,000","-$158,750","58,769",-8%,2013-10-29 21:04:20,2013-10-25
9,Smith- Pilkington Karen A,Dir,S - Sale+OE,MPWR,$31.75,"-25,000","-$793,750","14,789",-63%,2013-10-29 21:04:03,2013-10-25
10,Glenn William,"SVP,Strategic Planning, CCO",S - Sale,GBX,$25.91,"-2,060","-$53,375","37,912",-5%,2013-10-29 21:03:45,2013-10-29
11,Centurion Alejandro,Pres GMO CEO Gunderson,S - Sale,GBX,$26.38,"-2,354","-$62,099","52,291",-4%,2013-10-29 21:02:23,2013-10-29
12,Ludwig Eric R,"EVP, CFO",S - Sale+OE,GLUU,$3.52,"-62,000","-$218,500","82,702",-43%,2013-10-29 20:44:01,2013-10-25
13,Miau Matthew,Dir,S - Sale,SNX,$61.61,"-15,000","-$924,104","10,462,340",0%,2013-10-29 20:40:26,2013-10-28
14,Bartholow Peter B,CFO,S - Sale,TCBI,$55.22,"-10,000","-$552,193","25,000",-29%,2013-10-29 20:38:22,2013-10-28
15,Ackerson Vince A.,"Pres, CLO, TX Capital Bank",S - Sale,TCBI,$54.78,"-10,000","-$547,820","11,945",-46%,2013-10-29 20:33:28,2013-10-28
16,Dreier Stephen I,Chief Administrative Officer,S - Sale+OE,BFAM,$37.50,"-3,936","-$147,600","41,029",-9%,2013-10-29 20:27:04,2013-10-25
17,"Vivo Ventures V, LLC",10%,S - Sale,MEIP,$8.21,"-17,407","-$142,974","180,015",-9%,2013-10-29 20:07:11,2013-10-25
18,"Vivo Ventures Vii, LLC",10%,S - Sale,MEIP,$8.21,"-299,609","-$2,460,867","3,098,503",-9%,2013-10-29 20:05:33,2013-10-25
19,Holiday Bradley J,"SEVP, CFO",S - Sale+OE,ELY,$8.95,"-98,495","-$881,530","39,721",-71%,2013-10-29 19:41:52,2013-10-28
20,Kurian Thomas,EVP-Product Development,S - Sale+OE,ORCL,$33.33,"-350,000","-$11,664,100","32,327",-92%,2013-10-29 19:37:41,2013-10-28
21,O'Connor Daniel,CEO,P - Purchase,ADXS,$4.00,"+13,500","+$54,000","61,336",+28%,2013-10-29 19:31:26,2013-10-24
22,Wall Tyler,"VP, GC",S - Sale+OE,BRCD,$7.86,"-22,739","-$178,778","5,126",-82%,2013-10-29 19:27:12,2013-10-28
23,Patton James P,Dir,P - Purchase,ADXS,$4.00,"+25,000","+$100,000","87,909",+40%,2013-10-29 19:25:29,2013-10-24
24,Appel Roni,Dir,P - Purchase,ADXS,$4.00,"+12,500","+$50,000","57,023",+28%,2013-10-29 19:23:00,2013-10-24
25,Langenbach Jeffrey G,Chief Administrative Officer,S - Sale,APOL,$27.80,"-4,793","-$133,245","41,343",-10%,2013-10-29 19:14:30,2013-10-25
26,Pepicello William John,Pres-UOPX,S - Sale,APOL,$28.23,"-25,924","-$731,886","28,475",-48%,2013-10-29 19:14:15,2013-10-25
27,Thompson J Kenneth,Dir,S - Sale,ALK,$69.80,"-1,000","-$69,798","20,371",-5%,2013-10-29 19:14:08,2013-10-25
28,Sperling John G,Chrmn of Emeritus of Apol Grp,S - Sale,APOL,$27.78,"-600,000","-$16,665,188","9,895,249",-6%,2013-10-29 19:13:58,2013-10-25
29,Kelly Bronwen K,VP - HR,S - Sale+OE,BCR,$134.79,"-11,777","-$1,587,382","22,247",-35%,2013-10-29 19:11:07,2013-10-25
30,Naughton Gail K,Dir,S - Sale,BCR,$134.84,-400,"-$53,937","2,974",-12%,2013-10-29 19:11:05,2013-10-25
31,Henkel Herbert L,Dir,S - Sale+OE,BCR,$134.66,"-2,400","-$323,179","9,701",-20%,2013-10-29 19:11:04,2013-10-28
32,Alterio Sharon M,Group VP,S - Sale+OE,BCR,$134.91,"-14,002","-$1,889,007","44,717",-24%,2013-10-29 19:11:02,2013-10-25
33,Smith William Maxwell,"EVP, Legal Affairs, GC",S - Sale+OE,FLDM,$25.00,"-12,250","-$306,250",0,-100%,2013-10-29 19:00:31,2013-10-25
34,Sewell Bretton,"SVP, Corporate Development",S - Sale+OE,SYNA,$49.77,"-3,900","-$194,103","13,741",-22%,2013-10-29 18:56:48,2013-10-25
35,Prince Karen Marie,10%,S - Sale,ACHC,$39.14,"-20,000","-$782,800","68,326",-23%,2013-10-29 18:41:22,2013-10-25
36,Kunze John H,"Pres, CEO",S - Sale+OE,XOOM,$27.70,"-25,500","-$706,414",0,-100%,2013-10-29 18:40:35,2013-10-28
37,King Julian,SVP,S - Sale,XOOM,$28.10,"-51,000","-$1,433,324","8,063",-86%,2013-10-29 18:37:48,2013-10-25
38,Carter Norman King III,10%,S - Sale,ACHC,$39.09,"-20,400","-$797,459","120,496",-14%,2013-10-29 18:35:40,2013-10-25
39,Hartz Kevin,Dir,S - Sale,XOOM,$28.06,"-37,125","-$1,041,677","1,240,671",-3%,2013-10-29 18:35:10,2013-10-25
40,Terry Chris,SVP,S - Sale,CPSS,$7.23,"-20,000","-$144,666","57,174",-26%,2013-10-29 18:34:46,2013-10-25
41,Davis Alison,Dir,S - Sale+OE,XOOM,$28.25,"-5,000","-$141,252",0,-100%,2013-10-29 18:31:45,2013-10-25
42,Brod Frank H,Chief Accounting Officer,S - Sale,MSFT,$35.45,"-20,000","-$709,026","129,385",-13%,2013-10-29 18:31:32,2013-10-28
43,Hale Thomas E,Chief Product Officer,S - Sale+OE,AWAY,$30.00,-677,"-$20,310","61,652",-1%,2013-10-29 18:28:51,2013-10-25
44,Blignaut Ryno,CFO,S - Sale+OE,XOOM,$27.85,"-5,727","-$159,505",0,-100%,2013-10-29 18:24:20,2013-10-29
45,Tomlinson Lawrence,Dir,S - Sale,CRM,$53.78,"-1,600","-$86,056","20,800",-7%,2013-10-29 18:18:19,2013-10-29
46,Pauldine David J,"EVP,",S - Sale+OE,DV,$37.84,"-13,375","-$506,110","24,189",-36%,2013-10-29 18:17:35,2013-10-29
47,Keywell Bradley A,Dir,S - Sale+OE,GRPN,$9.33,"-500,000","-$4,662,500","37,849,485",-1%,2013-10-29 18:17:14,2013-10-28
48,Jones Adrian M,Dir,P - Purchase,DG,$59.41,+300,"+$17,824","1,266,177",0%,2013-10-29 18:11:46,2013-10-25
49,Jones Adrian M,Dir,S - Sale,DG,$59.41,-300,"-$17,824","1,266,177",0%,2013-10-29 18:11:46,2013-10-25
50,Barnett Greg L,Chief Accounting Officer,S - Sale+OE,MMSI,$16.45,"-16,250","-$267,313",0,-100%,2013-10-29 18:11:03,2013-10-28
51,Hilbert Paula J,EVP,S - Sale,SNCR,$37.75,-157,"-$5,927","25,363",-1%,2013-10-29 18:07:56,2013-10-28
52,Anderskouv Niels,SVP,S - Sale+OE,TXN,$41.00,"-78,125","-$3,203,125","199,893",-28%,2013-10-29 18:06:56,2013-10-29
53,Bennett James Edward,Global MD eFinancialCareers,S - Sale+OE,DHX,$8.72,"-10,000","-$87,196","93,041",-10%,2013-10-29 18:04:46,2013-10-25
54,Dicerbo Nicholas A,Dir,S - Sale+OE,CBU,$37.00,"-4,520","-$167,240","239,351",-2%,2013-10-29 18:00:47,2013-10-28
55,Lundy James Harwood III,"EVP, Arizona Administration",S - Sale,WAL,$21.40,"-30,000","-$642,100","155,490",-16%,2013-10-29 17:59:33,2013-10-25
56,Freeman Mark,Chief Investment Officer,S - Sale,WHG,$53.58,"-5,000","-$267,913","130,298",-4%,2013-10-29 17:52:38,2013-10-28
57,Woodward Mark,"Pres, CEO",S - Sale,EOPN,$22.49,"-10,000","-$224,908","693,852",-1%,2013-10-29 17:44:59,2013-10-28
58,Read Ian C,"COB, CEO",S - Sale+OE,PFE,$30.57,"-338,000","-$10,331,315","1,144,979",-23%,2013-10-29 17:44:34,2013-10-28
59,Sodhani Arvind,EVP; Pres INTEL CAPITAL,S - Sale+OE,INTC,$24.45,"-92,025","-$2,249,610","100,040",-48%,2013-10-29 17:43:15,2013-10-28
60,Habib Mitchell,"EVP, Global Business Services",S - Sale+OE,NLSN,$38.90,"-102,064","-$3,970,239","124,168",-45%,2013-10-29 17:42:13,2013-10-28
61,Baker Adolphus B,"COB, Pres, CEO",S - Sale+OE,CALM,$52.33,"-20,000","-$1,046,550","985,371",-2%,2013-10-29 17:42:03,2013-10-28
62,Engelkes Jack,Dir,S - Sale+OE,HOMB,$33.24,"-3,000","-$99,720","172,412",-2%,2013-10-29 17:41:13,2013-10-25
63,Drabek Anthony,Dir,P - Purchase,NRIM,$25.21,+405,"+$10,210","1,930",+27%,2013-10-29 17:41:02,2013-10-29
64,Debonis Todd,"VP, SALES",S - Sale+OE,TQNT,$7.18,"-12,000","-$86,100","20,080",-37%,2013-10-29 17:40:58,2013-10-28
65,Rinaldi Gary A.,See Remarks,P - Purchase,SRLP,$17.67,"+5,001","+$88,347","5,001",New,2013-10-29 17:39:24,2013-10-25
66,Burbach Gerhard F,CEO,S - Sale+OE,THOR,$40.02,"-15,000","-$600,351","156,307",-9%,2013-10-29 17:38:31,2013-10-25
67,Glaxosmithkline Plc,10%,P - Purchase,THRX,$37.66,"+130,473","+$4,913,613","29,916,073",0%,2013-10-29 17:37:35,2013-10-29
68,Hendricks John S,Founder,S - Sale+OE,DISCA,$85.77,"-5,879","-$504,242","1,178,230",0%,2013-10-29 17:36:48,2013-10-25
69,Elliott Geraldine,"EVP Sales, Services, Support",S - Sale,JNPR,$18.65,"-46,000","-$857,900","146,979",-24%,2013-10-29 17:35:41,2013-10-25
70,Weego Brian W.,"VP, Natural Gas",P - Purchase,SRLP,$17.92,"+2,500","+$44,805","2,500",New,2013-10-29 17:34:38,2013-10-25
71,Stadium Capital Partners L P,10%,S - Sale,BLDR,$7.45,"-307,641","-$2,292,426","12,050,911",-2%,2013-10-29 17:34:24,2013-10-25
72,Glendon David C.,See Remarks,P - Purchase,SRLP,$17.64,"+5,000","+$88,203","5,000",New,2013-10-29 17:34:16,2013-10-25
73,Cotter James J,"CEO, 10%",S - Sale,RDI,$6.84,"-5,000","-$34,179","2,948,888",0%,2013-10-29 17:33:51,2013-10-24
74,Scoff Paul A.,See Remarks,P - Purchase,SRLP,$17.64,"+1,100","+$19,404","1,100",New,2013-10-29 17:32:53,2013-10-25
75,Milligan Michael D.,Dir,P - Purchase,SRLP,$17.50,"+20,000","+$350,000","20,000",New,2013-10-29 17:32:52,2013-10-25
76,Cigarran Thomas G,Dir,S - Sale,AMSG,$42.99,"-24,200","-$1,040,305","150,898",-14%,2013-10-29 17:32:06,2013-10-25
77,"Prescott Group Capital Management, L.L.C.",10%,P - Purchase,CMFO,$0.21,"+316,492","+$65,598","5,780,391",+6%,2013-10-29 17:27:59,2013-10-25
78,Miles Patrick,"Pres, Global Products, Svcs",S - Sale,NUVA,$25.72,"-7,331","-$188,575","21,233",-26%,2013-10-29 17:27:55,2013-10-28
79,Finkenzeller Robert A,Dir,S - Sale,WBS,$28.65,"-2,000","-$57,300","25,804",-7%,2013-10-29 17:27:30,2013-10-28
80,Sparkman Ricky D,EVP,S - Sale+OE,CTBI,$43.19,"-12,250","-$529,029","16,609",-42%,2013-10-29 17:24:29,2013-10-25
81,Kothari Aman S,"SVP, Global Controller, CAO",S - Sale+OE,YHOO,$32.58,"-41,750","-$1,360,244","122,677",-25%,2013-10-29 17:23:34,2013-10-25
82,Perez De La Mesa Manuel J,"Pres, CEO",S - Sale+OE,POOL,$55.20,"-29,642","-$1,636,238","861,046",-3%,2013-10-29 17:22:36,2013-10-25
83,Nelson Stephen C,VP,S - Sale+OE,POOL,$55.08,"-6,000","-$330,492","49,772",-11%,2013-10-29 17:20:16,2013-10-28
84,Wozniak Kurt F,VP-Latin America,S - Sale+OE,CMCO,$26.91,"-2,843","-$76,497","25,888",-10%,2013-10-29 17:19:14,2013-10-28
85,Randich David,Pres MasterBrand Cabinets,S - Sale+OE,FBHS,$43.43,"-44,730","-$1,942,400","106,642",-30%,2013-10-29 17:18:58,2013-10-28
86,Klein Christopher J,CEO,S - Sale+OE,FBHS,$42.82,"-93,822","-$4,017,411","529,047",-15%,2013-10-29 17:18:15,2013-10-28
87,Taylor David H.,"EVP, CFO",S - Sale+OE,LO,$49.44,"-250,069","-$12,362,961","97,296",-72%,2013-10-29 17:14:24,2013-10-25
88,"Brown & Williamson Holdings, Inc.",10%,S - Sale,RAI,$50.46,"-124,958","-$6,305,381","226,967,233",0%,2013-10-29 17:14:04,2013-10-29
89,North Star Investment Management Corp.,10%,P - Purchase,ACU,$15.11,+8,+$114,"402,932",0%,2013-10-29 17:14:04,2013-10-23
90,Spell Randy B.,EVP,S - Sale+OE,LO,$50.32,"-116,395","-$5,857,497","78,357",-60%,2013-10-29 17:13:05,2013-10-28
91,Lewis Houghton,"VP, Treasurer",S - Sale+OE,LO,$49.49,"-18,527","-$916,870","34,723",-35%,2013-10-29 17:11:34,2013-10-25
92,Wooldridge Raymond E,Dir,S - Sale,WHG,$53.40,"-12,500","-$667,500","51,915",-19%,2013-10-29 17:09:43,2013-10-28
93,Bennett Stephen M,"Pres, CEO",P - Purchase,SYMC,$22.06,"+100,000","+$2,205,780","574,283",+21%,2013-10-29 17:08:46,2013-10-28
94,Schlenker Richard L Jr,"EVP, CFO",S - Sale,EXPO,$79.33,"-6,698","-$531,344","99,303",-6%,2013-10-29 17:08:09,2013-10-25
95,Perenchio John G,Dir,S - Sale,DECK,$68.03,"-20,300","-$1,381,009","61,209",-25%,2013-10-29 17:04:19,2013-10-29
96,Chisholm John,"COB, Pres, CEO",S - Sale+OE,FTK,$22.39,"-13,000","-$291,026","476,915",-3%,2013-10-29 17:00:43,2013-10-28
97,Benn Doug,"EVP, CFO",S - Sale+OE,CAKE,$46.99,"-6,548","-$307,689","60,767",-10%,2013-10-29 16:59:45,2013-10-28
98,Endy Eric P,Dir,S - Sale+OE,GPIC,$8.35,"-2,073","-$17,310","222,282",-1%,2013-10-29 16:58:35,2013-10-24
99,Dix Ronald H,Retired Officer,S - Sale+OE,BMI,$54.02,"-2,000","-$108,039","129,896",-2%,2013-10-29 16:57:24,2013-10-29
100,Sims Kim,Dir,S - Sale,SOHO,$4.62,"-10,400","-$48,082","84,300",-11%,2013-10-29 16:56:38,2013-10-25
101,Goldman Kenneth A,Dir,S - Sale+OE,INFN,$10.03,"-40,000","-$401,368","74,007",-35%,2013-10-29 16:55:07,2013-10-28
102,Welch David F,Pres,S - Sale+OE,INFN,$10.14,"-20,000","-$202,862","2,210,171",-1%,2013-10-29 16:54:18,2013-10-28
103,Brennan Ita M,CFO,S - Sale+OE,INFN,$10.09,"-12,500","-$126,084","103,536",-11%,2013-10-29 16:53:53,2013-10-28
104,Curless Michael S,Chief Investment Officer,S - Sale,PLD,$40.55,"-5,283","-$214,226","38,036",-12%,2013-10-29 16:53:45,2013-10-28
105,Fallon Thomas J,CEO,S - Sale+OE,INFN,$10.12,"-50,000","-$505,995","901,160",-5%,2013-10-29 16:53:31,2013-10-28
106,Johnson Gregory E,"COB, CEO, Pres",S - Sale+OE,BEN,$54.39,"-120,000","-$6,526,632","4,756,564",-2%,2013-10-29 16:48:54,2013-10-28
107,Silver Point Capital L.P.,10%,S - Sale+OE,SR,$11.59,-4,-$46,"2,202,695",0%,2013-10-29 16:44:34,2013-10-25
108,Techtronic Industries Co Ltd /fi,10%,S - Sale,GETG,$0.09,"-50,000","-$4,325","28,491,667",0%,2013-10-29 16:44:24,2013-10-28
109,Rand Energy Group Inc,RELATED COMPANY,S - Sale,RGUS,$0.15,"-9,916","-$1,487","847,267",-1%,2013-10-29 16:41:26,2013-10-24
110,Miller Larry J,"Pres, CEO",S - Sale+OE,CVLY,$21.00,"-14,071","-$295,491","74,848",-16%,2013-10-29 16:41:22,2013-10-25
111,Schwartz Greg M,Chief Revenue Officer,S - Sale+OE,Z,$79.72,"-1,059","-$84,423",0,-100%,2013-10-29 16:40:36,2013-10-28
