,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Nyland Jon A.,"VP, Manufacturing Operations",S - Sale+OE,DGII,$10.18,"-20,000","-$203,582",0,-100%,2013-11-07 21:39:39,2013-11-05
1,Young Joel K,"SVP Research Dev., CTO",S - Sale+OE,DGII,$10.10,"-20,000","-$201,956","1,528",-93%,2013-11-07 21:38:39,2013-11-05
2,Roberts Tracy L.,"VP, HR, Information Tech",S - Sale+OE,DGII,$10.07,"-8,000","-$80,581","4,002",-67%,2013-11-07 21:26:00,2013-11-05
3,Levine Leichtman Capital Partners Inc,10%,S - Sale+OE,CPSS,$6.87,"-374,615","-$2,572,943","2,689,893",-12%,2013-11-07 21:07:50,2013-11-05
4,Paul Christian A.,CFO,S - Sale+OE,MKTG,$16.10,"-22,500","-$362,329","53,395",-30%,2013-11-07 20:50:50,2013-11-05
5,Coleman Glenn,"VP, Corporate Controller",S - Sale,CW,$50.55,-475,"-$24,019","2,729",-15%,2013-11-07 20:32:44,2013-11-05
6,Coleman Glenn,"VP, Corporate Controller",S - Sale,CW,$50.55,-475,"-$24,019","2,729",-15%,2013-11-07 20:32:12,2013-11-05
7,Hohener John W,"EVP, CFO",S - Sale+OE,MSCC,$24.18,"-32,508","-$785,881","105,120",-24%,2013-11-07 20:22:14,2013-11-05
8,Litchfield Steven G,"EVP, Chief Strategy Officer",S - Sale+OE,MSCC,$24.17,"-29,412","-$710,879","103,075",-22%,2013-11-07 20:21:54,2013-11-05
9,Brandi Ralph,"EVP, COO",S - Sale+OE,MSCC,$24.18,"-54,180","-$1,309,802","77,500",-41%,2013-11-07 20:21:33,2013-11-05
10,Peterson James J,"Pres, CEO, Dir",S - Sale+OE,MSCC,$24.18,"-94,600","-$2,286,955","347,318",-21%,2013-11-07 20:21:09,2013-11-05
11,Goren David,"SVP Bus Affairs, Compl, Legal",S - Sale+OE,MSCC,$24.18,"-24,768","-$598,766","68,050",-27%,2013-11-07 20:20:51,2013-11-05
12,Singh Manish,"Pres, CEO, 10%",P - Purchase,LBIO,$2.00,"+125,000","+$250,000","1,938,500",+7%,2013-11-07 20:20:46,2013-11-05
13,Ryder Thomas O,Dir,S - Sale,RPXC,$17.09,"-29,885","-$510,672","110,967",-21%,2013-11-07 20:12:43,2013-11-06
14,Choy Benedict C K,"SVP, Technology Development",S - Sale,SUPX,$26.37,"-2,000","-$52,740","81,900",-2%,2013-11-07 19:48:39,2013-11-05
15,Dyne Larry,Pres,S - Sale,TALN,$0.38,"-288,000","-$109,440","5,042,250",-5%,2013-11-07 19:44:51,2013-11-07
